399.6916,0.012878844
403.2958036,0.024476541
406.9000072,0.037433523
410.5042108,0.049656079
414.1084144,0.059250007
417.712618,0.065097657
421.3168216,0.067150242
424.9210252,0.0663414
428.5252288,0.064177568
432.1294324,0.062179987
435.733636,0.06139578
439.3378396,0.062149323
442.9420432,0.064095403
446.5462468,0.066511613
450.1504505,0.068680684
453.7546541,0.070196
457.3588577,0.071076479
460.9630613,0.071671702
464.5672649,0.072431028
468.1714685,0.073661676
471.7756721,0.075391637
475.3798757,0.077392687
478.9840793,0.079337703
482.5882829,0.081003417
486.1924865,0.082412781
489.7966901,0.083845781
493.4008937,0.08571497
497.0050973,0.088368581
500.6093009,0.09191778
504.2135045,0.096170188
507.8177081,0.100697998
511.4219117,0.10500349
515.0261153,0.108700424
518.6303189,0.111627812
522.2345225,0.113852086
525.8387261,0.115572675
529.4429297,0.11699284
533.0471333,0.11822835
536.6513369,0.119297048
540.2555405,0.120180874
543.8597441,0.12090834
547.4639477,0.121595103
551.0681514,0.12240896
554.672355,0.123476421
558.2765586,0.124790244
561.8807622,0.126184287
565.4849658,0.127406764
569.0891694,0.128263639
572.693373,0.128754583
576.2975766,0.129115719
579.9017802,0.129725884
583.5059838,0.130906882
587.1101874,0.132713986
590.714391,0.134831956
594.3185946,0.136648747
597.9227982,0.137491544
601.5270018,0.136922082
605.1312054,0.134947864
608.735409,0.132038113
612.3396126,0.128925751
615.9438162,0.126283797
619.5480198,0.124430888
623.1522234,0.123209695
626.756427,0.12209717
630.3606306,0.120489177
633.9648342,0.118014234
637.5690378,0.114717927
641.1732414,0.111028278
644.777445,0.107527092
648.3816486,0.104652382
651.9858523,0.102489785
655.5900559,0.100759658
659.1942595,0.098999723
662.7984631,0.096838729
666.4026667,0.094210748
670.0068703,0.091396104
673.6110739,0.088872018
677.2152775,0.087059569
680.8194811,0.086106437
684.4236847,0.085819264
688.0278883,0.0857717
691.6320919,0.085515311
695.2362955,0.084767073
698.8404991,0.083468897
702.4447027,0.081697448
706.0489063,0.079496799
709.6531099,0.076755419
713.2573135,0.073222338
716.8615171,0.068669141
720.4657207,0.063106626
724.0699243,0.056917056
727.6741279,0.050797721
731.2783315,0.045514079
734.8825351,0.041574775
738.4867387,0.038999785
742.0909423,0.037317832
745.6951459,0.03581302
749.2993495,0.033903772
752.9035532,0.031455508
756.5077568,0.028851632
760.1119604,0.026768789
763.716164,0.025761021
767.3203676,0.02586836
770.9245712,0.02646623
774.5287748,0.026457344
778.1329784,0.02473436
781.737182,0.020699198
785.3413856,0.014588785
788.9455892,0.00744732
792.5497928,0.000755618
796.1539964,-0.004109211
799.7582,-0.006338568
803.3624036,-0.005888799
806.9666072,-0.003360344
810.5708108,0.000333667
814.1750144,0.004317612
817.779218,0.007956132
821.3834216,0.010855976
824.9876252,0.012742374
828.5918288,0.013353392
832.1960324,0.01246457
835.800236,0.010048489
839.4044396,0.006459072
843.0086432,0.002483783
846.6128468,-0.0008364
850.2170505,-0.002586294
853.8212541,-0.002388945
857.4254577,-0.000633495
