Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'UPPI-INU(EM)		132.0	453.3	93.49								

Sample:	'UPPI-INU(EM)
File name:	UPPI-INU-4.FDS
Run date:	'14:35:37, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	340.6	400.0	484.8	400.0	93.49

Data points
nm	Data
300.0	132.0
300.2	132.2
300.4	133.5
300.6	135.1
300.8	136.7
301.0	138.7
301.2	140.6
301.4	142.6
301.6	144.5
301.8	146.7
302.0	148.9
302.2	151.6
302.4	153.3
302.6	156.1
302.8	158.5
303.0	161.2
303.2	162.9
303.4	164.7
303.6	166.9
303.8	168.8
304.0	170.7
304.2	173.1
304.4	175.0
304.6	176.6
304.8	178.5
305.0	180.9
305.2	183.1
305.4	185.0
305.6	187.3
305.8	189.0
306.0	190.9
306.2	192.7
306.4	194.4
306.6	196.9
306.8	199.3
307.0	201.6
307.2	204.1
307.4	206.0
307.6	208.2
307.8	210.2
308.0	212.8
308.2	215.2
308.4	217.5
308.6	219.8
308.8	222.5
309.0	224.8
309.2	227.3
309.4	229.7
309.6	231.4
309.8	233.4
310.0	235.4
310.2	237.5
310.4	239.7
310.6	242.7
310.8	245.1
311.0	247.5
311.2	249.5
311.4	251.6
311.6	253.7
311.8	255.7
312.0	258.5
312.2	261.0
312.4	263.9
312.6	266.0
312.8	268.2
313.0	270.1
313.2	273.0
313.4	276.3
313.6	278.6
313.8	281.3
314.0	284.3
314.2	285.7
314.4	288.0
314.6	290.5
314.8	292.9
315.0	295.0
315.2	298.2
315.4	301.1
315.6	303.8
315.8	306.2
316.0	307.9
316.2	309.7
316.4	311.7
316.6	313.9
316.8	316.8
317.0	319.0
317.2	321.1
317.4	322.9
317.6	325.2
317.8	327.3
318.0	329.7
318.2	332.2
318.4	334.6
318.6	336.5
318.8	339.1
319.0	340.8
319.2	342.7
319.4	344.3
319.6	346.3
319.8	348.8
320.0	351.4
320.2	353.4
320.4	355.7
320.6	357.9
320.8	360.0
321.0	362.0
321.2	363.8
321.4	366.2
321.6	368.7
321.8	370.0
322.0	372.1
322.2	373.6
322.4	376.1
322.6	378.1
322.8	379.6
323.0	381.3
323.2	383.8
323.4	385.1
323.6	386.1
323.8	387.6
324.0	388.9
324.2	391.0
324.4	393.3
324.6	395.2
324.8	398.0
325.0	399.4
325.2	402.0
325.4	403.7
325.6	405.8
325.8	408.1
326.0	410.2
326.2	411.5
326.4	412.9
326.6	413.8
326.8	416.0
327.0	418.2
327.2	420.5
327.4	422.2
327.6	423.1
327.8	425.0
328.0	426.8
328.2	428.4
328.4	430.9
328.6	432.5
328.8	433.6
329.0	435.1
329.2	436.8
329.4	438.0
329.6	439.4
329.8	440.7
330.0	442.0
330.2	443.7
330.4	445.2
330.6	446.3
330.8	447.6
331.0	448.2
331.2	449.6
331.4	450.6
331.6	452.4
331.8	453.5
332.0	456.3
332.2	456.3
332.4	458.0
332.6	458.7
332.8	461.2
333.0	462.2
333.2	463.3
333.4	464.7
333.6	466.5
333.8	466.9
334.0	468.0
334.2	468.9
334.4	469.8
334.6	471.2
334.8	471.9
335.0	472.2
335.2	474.2
335.4	474.8
335.6	476.7
335.8	477.1
336.0	477.3
336.2	477.6
336.4	478.6
336.6	479.0
336.8	479.7
337.0	479.7
337.2	480.1
337.4	480.8
337.6	481.9
337.8	481.7
338.0	482.9
338.2	483.2
338.4	482.1
338.6	482.4
338.8	482.2
339.0	481.9
339.2	482.9
339.4	483.4
339.6	482.8
339.8	482.5
340.0	483.6
340.2	484.2
340.4	484.2
340.6	484.8
340.8	484.5
341.0	483.7
341.2	483.8
341.4	483.9
341.6	483.0
341.8	483.8
342.0	483.1
342.2	482.9
342.4	482.1
342.6	482.6
342.8	482.4
343.0	482.5
343.2	481.5
343.4	481.7
343.6	481.3
343.8	481.9
344.0	481.0
344.2	480.2
344.4	479.9
344.6	479.3
344.8	478.3
345.0	477.8
345.2	476.0
345.4	475.3
345.6	474.3
345.8	473.3
346.0	472.4
346.2	470.7
346.4	469.5
346.6	469.1
346.8	467.5
347.0	467.6
347.2	466.9
347.4	466.5
347.6	465.5
347.8	465.3
348.0	463.5
348.2	462.3
348.4	461.1
348.6	460.4
348.8	459.2
349.0	458.2
349.2	455.7
349.4	455.7
349.6	455.3
349.8	453.8
350.0	453.3
350.2	452.6
350.4	451.3
350.6	448.4
350.8	447.6
351.0	446.3
351.2	444.5
351.4	441.9
351.6	440.6
351.8	439.3
352.0	437.7
352.2	435.9
352.4	433.0
352.6	432.8
352.8	431.2
353.0	429.7
353.2	428.3
353.4	426.1
353.6	423.9
353.8	421.9
354.0	419.5
354.2	418.8
354.4	416.9
354.6	415.7
354.8	413.7
355.0	411.8
355.2	410.2
355.4	409.7
355.6	408.2
355.8	406.2
356.0	403.8
356.2	402.3
356.4	401.2
356.6	399.7
356.8	397.3
357.0	396.6
357.2	395.3
357.4	393.5
357.6	391.7
357.8	390.0
358.0	387.7
358.2	385.9
358.4	383.4
358.6	381.6
358.8	379.8
359.0	378.7
359.2	376.3
359.4	375.0
359.6	372.4
359.8	371.3
360.0	369.2
360.2	367.5
360.4	365.1
360.6	363.9
360.8	361.5
361.0	359.8
361.2	357.7
361.4	356.2
361.6	354.4
361.8	352.7
362.0	350.6
362.2	349.2
362.4	346.4
362.6	345.2
362.8	343.3
363.0	342.2
363.2	340.0
363.4	338.1
363.6	336.0
363.8	334.1
364.0	331.6
364.2	330.0
364.4	328.1
364.6	326.5
364.8	325.1
365.0	323.6
365.2	321.2
365.4	319.7
365.6	317.5
365.8	315.8
366.0	313.8
366.2	311.8
366.4	310.0
366.6	307.9
366.8	306.9
367.0	305.1
367.2	303.0
367.4	301.7
367.6	300.2
367.8	297.8
368.0	296.1
368.2	294.7
368.4	293.4
368.6	291.1
368.8	289.0
369.0	287.6
369.2	284.9
369.4	282.8
369.6	281.3
369.8	280.0
370.0	277.8
370.2	276.8
370.4	275.2
370.6	273.3
370.8	270.9
371.0	269.2
371.2	267.5
371.4	266.3
371.6	265.4
371.8	262.7
372.0	261.4
372.2	259.3
372.4	257.2
372.6	255.0
372.8	253.1
373.0	252.0
373.2	250.5
373.4	248.6
373.6	247.7
373.8	246.5
374.0	244.8
374.2	243.2
374.4	241.3
374.6	239.5
374.8	237.6
375.0	236.1
375.2	233.3
375.4	232.0
375.6	231.0
375.8	229.9
376.0	227.9
376.2	226.1
376.4	224.2
376.6	222.4
376.8	221.3
377.0	219.7
377.2	217.9
377.4	216.9
377.6	215.2
377.8	214.2
378.0	212.7
378.2	211.1
378.4	209.5
378.6	208.0
378.8	206.7
379.0	205.5
379.2	203.7
379.4	202.7
379.6	202.1
379.8	199.8
380.0	198.8
380.2	197.3
380.4	195.9
380.6	194.5
380.8	192.8
381.0	191.4
381.2	190.3
381.4	188.6
381.6	187.6
381.8	186.2
382.0	185.2
382.2	183.7
382.4	181.9
382.6	180.6
382.8	179.4
383.0	178.0
383.2	176.5
383.4	174.8
383.6	173.7
383.8	171.9
384.0	170.8
384.2	169.2
384.4	168.1
384.6	166.2
384.8	165.1
385.0	164.1
385.2	162.9
385.4	161.4
385.6	160.7
385.8	159.5
386.0	158.0
386.2	157.2
386.4	156.3
386.6	155.7
386.8	154.8
387.0	153.1
387.2	152.4
387.4	151.2
387.6	149.5
387.8	148.4
388.0	147.5
388.2	145.9
388.4	145.0
388.6	143.6
388.8	142.7
389.0	141.5
389.2	140.7
389.4	139.6
389.6	138.8
389.8	137.1
390.0	136.3
390.2	135.2
390.4	134.4
390.6	133.1
390.8	132.2
391.0	131.1
391.2	130.3
391.4	129.3
391.6	128.6
391.8	127.9
392.0	126.9
392.2	126.1
392.4	125.1
392.6	123.8
392.8	122.9
393.0	121.9
393.2	121.3
393.4	120.2
393.6	119.1
393.8	118.3
394.0	117.5
394.2	116.6
394.4	115.7
394.6	114.5
394.8	113.7
395.0	113.2
395.2	112.4
395.4	111.5
395.6	110.6
395.8	109.8
396.0	109.3
396.2	108.5
396.4	107.5
396.6	106.8
396.8	106.0
397.0	105.1
397.2	104.3
397.4	103.4
397.6	102.7
397.8	102.1
398.0	101.2
398.2	100.3
398.4	99.82
398.6	98.90
398.8	97.82
399.0	96.81
399.2	96.10
399.4	95.43
399.6	94.90
399.8	94.08
400.0	93.49

