Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'UPPI-INU(EM)		138.7	486.1	99.62								

Sample:	'UPPI-INU(EM)
File name:	UPPI-INU--7.FDS
Run date:	'14:38:29, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	341.0	400.0	524.0	400.0	99.62

Data points
nm	Data
300.0	138.7
300.2	139.3
300.4	139.9
300.6	141.6
300.8	143.8
301.0	145.9
301.2	148.3
301.4	149.9
301.6	152.0
301.8	153.8
302.0	156.1
302.2	158.5
302.4	161.2
302.6	163.6
302.8	165.7
303.0	167.8
303.2	170.0
303.4	173.0
303.6	175.4
303.8	177.7
304.0	180.1
304.2	181.9
304.4	184.6
304.6	186.1
304.8	187.9
305.0	189.8
305.2	191.7
305.4	193.7
305.6	196.4
305.8	198.4
306.0	200.8
306.2	203.3
306.4	205.5
306.6	207.5
306.8	210.2
307.0	212.2
307.2	214.8
307.4	217.3
307.6	220.1
307.8	222.8
308.0	225.0
308.2	227.4
308.4	230.5
308.6	233.0
308.8	235.7
309.0	238.0
309.2	240.3
309.4	242.5
309.6	244.2
309.8	246.2
310.0	249.1
310.2	251.8
310.4	254.7
310.6	257.6
310.8	259.1
311.0	261.0
311.2	263.5
311.4	265.7
311.6	267.9
311.8	270.2
312.0	273.1
312.2	276.1
312.4	278.5
312.6	281.4
312.8	283.4
313.0	285.9
313.2	288.2
313.4	291.3
313.6	295.0
313.8	297.9
314.0	300.9
314.2	303.5
314.4	306.2
314.6	308.8
314.8	312.1
315.0	315.1
315.2	317.9
315.4	320.1
315.6	322.0
315.8	324.2
316.0	326.3
316.2	329.0
316.4	331.7
316.6	334.2
316.8	336.2
317.0	339.2
317.2	341.0
317.4	343.8
317.6	346.2
317.8	348.6
318.0	350.7
318.2	352.5
318.4	354.1
318.6	355.6
318.8	358.4
319.0	360.2
319.2	361.8
319.4	364.2
319.6	366.4
319.8	368.7
320.0	371.6
320.2	374.8
320.4	376.4
320.6	378.9
320.8	381.4
321.0	383.7
321.2	386.8
321.4	389.2
321.6	392.0
321.8	394.6
322.0	396.8
322.2	399.0
322.4	400.9
322.6	403.1
322.8	405.5
323.0	407.9
323.2	409.0
323.4	411.2
323.6	413.4
323.8	415.9
324.0	418.0
324.2	419.8
324.4	421.2
324.6	422.5
324.8	424.1
325.0	425.5
325.2	427.5
325.4	430.4
325.6	431.3
325.8	433.5
326.0	434.5
326.2	436.7
326.4	437.3
326.6	439.8
326.8	441.5
327.0	443.7
327.2	446.5
327.4	448.8
327.6	450.8
327.8	453.2
328.0	455.9
328.2	458.2
328.4	460.8
328.6	463.7
328.8	466.2
329.0	468.2
329.2	470.8
329.4	472.1
329.6	473.0
329.8	474.5
330.0	475.5
330.2	476.8
330.4	478.2
330.6	479.3
330.8	479.5
331.0	481.8
331.2	482.7
331.4	485.2
331.6	487.2
