3.996747e+002,0.000000e+000
4.001569e+002,3.346043e-002
4.006390e+002,3.429658e-002
4.011211e+002,3.504416e-002
4.016032e+002,3.572028e-002
4.020853e+002,3.650030e-002
4.025674e+002,3.714221e-002
4.030496e+002,3.736905e-002
4.035317e+002,3.720479e-002
4.040138e+002,3.706657e-002
4.044959e+002,3.688306e-002
4.049780e+002,3.670508e-002
4.054601e+002,3.658986e-002
4.059423e+002,3.660318e-002
4.064244e+002,3.681760e-002
4.069065e+002,3.728209e-002
4.073886e+002,3.797913e-002
4.078707e+002,3.886009e-002
4.083528e+002,3.983974e-002
4.088350e+002,4.081641e-002
4.093171e+002,4.168560e-002
4.097992e+002,4.237349e-002
4.102813e+002,4.284996e-002
4.107634e+002,4.313754e-002
4.112455e+002,4.324811e-002
4.117277e+002,4.321701e-002
4.122098e+002,4.308819e-002
4.126919e+002,4.290883e-002
4.131740e+002,4.272686e-002
4.136561e+002,4.257390e-002
4.141382e+002,4.247030e-002
4.146204e+002,4.244392e-002
4.151025e+002,4.250472e-002
4.155846e+002,4.264143e-002
4.160667e+002,4.282727e-002
4.165488e+002,4.302170e-002
4.170309e+002,4.319216e-002
4.175131e+002,4.332988e-002
4.179952e+002,4.343289e-002
4.184773e+002,4.353783e-002
4.189594e+002,4.368783e-002
4.194415e+002,4.389316e-002
4.199236e+002,4.416236e-002
4.204058e+002,4.450776e-002
4.208879e+002,4.489601e-002
4.213700e+002,4.530447e-002
4.218521e+002,4.573729e-002
4.223342e+002,4.619874e-002
4.228163e+002,4.666957e-002
4.232985e+002,4.713488e-002
4.237806e+002,4.757855e-002
4.242627e+002,4.798635e-002
4.247448e+002,4.835315e-002
4.252269e+002,4.867554e-002
4.257090e+002,4.895426e-002
4.261912e+002,4.919600e-002
4.266733e+002,4.941145e-002
4.271554e+002,4.961339e-002
4.276375e+002,4.977278e-002
4.281196e+002,4.990423e-002
4.286017e+002,5.002145e-002
4.290839e+002,5.012989e-002
4.295660e+002,5.023371e-002
4.300481e+002,5.035856e-002
4.305302e+002,5.051313e-002
4.310123e+002,5.068793e-002
4.314944e+002,5.087510e-002
4.319766e+002,5.106713e-002
4.324587e+002,5.125182e-002
4.329408e+002,5.142970e-002
4.334229e+002,5.160035e-002
4.339050e+002,5.178860e-002
4.343871e+002,5.199390e-002
4.348693e+002,5.221320e-002
4.353514e+002,5.242565e-002
4.358335e+002,5.261343e-002
4.363156e+002,5.276486e-002
4.367977e+002,5.287954e-002
4.372798e+002,5.296556e-002
4.377620e+002,5.303133e-002
4.382441e+002,5.309454e-002
4.387262e+002,5.318283e-002
4.392083e+002,5.327968e-002
4.396904e+002,5.337638e-002
4.401725e+002,5.347239e-002
4.406547e+002,5.357134e-002
4.411368e+002,5.367298e-002
4.416189e+002,5.377263e-002
4.421010e+002,5.388064e-002
4.425831e+002,5.400218e-002
4.430652e+002,5.414112e-002
4.435474e+002,5.429983e-002
4.440295e+002,5.446608e-002
4.445116e+002,5.462701e-002
4.449937e+002,5.477916e-002
4.454758e+002,5.490621e-002
4.459579e+002,5.497413e-002
4.464401e+002,5.498666e-002
4.469222e+002,5.492714e-002
4.474043e+002,5.480072e-002
4.478864e+002,5.463756e-002
4.483685e+002,5.445985e-002
4.488506e+002,5.431145e-002
4.493328e+002,5.422201e-002
4.498149e+002,5.422708e-002
4.502970e+002,5.431859e-002
4.507791e+002,5.448179e-002
4.512612e+002,5.469706e-002
4.517433e+002,5.494737e-002
4.522255e+002,5.520236e-002
4.527076e+002,5.546442e-002
4.531897e+002,5.574063e-002
4.536718e+002,5.602777e-002
4.541539e+002,5.633211e-002
4.546360e+002,5.666054e-002
4.551182e+002,5.699676e-002
4.556003e+002,5.732069e-002
4.560824e+002,5.763263e-002
4.565645e+002,5.793301e-002
4.570466e+002,5.820544e-002
4.575287e+002,5.846741e-002
4.580109e+002,5.872979e-002
4.584930e+002,5.900045e-002
4.589751e+002,5.927423e-002
4.594572e+002,5.955891e-002
4.599393e+002,5.985693e-002
4.604214e+002,6.016013e-002
4.609036e+002,6.047170e-002
4.613857e+002,6.078802e-002
4.618678e+002,6.110909e-002
4.623499e+002,6.141054e-002
4.628320e+002,6.169988e-002
4.633141e+002,6.198073e-002
4.637963e+002,6.225472e-002
4.642784e+002,6.252941e-002
4.647605e+002,6.280145e-002
4.652426e+002,6.306174e-002
4.657247e+002,6.329163e-002
4.662068e+002,6.346675e-002
4.666890e+002,6.357010e-002
4.671711e+002,6.359395e-002
4.676532e+002,6.357028e-002
4.681353e+002,6.352303e-002
4.686174e+002,6.350189e-002
4.690995e+002,6.353125e-002
4.695817e+002,6.363986e-002
4.700638e+002,6.382293e-002
4.705459e+002,6.406545e-002
4.710280e+002,6.434005e-002
4.715101e+002,6.461714e-002
4.719922e+002,6.486788e-002
4.724744e+002,6.508212e-002
4.729565e+002,6.522123e-002
4.734386e+002,6.528682e-002
4.739207e+002,6.527337e-002
4.744028e+002,6.519923e-002
4.748849e+002,6.507213e-002
4.753671e+002,6.493565e-002
4.758492e+002,6.481694e-002
4.763313e+002,6.473383e-002
4.768134e+002,6.470995e-002
4.772955e+002,6.476210e-002
4.777776e+002,6.489386e-002
4.782598e+002,6.510562e-002
4.787419e+002,6.539007e-002
4.792240e+002,6.573982e-002
4.797061e+002,6.611536e-002
4.801882e+002,6.652190e-002
4.806703e+002,6.693634e-002
4.811525e+002,6.733243e-002
4.816346e+002,6.768937e-002
4.821167e+002,6.799963e-002
4.825988e+002,6.827369e-002
4.830809e+002,6.847838e-002
4.835630e+002,6.864417e-002
4.840452e+002,6.878260e-002
4.845273e+002,6.891335e-002
4.850094e+002,6.904674e-002
4.854915e+002,6.918883e-002
4.859736e+002,6.934166e-002
4.864557e+002,6.951380e-002
4.869379e+002,6.971941e-002
4.874200e+002,6.996275e-002
4.879021e+002,7.024907e-002
4.883842e+002,7.059062e-002
4.888663e+002,7.096535e-002
4.893484e+002,7.138290e-002
4.898306e+002,7.177971e-002
4.903127e+002,7.217906e-002
4.907948e+002,7.255255e-002
4.912769e+002,7.288762e-002
4.917590e+002,7.317556e-002
4.922411e+002,7.342496e-002
4.927233e+002,7.363942e-002
4.932054e+002,7.382404e-002
4.936875e+002,7.397725e-002
4.941696e+002,7.412308e-002
4.946517e+002,7.427645e-002
4.951339e+002,7.446068e-002
4.956160e+002,7.468614e-002
4.960981e+002,7.496290e-002
4.965802e+002,7.528760e-002
4.970623e+002,7.565890e-002
4.975444e+002,7.605618e-002
4.980266e+002,7.646739e-002
4.985087e+002,7.687112e-002
4.989908e+002,7.727324e-002
4.994729e+002,7.765321e-002
4.999550e+002,7.799637e-002
5.004371e+002,7.829192e-002
5.009193e+002,7.853440e-002
5.014014e+002,7.871757e-002
5.018835e+002,7.885130e-002
5.023656e+002,7.895312e-002
5.028477e+002,7.903531e-002
5.033298e+002,7.913659e-002
5.038120e+002,7.927495e-002
5.042941e+002,7.947427e-002
5.047762e+002,7.973649e-002
5.052583e+002,8.005517e-002
5.057404e+002,8.043338e-002
5.062225e+002,8.085204e-002
5.067047e+002,8.131297e-002
5.071868e+002,8.179630e-002
5.076689e+002,8.228049e-002
5.081510e+002,8.274377e-002
5.086331e+002,8.317349e-002
5.091152e+002,8.356684e-002
5.095974e+002,8.391704e-002
