3.991926e+002,-3.359483e-001
4.011211e+002,-6.348364e-001
4.030496e+002,-5.327150e-001
4.049780e+002,-3.902007e-001
4.069065e+002,-2.407629e-001
4.088350e+002,-1.174816e-001
4.107634e+002,-4.405787e-002
4.126919e+002,-2.855577e-002
4.146204e+002,-6.161170e-002
4.165488e+002,-1.195869e-001
4.184773e+002,-1.717544e-001
4.204058e+002,-1.894626e-001
4.223342e+002,-1.546991e-001
4.242627e+002,-6.565258e-002
4.261912e+002,6.227894e-002
4.281196e+002,2.003022e-001
4.300481e+002,3.138006e-001
4.319766e+002,3.715947e-001
4.339050e+002,3.543654e-001
4.358335e+002,2.600043e-001
4.377620e+002,1.045013e-001
4.396904e+002,-8.179177e-002
4.416189e+002,-2.614562e-001
4.435474e+002,-3.989032e-001
4.454758e+002,-4.685604e-001
4.474043e+002,-4.603214e-001
4.493328e+002,-3.810284e-001
4.512612e+002,-2.518400e-001
4.531897e+002,-1.023874e-001
4.551182e+002,3.661533e-002
4.570466e+002,1.403803e-001
4.589751e+002,1.949894e-001
4.609036e+002,1.992591e-001
4.628320e+002,1.633798e-001
4.647605e+002,1.050170e-001
4.666890e+002,4.413065e-002
4.686174e+002,-2.047103e-003
4.705459e+002,-2.264485e-002
4.724744e+002,-1.467607e-002
4.744028e+002,1.762196e-002
4.763313e+002,6.513012e-002
4.782598e+002,1.169907e-001
4.801882e+002,1.635844e-001
4.821167e+002,1.985644e-001
4.840452e+002,2.195479e-001
4.859736e+002,2.275118e-001
4.879021e+002,2.253045e-001
4.898306e+002,2.159010e-001
4.917590e+002,2.010203e-001
4.936875e+002,1.805490e-001
4.956160e+002,1.529171e-001
4.975444e+002,1.162628e-001
4.994729e+002,6.997537e-002
5.014014e+002,1.609563e-002
5.033298e+002,-3.990915e-002
5.052583e+002,-8.931557e-002
5.071868e+002,-1.213318e-001
5.091152e+002,-1.251113e-001
5.110437e+002,-9.218755e-002
5.129722e+002,-1.879565e-002
5.149006e+002,9.246048e-002
5.168291e+002,2.320364e-001
5.187576e+002,3.842085e-001
5.206860e+002,5.291559e-001
5.226145e+002,6.460685e-001
5.245430e+002,7.167684e-001
5.264714e+002,7.291642e-001
5.283999e+002,6.798466e-001
5.303284e+002,5.752267e-001
5.322568e+002,4.308733e-001
5.341853e+002,2.690425e-001
5.361138e+002,1.147737e-001
5.380422e+002,-8.733911e-003
5.399707e+002,-8.454373e-002
5.418992e+002,-1.052517e-001
5.438276e+002,-7.434091e-002
5.457561e+002,-5.248471e-003
5.476846e+002,8.174149e-002
5.496130e+002,1.641472e-001
5.515415e+002,2.224649e-001
5.534700e+002,2.446824e-001
5.553984e+002,2.290527e-001
5.573269e+002,1.844243e-001
5.592554e+002,1.279969e-001
5.611838e+002,8.098613e-002
5.631123e+002,6.321108e-002
5.650408e+002,8.790725e-002
5.669692e+002,1.580390e-001
5.688977e+002,2.650463e-001
5.708262e+002,3.903736e-001
5.727546e+002,5.094523e-001
5.746831e+002,5.972050e-001
5.766116e+002,6.337598e-001
5.785400e+002,6.090162e-001
5.804685e+002,5.249840e-001
5.823970e+002,3.953697e-001
5.843254e+002,2.425540e-001
5.862539e+002,9.272832e-002
5.881824e+002,-2.962308e-002
5.901108e+002,-1.065958e-001
5.920393e+002,-1.300026e-001
5.939678e+002,-1.021595e-001
5.958962e+002,-3.430480e-002
5.978247e+002,5.678873e-002
5.997532e+002,1.530448e-001
6.016816e+002,2.390637e-001
6.036101e+002,3.049077e-001
6.055386e+002,3.471377e-001
6.074670e+002,3.680489e-001
6.093955e+002,3.735367e-001
6.113240e+002,3.703539e-001
6.132524e+002,3.636239e-001
6.151809e+002,3.553246e-001
6.171094e+002,3.441240e-001
6.190378e+002,3.265112e-001
6.209663e+002,2.987779e-001
6.228948e+002,2.591439e-001
6.248232e+002,2.092909e-001
6.267517e+002,1.547392e-001
6.286802e+002,1.038650e-001
6.306086e+002,6.575875e-002
6.325371e+002,4.751216e-002
6.344656e+002,5.172300e-002
6.363940e+002,7.501379e-002
6.383225e+002,1.081271e-001
6.402510e+002,1.377576e-001
6.421794e+002,1.498109e-001
6.441079e+002,1.333489e-001
6.460364e+002,8.422595e-002
6.479648e+002,7.402591e-003
6.498933e+002,-8.283395e-002
6.518218e+002,-1.650470e-001
6.537502e+002,-2.149562e-001
6.556787e+002,-2.110420e-001
6.576072e+002,-1.402241e-001
6.595356e+002,-2.250070e-003
6.614641e+002,1.883767e-001
6.633926e+002,4.036307e-001
6.653210e+002,6.063771e-001
6.672495e+002,7.572486e-001
6.691780e+002,8.226562e-001
6.711064e+002,7.822474e-001
6.730349e+002,6.341424e-001
6.749634e+002,3.966611e-001
6.768918e+002,1.059687e-001
6.788203e+002,-1.900720e-001
6.807488e+002,-4.407028e-001
6.826772e+002,-6.019683e-001
6.846057e+002,-6.452940e-001
6.865342e+002,-5.631180e-001
6.884626e+002,-3.703501e-001
6.903911e+002,-1.013179e-001
6.923196e+002,1.971599e-001
6.942480e+002,4.750943e-001
6.961765e+002,6.890389e-001
6.981050e+002,8.101304e-001
7.000334e+002,8.287881e-001
7.019619e+002,7.551820e-001
7.038904e+002,6.155390e-001
7.058188e+002,4.452923e-001
7.077473e+002,2.807511e-001
7.096758e+002,1.512394e-001
7.116042e+002,7.344862e-002
7.135327e+002,4.915474e-002
7.154612e+002,6.659476e-002
7.173896e+002,1.049099e-001
7.193181e+002,1.403692e-001
7.212466e+002,1.527265e-001
7.231750e+002,1.301408e-001
7.251035e+002,7.154528e-002
7.270320e+002,-1.393676e-002
7.289604e+002,-1.101528e-001
7.308889e+002,-1.986524e-001
7.328174e+002,-2.636413e-001
7.347458e+002,-2.958432e-001
7.366743e+002,-2.943292e-001
7.386028e+002,-2.659774e-001
7.405313e+002,-2.228776e-001
7.424597e+002,-1.785340e-001
7.443882e+002,-1.439855e-001
7.463167e+002,-1.249192e-001
7.482451e+002,-1.205137e-001
7.501736e+002,-1.242310e-001
7.521021e+002,-1.262220e-001
7.540305e+002,-1.165938e-001
7.559590e+002,-8.858065e-002
7.578875e+002,-4.075642e-002
7.598159e+002,2.227376e-002
7.617444e+002,9.080960e-002
7.636729e+002,1.522869e-001
7.656013e+002,1.941516e-001
7.675298e+002,2.066123e-001
7.694583e+002,1.846107e-001
7.713867e+002,1.286296e-001
7.733152e+002,4.430495e-002
7.752437e+002,-5.887737e-002
7.771721e+002,-1.693375e-001
7.791006e+002,-2.751282e-001
7.810291e+002,-3.652891e-001
7.829575e+002,-4.307108e-001
7.848860e+002,-4.646129e-001
7.868145e+002,-4.628706e-001
7.887429e+002,-4.244244e-001
7.906714e+002,-3.518662e-001
7.925999e+002,-2.520843e-001
7.945283e+002,-1.366412e-001
7.964568e+002,-2.146444e-002
7.983853e+002,7.451035e-002
8.003137e+002,1.318611e-001
8.022422e+002,1.341303e-001
8.041707e+002,7.159467e-002
8.060991e+002,-5.552150e-002
8.080276e+002,-2.353173e-001
8.099561e+002,-4.446921e-001
8.118845e+002,-6.523010e-001
8.138130e+002,-8.236747e-001
8.157415e+002,-9.276110e-001
8.176699e+002,-9.425266e-001
8.195984e+002,-8.613449e-001
8.215269e+002,-6.937189e-001
8.234553e+002,-4.649351e-001
8.253838e+002,-2.115693e-001
8.273123e+002,2.527768e-002
8.292407e+002,2.077725e-001
8.311692e+002,3.085161e-001
8.330977e+002,3.155657e-001
8.350261e+002,2.342808e-001
8.369546e+002,8.568127e-002
8.388831e+002,-9.821611e-002
