600.0,0.0650
599.5,0.0654
599.0,0.0660
598.5,0.0663
598.0,0.0669
597.5,0.0674
597.0,0.0680
596.5,0.0688
596.0,0.0694
595.5,0.0701
595.0,0.0707
594.5,0.0713
594.0,0.0719
593.5,0.0722
593.0,0.0725
592.5,0.0730
592.0,0.0733
591.5,0.0732
591.0,0.0733
590.5,0.0735
590.0,0.0734
589.5,0.0734
589.0,0.0732
588.5,0.0728
588.0,0.0729
587.5,0.0727
587.0,0.0730
586.5,0.0728
586.0,0.0729
585.5,0.0728
585.0,0.0730
584.5,0.0740
584.0,0.0737
583.5,0.0739
583.0,0.0741
582.5,0.0741
582.0,0.0738
581.5,0.0733
581.0,0.0728
580.5,0.0724
580.0,0.0721
579.5,0.0720
579.0,0.0723
578.5,0.0725
578.0,0.0727
577.5,0.0728
577.0,0.0729
576.5,0.0731
576.0,0.0731
575.5,0.0734
575.0,0.0735
574.5,0.0735
574.0,0.0738
573.5,0.0739
573.0,0.0740
572.5,0.0740
572.0,0.0742
571.5,0.0744
571.0,0.0744
570.5,0.0744
570.0,0.0744
569.5,0.0746
569.0,0.0747
568.5,0.0749
568.0,0.0749
567.5,0.0748
567.0,0.0750
566.5,0.0752
566.0,0.0750
565.5,0.0752
565.0,0.0752
564.5,0.0754
564.0,0.0754
563.5,0.0755
563.0,0.0755
562.5,0.0757
562.0,0.0759
561.5,0.0758
561.0,0.0759
560.5,0.0759
560.0,0.0760
559.5,0.0761
559.0,0.0761
558.5,0.0760
558.0,0.0759
557.5,0.0760
557.0,0.0760
556.5,0.0760
556.0,0.0760
555.5,0.0759
555.0,0.0761
554.5,0.0760
554.0,0.0760
553.5,0.0759
553.0,0.0760
552.5,0.0761
552.0,0.0763
551.5,0.0764
551.0,0.0763
550.5,0.0767
550.0,0.0769
549.5,0.0772
549.0,0.0773
548.5,0.0776
548.0,0.0780
547.5,0.0785
547.0,0.0788
546.5,0.0791
546.0,0.0795
545.5,0.0799
545.0,0.0803
544.5,0.0805
544.0,0.0807
543.5,0.0811
543.0,0.0814
542.5,0.0815
542.0,0.0814
541.5,0.0815
541.0,0.0818
540.5,0.0821
540.0,0.0821
539.5,0.0822
539.0,0.0823
538.5,0.0825
538.0,0.0827
537.5,0.0827
537.0,0.0828
536.5,0.0829
536.0,0.0833
535.5,0.0832
535.0,0.0833
534.5,0.0836
534.0,0.0836
533.5,0.0839
533.0,0.0838
532.5,0.0837
532.0,0.0839
531.5,0.0839
531.0,0.0840
530.5,0.0842
530.0,0.0841
529.5,0.0841
529.0,0.0838
528.5,0.0837
528.0,0.0835
527.5,0.0835
527.0,0.0836
526.5,0.0837
526.0,0.0840
525.5,0.0842
525.0,0.0844
524.5,0.0845
524.0,0.0846
523.5,0.0849
523.0,0.0850
522.5,0.0853
522.0,0.0852
521.5,0.0854
521.0,0.0856
520.5,0.0858
520.0,0.0857
519.5,0.0859
519.0,0.0860
518.5,0.0861
518.0,0.0863
517.5,0.0862
517.0,0.0862
516.5,0.0865
516.0,0.0865
515.5,0.0867
515.0,0.0870
514.5,0.0868
514.0,0.0871
513.5,0.0873
513.0,0.0874
512.5,0.0873
512.0,0.0877
511.5,0.0878
511.0,0.0881
510.5,0.0882
510.0,0.0883
509.5,0.0884
509.0,0.0887
508.5,0.0889
508.0,0.0890
507.5,0.0892
507.0,0.0892
506.5,0.0894
506.0,0.0895
505.5,0.0895
505.0,0.0897
504.5,0.0900
504.0,0.0900
503.5,0.0905
503.0,0.0907
502.5,0.0907
502.0,0.0910
501.5,0.0910
501.0,0.0916
500.5,0.0916
500.0,0.0920
499.5,0.0924
499.0,0.0926
498.5,0.0928
498.0,0.0930
497.5,0.0931
497.0,0.0934
496.5,0.0937
496.0,0.0940
495.5,0.0941
495.0,0.0941
494.5,0.0943
494.0,0.0944
493.5,0.0946
493.0,0.0947
492.5,0.0949
492.0,0.0953
491.5,0.0955
491.0,0.0956
490.5,0.0959
490.0,0.0960
489.5,0.0963
489.0,0.0966
488.5,0.0967
488.0,0.0970
487.5,0.0971
487.0,0.0975
486.5,0.0978
486.0,0.0980
485.5,0.0982
485.0,0.0984
484.5,0.0985
484.0,0.0989
483.5,0.0991
483.0,0.0992
482.5,0.0993
482.0,0.0994
481.5,0.0997
481.0,0.1000
480.5,0.1002
480.0,0.1005
479.5,0.1007
479.0,0.1011
478.5,0.1013
478.0,0.1016
477.5,0.1019
477.0,0.1022
476.5,0.1026
476.0,0.1027
475.5,0.1028
475.0,0.1030
474.5,0.1034
474.0,0.1036
473.5,0.1038
473.0,0.1041
472.5,0.1043
472.0,0.1046
471.5,0.1047
471.0,0.1048
470.5,0.1050
470.0,0.1053
469.5,0.1054
469.0,0.1055
468.5,0.1058
468.0,0.1059
467.5,0.1061
467.0,0.1065
466.5,0.1067
466.0,0.1067
465.5,0.1070
465.0,0.1074
464.5,0.1077
464.0,0.1078
463.5,0.1079
463.0,0.1081
462.5,0.1084
462.0,0.1086
461.5,0.1090
461.0,0.1090
460.5,0.1094
460.0,0.1095
459.5,0.1097
459.0,0.1099
458.5,0.1100
458.0,0.1101
457.5,0.1104
457.0,0.1105
456.5,0.1106
456.0,0.1107
455.5,0.1111
455.0,0.1112
454.5,0.1114
454.0,0.1118
453.5,0.1120
453.0,0.1123
452.5,0.1126
452.0,0.1128
451.5,0.1129
451.0,0.1132
450.5,0.1135
450.0,0.1138
449.5,0.1121
449.0,0.1124
448.5,0.1126
448.0,0.1130
447.5,0.1128
447.0,0.1132
446.5,0.1136
446.0,0.1140
445.5,0.1137
445.0,0.1140
444.5,0.1142
444.0,0.1148
443.5,0.1148
443.0,0.1152
442.5,0.1151
442.0,0.1157
441.5,0.1158
441.0,0.1163
440.5,0.1164
440.0,0.1167
439.5,0.1169
439.0,0.1171
438.5,0.1174
438.0,0.1176
437.5,0.1178
437.0,0.1180
436.5,0.1184
436.0,0.1185
435.5,0.1189
435.0,0.1190
434.5,0.1191
434.0,0.1192
433.5,0.1194
433.0,0.1196
432.5,0.1197
432.0,0.1202
431.5,0.1203
431.0,0.1207
430.5,0.1209
430.0,0.1211
429.5,0.1212
429.0,0.1215
428.5,0.1218
428.0,0.1219
427.5,0.1221
427.0,0.1226
426.5,0.1226
426.0,0.1229
425.5,0.1231
425.0,0.1234
424.5,0.1237
424.0,0.1238
423.5,0.1238
423.0,0.1242
422.5,0.1243
422.0,0.1246
421.5,0.1247
421.0,0.1251
420.5,0.1251
420.0,0.1257
419.5,0.1258
419.0,0.1261
418.5,0.1262
418.0,0.1267
417.5,0.1269
417.0,0.1271
416.5,0.1277
416.0,0.1279
415.5,0.1283
415.0,0.1286
414.5,0.1286
414.0,0.1288
413.5,0.1292
413.0,0.1294
412.5,0.1298
412.0,0.1299
411.5,0.1300
411.0,0.1304
410.5,0.1306
410.0,0.1311
409.5,0.1312
409.0,0.1312
408.5,0.1315
408.0,0.1318
407.5,0.1321
407.0,0.1324
406.5,0.1328
406.0,0.1332
405.5,0.1333
405.0,0.1340
404.5,0.1341
404.0,0.1344
403.5,0.1348
403.0,0.1353
402.5,0.1355
402.0,0.1361
401.5,0.1361
401.0,0.1365
400.5,0.1373
400.0,0.1375
399.5,0.1379
399.0,0.1378
398.5,0.1383
398.0,0.1385
397.5,0.1390
397.0,0.1392
396.5,0.1396
396.0,0.1400
395.5,0.1406
395.0,0.1409
394.5,0.1410
394.0,0.1416
393.5,0.1420
393.0,0.1426
392.5,0.1434
392.0,0.1435
391.5,0.1440
391.0,0.1446
390.5,0.1452
390.0,0.1454
389.5,0.1458
389.0,0.1461
388.5,0.1465
388.0,0.1469
387.5,0.1475
387.0,0.1478
386.5,0.1485
386.0,0.1483
385.5,0.1489
385.0,0.1492
384.5,0.1492
384.0,0.1497
383.5,0.1503
383.0,0.1509
382.5,0.1510
382.0,0.1520
381.5,0.1524
381.0,0.1528
380.5,0.1532
380.0,0.1538
379.5,0.1542
379.0,0.1548
378.5,0.1552
378.0,0.1556
377.5,0.1556
377.0,0.1559
376.5,0.1574
376.0,0.1574
375.5,0.1580
375.0,0.1582
374.5,0.1576
374.0,0.1593
373.5,0.1594
373.0,0.1595
372.5,0.1603
372.0,0.1607
371.5,0.1609
371.0,0.1617
370.5,0.1622
370.0,0.1627
369.5,0.1600
369.0,0.1609
368.5,0.1621
368.0,0.1628
367.5,0.1623
367.0,0.1630
366.5,0.1640
366.0,0.1650
365.5,0.1651
365.0,0.1662
364.5,0.1677
364.0,0.1673
363.5,0.1675
363.0,0.1683
362.5,0.1699
362.0,0.1703
361.5,0.1709
361.0,0.1717
360.5,0.1727
360.0,0.1738
359.5,0.1747
359.0,0.1756
358.5,0.1765
358.0,0.1779
357.5,0.1784
357.0,0.1801
356.5,0.1806
356.0,0.1822
355.5,0.1832
355.0,0.1846
354.5,0.1852
354.0,0.1873
353.5,0.1886
353.0,0.1895
352.5,0.1912
352.0,0.1926
351.5,0.1939
351.0,0.1951
350.5,0.1957
350.0,0.1975
349.5,0.1985
349.0,0.2004
348.5,0.2025
348.0,0.2041
347.5,0.2065
347.0,0.2079
346.5,0.2096
346.0,0.2109
345.5,0.2134
345.0,0.2147
344.5,0.2169
344.0,0.2197
343.5,0.2204
343.0,0.2235
342.5,0.2249
342.0,0.2282
341.5,0.2303
341.0,0.2331
340.5,0.2343
340.0,0.2362
339.5,0.2311
339.0,0.2337
338.5,0.2373
338.0,0.2408
337.5,0.2426
337.0,0.2457
336.5,0.2477
336.0,0.2548
335.5,0.2524
335.0,0.2544
334.5,0.2546
334.0,0.2582
333.5,0.2602
333.0,0.2627
332.5,0.2673
332.0,0.2698
331.5,0.2737
331.0,0.2765
330.5,0.2809
330.0,0.2817
329.5,0.2827
329.0,0.2847
328.5,0.2869
328.0,0.2890
327.5,0.2921
327.0,0.2923
326.5,0.2988
326.0,0.3019
325.5,0.3044
325.0,0.3086
324.5,0.3091
324.0,0.3129
323.5,0.3128
323.0,0.3145
322.5,0.3164
322.0,0.3214
321.5,0.3237
321.0,0.3244
320.5,0.3309
320.0,0.3334
319.5,0.3350
319.0,0.3359
318.5,0.3356
318.0,0.3392
317.5,0.3374
317.0,0.3390
316.5,0.3411
316.0,0.3433
315.5,0.3456
315.0,0.3466
314.5,0.3503
314.0,0.3505
313.5,0.3519
313.0,0.3569
312.5,0.3527
312.0,0.3549
311.5,0.3528
311.0,0.3530
310.5,0.3538
310.0,0.3544
309.5,0.3565
309.0,0.3550
308.5,0.3596
308.0,0.3605
307.5,0.3601
307.0,0.3589
306.5,0.3584
306.0,0.3592
305.5,0.3583
305.0,0.3583
304.5,0.3600
304.0,0.3614
303.5,0.3628
303.0,0.3618
302.5,0.3635
302.0,0.3635
301.5,0.3633
301.0,0.3652
300.5,0.3643
300.0,0.3654
299.5,0.3662
299.0,0.3681
298.5,0.3693
298.0,0.3720
297.5,0.3743
297.0,0.3736
296.5,0.3788
296.0,0.3794
295.5,0.3812
295.0,0.3816
294.5,0.3838
294.0,0.3861
293.5,0.3882
293.0,0.3910
292.5,0.3940
292.0,0.3979
291.5,0.4001
291.0,0.4019
290.5,0.4042
290.0,0.4056
289.5,0.4049
289.0,0.4070
288.5,0.4081
288.0,0.4111
287.5,0.4135
287.0,0.4172
286.5,0.4200
286.0,0.4224
285.5,0.4264
285.0,0.4282
284.5,0.4291
284.0,0.4290
283.5,0.4272
283.0,0.4317
282.5,0.4335
282.0,0.4336
281.5,0.4360
281.0,0.4375
280.5,0.4387
280.0,0.4391
279.5,0.4392
279.0,0.4400
278.5,0.4380
278.0,0.4377
277.5,0.4366
277.0,0.4362
276.5,0.4358
276.0,0.4355
275.5,0.4379
275.0,0.4373
274.5,0.4360
274.0,0.4367
273.5,0.4369
273.0,0.4363
272.5,0.4318
272.0,0.4303
271.5,0.4308
271.0,0.4303
270.5,0.4299
270.0,0.4284
269.5,0.4288
269.0,0.4286
268.5,0.4288
268.0,0.4284
267.5,0.4297
267.0,0.4304
266.5,0.4258
266.0,0.4238
265.5,0.4241
265.0,0.4209
264.5,0.4229
264.0,0.4232
263.5,0.4248
263.0,0.4240
262.5,0.4247
262.0,0.4243
261.5,0.4229
261.0,0.4231
260.5,0.4213
260.0,0.4213
259.5,0.4220
259.0,0.4241
258.5,0.4238
258.0,0.4240
257.5,0.4270
257.0,0.4267
256.5,0.4273
256.0,0.4276
255.5,0.4281
255.0,0.4295
254.5,0.4283
254.0,0.4300
253.5,0.4319
253.0,0.4327
252.5,0.4345
252.0,0.4359
251.5,0.4363
251.0,0.4399
250.5,0.4431
250.0,0.4466
249.5,0.4480
249.0,0.4520
248.5,0.4538
248.0,0.4572
247.5,0.4607
247.0,0.4647
246.5,0.4701
246.0,0.4745
245.5,0.4823
245.0,0.4884
244.5,0.4929
244.0,0.5003
243.5,0.5078
243.0,0.5160
242.5,0.5234
242.0,0.5338
241.5,0.5446
241.0,0.5569
240.5,0.5714
240.0,0.5849
239.5,0.6020
239.0,0.6189
238.5,0.6351
238.0,0.6535
237.5,0.6717
237.0,0.6945
236.5,0.7123
236.0,0.7356
235.5,0.7604
235.0,0.7864
234.5,0.8121
234.0,0.8359
233.5,0.8653
233.0,0.8896
232.5,0.9176
232.0,0.9461
231.5,0.9741
231.0,1.0036
230.5,1.0285
230.0,1.0574
229.5,1.0848
229.0,1.1138
228.5,1.1427
228.0,1.1710
227.5,1.1992
227.0,1.2263
226.5,1.2542
226.0,1.2809
225.5,1.3051
225.0,1.3334
224.5,1.3592
224.0,1.3896
223.5,1.4166
223.0,1.4469
222.5,1.4767
222.0,1.5003
221.5,1.5346
221.0,1.5630
220.5,1.5957
220.0,1.6200
219.5,1.6461
219.0,1.6878
218.5,1.7185
218.0,1.7441
217.5,1.7860
217.0,1.8333
216.5,1.8504
216.0,1.8912
215.5,1.9499
215.0,1.9709
214.5,2.0149
214.0,2.0677
213.5,2.1054
213.0,2.1558
212.5,2.1889
212.0,2.2646
211.5,2.3393
211.0,2.3891
210.5,2.4245
210.0,2.4111
209.5,2.5049
209.0,2.5126
208.5,2.7617
208.0,2.6647
207.5,2.6486
207.0,2.8164
206.5,2.8422
206.0,10.0000
205.5,10.0000
205.0,10.0000
204.5,10.0000
204.0,10.0000
203.5,10.0000
203.0,10.0000
202.5,10.0000
202.0,10.0000
201.5,10.0000
201.0,10.0000
200.5,10.0000
200.0,10.0000
199.5,10.0000
199.0,10.0000
198.5,10.0000
198.0,10.0000
197.5,10.0000
197.0,10.0000
196.5,10.0000
196.0,10.0000
195.5,10.0000
195.0,10.0000
194.5,10.0000
194.0,10.0000
193.5,10.0000
193.0,10.0000
192.5,10.0000
192.0,10.0000
191.5,10.0000
191.0,10.0000
190.5,10.0000
190.0,10.0000
