Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'PPI(EM)		34.03	226.3	83.14								

Sample:	'PPI(EM)
File name:	PPI-2.FDS
Run date:	'15:57:57, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	354.0	400.0	231.2	400.0	83.14

Data points
nm	Data
300.0	34.03
300.2	33.86
300.4	34.19
300.6	34.25
300.8	34.49
301.0	34.72
301.2	34.85
301.4	35.21
301.6	35.49
301.8	35.80
302.0	36.16
302.2	36.73
302.4	37.11
302.6	37.46
302.8	37.71
303.0	38.27
303.2	38.42
303.4	38.82
303.6	39.13
303.8	39.59
304.0	39.93
304.2	40.08
304.4	40.45
304.6	40.34
304.8	40.77
305.0	40.90
305.2	41.03
305.4	41.16
305.6	41.33
305.8	41.56
306.0	41.92
306.2	42.01
306.4	42.36
306.6	42.69
306.8	42.70
307.0	43.12
307.2	43.43
307.4	43.62
307.6	44.06
307.8	44.30
308.0	44.45
308.2	44.87
308.4	45.04
308.6	45.28
308.8	45.56
309.0	45.77
309.2	46.01
309.4	46.24
309.6	46.88
309.8	47.16
310.0	47.50
310.2	47.75
310.4	47.85
310.6	48.11
310.8	48.37
311.0	48.48
311.2	48.90
311.4	49.04
311.6	49.52
311.8	49.63
312.0	50.21
312.2	50.42
312.4	50.68
312.6	50.88
312.8	51.24
313.0	51.71
313.2	52.24
313.4	52.73
313.6	53.14
313.8	53.39
314.0	53.86
314.2	54.36
314.4	54.71
314.6	55.16
314.8	55.52
315.0	55.86
315.2	56.58
315.4	57.14
315.6	57.61
315.8	58.26
316.0	58.83
316.2	59.43
316.4	59.94
316.6	59.96
316.8	60.30
317.0	60.85
317.2	61.50
317.4	61.91
317.6	62.08
317.8	62.68
318.0	63.37
318.2	64.19
318.4	64.74
318.6	65.25
318.8	65.87
319.0	66.23
319.2	66.81
319.4	67.19
319.6	67.53
319.8	68.06
320.0	68.81
320.2	69.46
320.4	70.37
320.6	71.22
320.8	71.63
321.0	72.57
321.2	73.45
321.4	73.89
321.6	74.54
321.8	75.12
322.0	76.05
322.2	76.91
322.4	77.64
322.6	78.78
322.8	79.61
323.0	80.47
323.2	81.45
323.4	82.32
323.6	83.06
323.8	83.85
324.0	84.80
324.2	85.86
324.4	86.51
324.6	87.39
324.8	88.33
325.0	88.99
325.2	89.81
325.4	90.92
325.6	91.45
325.8	92.59
326.0	93.37
326.2	94.42
326.4	95.25
326.6	96.49
326.8	97.48
327.0	98.34
327.2	99.73
327.4	101.2
