600.0,0.1105
599.5,0.1109
599.0,0.1114
598.5,0.1116
598.0,0.1119
597.5,0.1123
597.0,0.1127
596.5,0.1133
596.0,0.1137
595.5,0.1142
595.0,0.1145
594.5,0.1151
594.0,0.1156
593.5,0.1160
593.0,0.1162
592.5,0.1164
592.0,0.1168
591.5,0.1170
591.0,0.1172
590.5,0.1172
590.0,0.1173
589.5,0.1175
589.0,0.1174
588.5,0.1176
588.0,0.1178
587.5,0.1176
587.0,0.1180
586.5,0.1181
586.0,0.1182
585.5,0.1184
585.0,0.1186
584.5,0.1199
584.0,0.1200
583.5,0.1203
583.0,0.1206
582.5,0.1205
582.0,0.1207
581.5,0.1206
581.0,0.1205
580.5,0.1205
580.0,0.1204
579.5,0.1205
579.0,0.1206
578.5,0.1209
578.0,0.1213
577.5,0.1213
577.0,0.1216
576.5,0.1219
576.0,0.1221
575.5,0.1224
575.0,0.1228
574.5,0.1228
574.0,0.1230
573.5,0.1233
573.0,0.1235
572.5,0.1235
572.0,0.1238
571.5,0.1240
571.0,0.1241
570.5,0.1243
570.0,0.1244
569.5,0.1246
569.0,0.1248
568.5,0.1250
568.0,0.1251
567.5,0.1253
567.0,0.1255
566.5,0.1257
566.0,0.1256
565.5,0.1261
565.0,0.1262
564.5,0.1266
564.0,0.1265
563.5,0.1267
563.0,0.1269
562.5,0.1273
562.0,0.1274
561.5,0.1275
561.0,0.1277
560.5,0.1279
560.0,0.1280
559.5,0.1282
559.0,0.1283
558.5,0.1285
558.0,0.1287
557.5,0.1287
557.0,0.1288
556.5,0.1288
556.0,0.1289
555.5,0.1292
555.0,0.1292
554.5,0.1293
554.0,0.1293
553.5,0.1294
553.0,0.1297
552.5,0.1299
552.0,0.1299
551.5,0.1302
551.0,0.1304
550.5,0.1306
550.0,0.1308
549.5,0.1309
549.0,0.1312
548.5,0.1314
548.0,0.1318
547.5,0.1322
547.0,0.1324
546.5,0.1328
546.0,0.1332
545.5,0.1336
545.0,0.1339
544.5,0.1341
544.0,0.1344
543.5,0.1347
543.0,0.1350
542.5,0.1353
542.0,0.1355
541.5,0.1356
541.0,0.1359
540.5,0.1362
540.0,0.1363
539.5,0.1367
539.0,0.1368
538.5,0.1371
538.0,0.1375
537.5,0.1373
537.0,0.1377
536.5,0.1380
536.0,0.1382
535.5,0.1384
535.0,0.1386
534.5,0.1389
534.0,0.1390
533.5,0.1393
533.0,0.1397
532.5,0.1397
532.0,0.1400
531.5,0.1402
531.0,0.1403
530.5,0.1408
530.0,0.1408
529.5,0.1408
529.0,0.1410
528.5,0.1411
528.0,0.1411
527.5,0.1412
527.0,0.1415
526.5,0.1416
526.0,0.1420
525.5,0.1422
525.0,0.1426
524.5,0.1429
524.0,0.1430
523.5,0.1433
523.0,0.1436
522.5,0.1438
522.0,0.1440
521.5,0.1442
521.0,0.1446
520.5,0.1448
520.0,0.1449
519.5,0.1452
519.0,0.1456
518.5,0.1457
518.0,0.1461
517.5,0.1462
517.0,0.1464
516.5,0.1468
516.0,0.1471
515.5,0.1471
515.0,0.1475
514.5,0.1475
514.0,0.1479
513.5,0.1481
513.0,0.1483
512.5,0.1485
512.0,0.1489
511.5,0.1491
511.0,0.1493
510.5,0.1495
510.0,0.1498
509.5,0.1500
509.0,0.1503
508.5,0.1505
508.0,0.1508
507.5,0.1510
507.0,0.1511
506.5,0.1513
506.0,0.1517
505.5,0.1518
505.0,0.1522
504.5,0.1523
504.0,0.1526
503.5,0.1529
503.0,0.1532
502.5,0.1533
502.0,0.1535
501.5,0.1539
501.0,0.1543
500.5,0.1543
500.0,0.1548
499.5,0.1551
499.0,0.1555
498.5,0.1557
498.0,0.1560
497.5,0.1563
497.0,0.1565
496.5,0.1568
496.0,0.1570
495.5,0.1572
495.0,0.1575
494.5,0.1577
494.0,0.1579
493.5,0.1582
493.0,0.1584
492.5,0.1588
492.0,0.1591
491.5,0.1593
491.0,0.1596
490.5,0.1598
490.0,0.1601
489.5,0.1603
489.0,0.1608
488.5,0.1610
488.0,0.1614
487.5,0.1616
487.0,0.1619
486.5,0.1622
486.0,0.1625
485.5,0.1627
485.0,0.1630
484.5,0.1631
484.0,0.1635
483.5,0.1637
483.0,0.1641
482.5,0.1642
482.0,0.1645
481.5,0.1648
481.0,0.1652
480.5,0.1654
480.0,0.1657
479.5,0.1660
479.0,0.1663
478.5,0.1667
478.0,0.1671
477.5,0.1673
477.0,0.1675
476.5,0.1680
476.0,0.1682
475.5,0.1684
475.0,0.1688
474.5,0.1692
474.0,0.1694
473.5,0.1698
473.0,0.1700
472.5,0.1704
472.0,0.1708
471.5,0.1709
471.0,0.1712
470.5,0.1715
470.0,0.1718
