#EXPORTTYPE:                 ,ALL                       
#FILE:                       ,¿‰’•1.ngb-sd7               
#FORMAT:                     ,NETZSCH5                  
#FTYPE:                      ,ANSI                      
#IDENTITY:                   ,1                         
#DECIMAL:                    ,POINT                     
#SEPARATOR:                  ,COMMA                     
#MTYPE:                      ,DSC                       
#INSTRUMENT:                 ,NETZSCH DSC 204F1 Phoenix 
#PROJECT:                    ,1                         
#DATE/TIME:                  ,2023/4/24 16:00:36 (UTC+8)
#CORR. FILE:                 ,                          
#TEMPCAL:                    ,applied                   
#SENSITIVITY:                ,applied                   
#LABORATORY:                 ,                          
#OPERATOR:                   ,0                         
#REMARK:                     ,                          
#SAMPLE:                     ,¿‰’•                        
#SAMPLE MASS /mg:            ,8.70                      
#MATERIAL:                   ,                          
#REFERENCE:                  ,                          
#REFERENCE MASS /mg:         ,0                         
#TYPE OF CRUCIBLE:           ,Concavus Pan Al, open     
#SAMPLE CRUCIBLE MASS /mg:   ,0                         
#REFERENCE CRUCIBLE MASS /mg:,0                         
#M.RANGE /¶ÃV:                ,5000                      
#TAU-R:                      ,---                       
#CORR. CODE:                 ,000                       
#EXO:                        ,+1                        
#RANGE:                      ,20°„C/10.0(K/min)/120°„C    
#SEGMENT:                    ,S1/1                      
#SEG. 1:                     ,20°„C/10.0(K/min)/120°„C    

#*RESULTS:     ,File,Segment,Result,Unit,Y_value,Unit ,Range_Xmin,Unit,Range_Xmax,Unit,Range_Ymin,Unit ,Range_Ymax,Unit 
#*Area (DSC)(o),¿‰’•1 ,1      ,-64.2 ,J/g ,-      ,-    ,40.9      ,°„C  ,115.5     ,°„C  ,-0.4018   ,mW/mg,-0.5886   ,mW/mg
#*Onset (DSC)  ,¿‰’•1 ,1      ,40.9  ,°„C  ,-0.3843,mW/mg,27.1      ,°„C  ,86.9      ,°„C  ,-0.3427   ,mW/mg,-0.7623   ,mW/mg
#*Peak (DSC)   ,¿‰’•1 ,1      ,88.1  ,°„C  ,-0.7629,mW/mg,27.1      ,°„C  ,102.1     ,°„C  ,-0.3427   ,mW/mg,-0.7099   ,mW/mg
#*End (DSC)    ,¿‰’•1 ,1      ,115.5 ,°„C  ,-0.5887,mW/mg,88.8      ,°„C  ,119.8     ,°„C  ,-0.7628   ,mW/mg,-0.5461   ,mW/mg

##Temp./°„C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
 83.67902,6.41333,      -0.75760,3.26695,1
 83.71313,6.41667,      -0.75767,3.26692,1
 83.74726,6.42000,      -0.75769,3.26689,1
 83.78141,6.42333,      -0.75767,3.26686,1
 83.81554,6.42667,      -0.75774,3.26683,1
 83.84969,6.43000,      -0.75781,3.26681,1
 83.88382,6.43333,      -0.75794,3.26678,1
 83.91795,6.43667,      -0.75806,3.26675,1
 83.95207,6.44000,      -0.75813,3.26672,1
 83.98620,6.44333,      -0.75820,3.26669,1
 84.02033,6.44667,      -0.75824,3.26667,1
 84.05444,6.45000,      -0.75831,3.26664,1
 84.08857,6.45333,      -0.75838,3.26661,1
 84.12269,6.45667,      -0.75848,3.26658,1
 84.15682,6.46000,      -0.75868,3.26655,1
 84.19092,6.46333,      -0.75875,3.26652,1
 84.22502,6.46667,      -0.75879,3.26650,1
 84.25913,6.47000,      -0.75892,3.26647,1
 84.29323,6.47333,      -0.75899,3.26644,1
 84.32733,6.47667,      -0.75906,3.26641,1
 84.36143,6.48000,      -0.75913,3.26638,1
 84.39549,6.48333,      -0.75922,3.26636,1
 84.42957,6.48667,      -0.75929,3.26633,1
 84.46364,6.49000,      -0.75936,3.26630,1
 84.49770,6.49333,      -0.75943,3.26627,1
 84.53177,6.49667,      -0.75945,3.26624,1
 84.56584,6.50000,      -0.75946,3.26621,1
 84.59992,6.50333,      -0.75948,3.26619,1
 84.63397,6.50667,      -0.75949,3.26616,1
 84.66802,6.51000,      -0.75954,3.26613,1
 84.70208,6.51333,      -0.75961,3.26610,1
 84.73618,6.51667,      -0.75976,3.26607,1
 84.77025,6.52000,      -0.75991,3.26604,1
 84.80430,6.52333,      -0.75992,3.26602,1
 84.83833,6.52667,      -0.75994,3.26599,1
 84.87238,6.53000,      -0.75998,3.26596,1
 84.90641,6.53333,      -0.76003,3.26593,1
 84.94044,6.53667,      -0.76004,3.26590,1
 84.97449,6.54000,      -0.76008,3.26587,1
 85.00857,6.54333,      -0.76013,3.26584,1
 85.04262,6.54667,      -0.76022,3.26582,1
 85.07667,6.55000,      -0.76024,3.26579,1
 85.11069,6.55333,      -0.76028,3.26576,1
 85.14470,6.55667,      -0.76038,3.26573,1
 85.17874,6.56000,      -0.76045,3.26570,1
 85.21277,6.56333,      -0.76052,3.26567,1
 85.24682,6.56667,      -0.76056,3.26565,1
 85.28084,6.57000,      -0.76060,3.26562,1
 85.31489,6.57333,      -0.76067,3.26559,1
 85.34890,6.57667,      -0.76080,3.26556,1
 85.38292,6.58000,      -0.76084,3.26553,1
 85.41695,6.58333,      -0.76083,3.26550,1
 85.45097,6.58667,      -0.76082,3.26547,1
 85.48500,6.59000,      -0.76083,3.26545,1
 85.51900,6.59333,      -0.76085,3.26542,1
 85.55300,6.59667,      -0.76089,3.26539,1
 85.58698,6.60000,      -0.76091,3.26536,1
 85.62098,6.60333,      -0.76095,3.26533,1
 85.65500,6.60667,      -0.76097,3.26530,1
 85.68903,6.61000,      -0.76101,3.26527,1
 85.72305,6.61333,      -0.76103,3.26524,1
 85.75707,6.61667,      -0.76112,3.26522,1
 85.79110,6.62000,      -0.76119,3.26519,1
 85.82511,6.62333,      -0.76124,3.26516,1
 85.85911,6.62667,      -0.76131,3.26513,1
 85.89313,6.63000,      -0.76138,3.26510,1
 85.92711,6.63333,      -0.76139,3.26507,1
 85.96110,6.63667,      -0.76143,3.26504,1
 85.99508,6.64000,      -0.76148,3.26502,1
 86.02910,6.64333,      -0.76155,3.26499,1
 86.06310,6.64667,      -0.76159,3.26496,1
 86.09708,6.65000,      -0.76163,3.26493,1
 86.13108,6.65333,      -0.76165,3.26490,1
 86.16505,6.65667,      -0.76169,3.26487,1
 86.19905,6.66000,      -0.76168,3.26484,1
 86.23302,6.66333,      -0.76175,3.26481,1
 86.26698,6.66667,      -0.76179,3.26478,1
 86.30095,6.67000,      -0.76186,3.26476,1
 86.33493,6.67333,      -0.76191,3.26473,1
 86.36890,6.67667,      -0.76195,3.26470,1
 86.40290,6.68000,      -0.76202,3.26467,1
 86.43687,6.68333,      -0.76206,3.26464,1
 86.47089,6.68667,      -0.76208,3.26461,1
 86.50487,6.69000,      -0.76207,3.26458,1
 86.53887,6.69333,      -0.76206,3.26455,1
 86.57284,6.69667,      -0.76207,3.26452,1
 86.60682,6.70000,      -0.76206,3.26450,1
 86.64079,6.70333,      -0.76210,3.26447,1
 86.67479,6.70667,      -0.76215,3.26444,1
 86.70879,6.71000,      -0.76216,3.26441,1
 86.74277,6.71333,      -0.76218,3.26438,1
 86.77675,6.71667,      -0.76220,3.26435,1
 86.81072,6.72000,      -0.76221,3.26432,1
 86.84470,6.72333,      -0.76223,3.26429,1
 86.87869,6.72667,      -0.76227,3.26426,1
 86.91267,6.73000,      -0.76234,3.26423,1
 86.94667,6.73333,      -0.76238,3.26421,1
 86.98069,6.73667,      -0.76240,3.26418,1
 87.01471,6.74000,      -0.76247,3.26415,1
 87.04867,6.74333,      -0.76249,3.26412,1
 87.08264,6.74667,      -0.76250,3.26409,1
 87.11662,6.75000,      -0.76249,3.26406,1
 87.15057,6.75333,      -0.76251,3.26403,1
 87.18457,6.75667,      -0.76252,3.26400,1
 87.21854,6.76000,      -0.76259,3.26397,1
 87.25251,6.76333,      -0.76264,3.26394,1
 87.28649,6.76667,      -0.76268,3.26391,1
 87.32044,6.77000,      -0.76267,3.26388,1
 87.35443,6.77333,      -0.76266,3.26385,1
 87.38839,6.77667,      -0.76267,3.26383,1
 87.42236,6.78000,      -0.76264,3.26380,1
 87.45630,6.78333,      -0.76263,3.26377,1
 87.49025,6.78667,      -0.76264,3.26374,1
 87.52423,6.79000,      -0.76266,3.26371,1
 87.55818,6.79333,      -0.76262,3.26368,1
 87.59218,6.79667,      -0.76264,3.26365,1
 87.62615,6.80000,      -0.76268,3.26362,1
 87.66015,6.80333,      -0.76270,3.26359,1
 87.69411,6.80667,      -0.76274,3.26356,1
 87.72807,6.81000,      -0.76278,3.26353,1
 87.76203,6.81333,      -0.76277,3.26350,1
 87.79600,6.81667,      -0.76273,3.26347,1
 87.82997,6.82000,      -0.76272,3.26344,1
 87.86395,6.82333,      -0.76274,3.26342,1
 87.89793,6.82667,      -0.76276,3.26339,1
 87.93190,6.83000,      -0.76277,3.26336,1
 87.96587,6.83333,      -0.76284,3.26333,1
 87.99987,6.83667,      -0.76286,3.26330,1
 88.03385,6.84000,      -0.76282,3.26327,1
 88.06782,6.84333,      -0.76284,3.26324,1
 88.10179,6.84667,      -0.76288,3.26321,1
 88.13574,6.85000,      -0.76290,3.26318,1
 88.16969,6.85333,      -0.76289,3.26315,1
 88.20362,6.85667,      -0.76282,3.26312,1
 88.23757,6.86000,      -0.76278,3.26309,1
 88.27151,6.86333,      -0.76277,3.26306,1
 88.30548,6.86667,      -0.76276,3.26303,1
 88.33946,6.87000,      -0.76281,3.26300,1
 88.37341,6.87333,      -0.76285,3.26297,1
 88.40736,6.87667,      -0.76284,3.26294,1
 88.44134,6.88000,      -0.76277,3.26291,1
 88.47531,6.88333,      -0.76276,3.26288,1
 88.50930,6.88667,      -0.76278,3.26285,1
 88.54323,6.89000,      -0.76277,3.26282,1
 88.57718,6.89333,      -0.76276,3.26279,1
 88.61115,6.89667,      -0.76275,3.26277,1
 88.64511,6.90000,      -0.76276,3.26274,1
 88.67907,6.90333,      -0.76275,3.26271,1
 88.71303,6.90667,      -0.76277,3.26268,1
 88.74698,6.91000,      -0.76281,3.26265,1
 88.78093,6.91333,      -0.76280,3.26262,1
 88.81489,6.91667,      -0.76279,3.26259,1
 88.84882,6.92000,      -0.76278,3.26256,1
 88.88279,6.92333,      -0.76277,3.26253,1
 88.91672,6.92667,      -0.76279,3.26250,1
 88.95067,6.93000,      -0.76280,3.26247,1
 88.98462,6.93333,      -0.76282,3.26244,1
 89.01854,6.93667,      -0.76284,3.26241,1
 89.05248,6.94000,      -0.76280,3.26238,1
 89.08639,6.94333,      -0.76271,3.26235,1
 89.12033,6.94667,      -0.76272,3.26232,1
 89.15426,6.95000,      -0.76274,3.26229,1
 89.18820,6.95333,      -0.76273,3.26226,1
 89.22216,6.95667,      -0.76272,3.26223,1
 89.25610,6.96000,      -0.76265,3.26220,1
 89.29005,6.96333,      -0.76264,3.26217,1
 89.32400,6.96667,      -0.76263,3.26214,1
 89.35797,6.97000,      -0.76262,3.26211,1
 89.39192,6.97333,      -0.76261,3.26208,1
 89.42585,6.97667,      -0.76263,3.26205,1
 89.45977,6.98000,      -0.76264,3.26202,1
 89.49372,6.98333,      -0.76263,3.26199,1
 89.52769,6.98667,      -0.76260,3.26196,1
 89.56164,6.99000,      -0.76251,3.26193,1
 89.59559,6.99333,      -0.76247,3.26190,1
 89.62954,6.99667,      -0.76240,3.26187,1
 89.66346,7.00000,      -0.76226,3.26184,1
 89.69741,7.00333,      -0.76230,3.26181,1
 89.73134,7.00667,      -0.76229,3.26178,1
 89.76531,7.01000,      -0.76225,3.26175,1
 89.79926,7.01333,      -0.76224,3.26172,1
 89.83321,7.01667,      -0.76223,3.26169,1
 89.86715,7.02000,      -0.76217,3.26166,1
 89.90108,7.02333,      -0.76213,3.26163,1
 89.93500,7.02667,      -0.76209,3.26160,1
 89.96892,7.03000,      -0.76206,3.26157,1
 90.00285,7.03333,      -0.76205,3.26154,1
 90.03677,7.03667,      -0.76201,3.26151,1
 90.07066,7.04000,      -0.76200,3.26148,1
 90.10459,7.04333,      -0.76193,3.26145,1
 90.13854,7.04667,      -0.76184,3.26142,1
 90.17248,7.05000,      -0.76172,3.26139,1
 90.20641,7.05333,      -0.76166,3.26136,1
 90.24036,7.05667,      -0.76170,3.26133,1
 90.27431,7.06000,      -0.76172,3.26130,1
 90.30826,7.06333,      -0.76174,3.26127,1
 90.34223,7.06667,      -0.76173,3.26124,1
 90.37615,7.07000,      -0.76172,3.26121,1
 90.41008,7.07333,      -0.76170,3.26118,1
 90.44403,7.07667,      -0.76167,3.26115,1
 90.47797,7.08000,      -0.76160,3.26112,1
 90.51190,7.08333,      -0.76157,3.26109,1
 90.54582,7.08667,      -0.76158,3.26106,1
 90.57974,7.09000,      -0.76154,3.26103,1
 90.61369,7.09333,      -0.76148,3.26100,1
 90.64762,7.09667,      -0.76144,3.26097,1
 90.68154,7.10000,      -0.76141,3.26093,1
 90.71548,7.10333,      -0.76134,3.26090,1
 90.74941,7.10667,      -0.76122,3.26087,1
 90.78336,7.11000,      -0.76113,3.26084,1
 90.81728,7.11333,      -0.76107,3.26081,1
 90.85120,7.11667,      -0.76103,3.26078,1
 90.88515,7.12000,      -0.76102,3.26075,1
 90.91912,7.12333,      -0.76096,3.26072,1
 90.95305,7.12667,      -0.76092,3.26069,1
 90.98698,7.13000,      -0.76083,3.26066,1
 91.02093,7.13333,      -0.76076,3.26063,1
 91.05487,7.13667,      -0.76073,3.26060,1
 91.08880,7.14000,      -0.76069,3.26057,1
 91.12272,7.14333,      -0.76068,3.26054,1
 91.15666,7.14667,      -0.76072,3.26051,1
 91.19059,7.15000,      -0.76071,3.26048,1
 91.22451,7.15333,      -0.76070,3.26045,1
 91.25846,7.15667,      -0.76066,3.26042,1
 91.29238,7.16000,      -0.76065,3.26039,1
 91.32633,7.16333,      -0.76067,3.26036,1
 91.36026,7.16667,      -0.76063,3.26032,1
 91.39421,7.17000,      -0.76046,3.26029,1
 91.42812,7.17333,      -0.76034,3.26026,1
 91.46203,7.17667,      -0.76030,3.26023,1
 91.49597,7.18000,      -0.76029,3.26020,1
 91.52989,7.18333,      -0.76028,3.26017,1
 91.56380,7.18667,      -0.76030,3.26014,1
 91.59771,7.19000,      -0.76029,3.26011,1
 91.63162,7.19333,      -0.76028,3.26008,1
 91.66554,7.19667,      -0.76027,3.26005,1
 91.69946,7.20000,      -0.76023,3.26002,1
 91.73338,7.20333,      -0.76001,3.25999,1
 91.76726,7.20667,      -0.75986,3.25996,1
 91.80113,7.21000,      -0.75974,3.25993,1
 91.83502,7.21333,      -0.75968,3.25990,1
 91.86889,7.21667,      -0.75956,3.25986,1
 91.90275,7.22000,      -0.75947,3.25983,1
 91.93666,7.22333,      -0.75935,3.25980,1
 91.97054,7.22667,      -0.75937,3.25977,1
 92.00443,7.23000,      -0.75936,3.25974,1
 92.03831,7.23333,      -0.75919,3.25971,1
 92.07218,7.23667,      -0.75899,3.25968,1
 92.10607,7.24000,      -0.75884,3.25965,1
 92.13998,7.24333,      -0.75878,3.25962,1
 92.17385,7.24667,      -0.75871,3.25959,1
 92.20772,7.25000,      -0.75868,3.25956,1
 92.24159,7.25333,      -0.75864,3.25953,1
 92.27546,7.25667,      -0.75860,3.25950,1
 92.30934,7.26000,      -0.75857,3.25946,1
 92.34323,7.26333,      -0.75845,3.25943,1
 92.37711,7.26667,      -0.75838,3.25940,1
 92.41098,7.27000,      -0.75824,3.25937,1
 92.44487,7.27333,      -0.75812,3.25934,1
 92.47872,7.27667,      -0.75803,3.25931,1
 92.51257,7.28000,      -0.75796,3.25928,1
 92.54644,7.28333,      -0.75793,3.25925,1
 92.58030,7.28667,      -0.75786,3.25922,1
 92.61415,7.29000,      -0.75777,3.25919,1
 92.64802,7.29333,      -0.75776,3.25915,1
 92.68185,7.29667,      -0.75778,3.25912,1
 92.71572,7.30000,      -0.75774,3.25909,1
 92.74957,7.30333,      -0.75762,3.25906,1
 92.78341,7.30667,      -0.75753,3.25903,1
 92.81726,7.31000,      -0.75741,3.25900,1
 92.85110,7.31333,      -0.75732,3.25897,1
 92.88493,7.31667,      -0.75723,3.25894,1
 92.91877,7.32000,      -0.75717,3.25891,1
 92.95257,7.32333,      -0.75705,3.25888,1
 92.98641,7.32667,      -0.75698,3.25884,1
 93.02021,7.33000,      -0.75692,3.25881,1
 93.05402,7.33333,      -0.75680,3.25878,1
 93.08782,7.33667,      -0.75668,3.25875,1
 93.12162,7.34000,      -0.75654,3.25872,1
 93.15546,7.34333,      -0.75645,3.25869,1
 93.18931,7.34667,      -0.75630,3.25866,1
 93.22315,7.35000,      -0.75610,3.25863,1
 93.25695,7.35333,      -0.75596,3.25860,1
 93.29077,7.35667,      -0.75584,3.25856,1
 93.32459,7.36000,      -0.75572,3.25853,1
 93.35839,7.36333,      -0.75563,3.25850,1
 93.39218,7.36667,      -0.75551,3.25847,1
 93.42598,7.37000,      -0.75542,3.25844,1
 93.45975,7.37333,      -0.75533,3.25841,1
 93.49357,7.37667,      -0.75524,3.25838,1
 93.52741,7.38000,      -0.75523,3.25835,1
 93.56121,7.38333,      -0.75525,3.25831,1
 93.59502,7.38667,      -0.75521,3.25828,1
 93.62882,7.39000,      -0.75517,3.25825,1
 93.66262,7.39333,      -0.75508,3.25822,1
 93.69639,7.39667,      -0.75496,3.25819,1
 93.73018,7.40000,      -0.75468,3.25816,1
 93.76393,7.40333,      -0.75457,3.25813,1
 93.79774,7.40667,      -0.75448,3.25810,1
 93.83154,7.41000,      -0.75436,3.25806,1
 93.86536,7.41333,      -0.75427,3.25803,1
 93.89915,7.41667,      -0.75426,3.25800,1
 93.93297,7.42000,      -0.75414,3.25797,1
 93.96679,7.42333,      -0.75399,3.25794,1
 94.00059,7.42667,      -0.75382,3.25791,1
 94.03438,7.43000,      -0.75370,3.25788,1
 94.06818,7.43333,      -0.75361,3.25784,1
 94.10198,7.43667,      -0.75347,3.25781,1
 94.13579,7.44000,      -0.75335,3.25778,1
 94.16961,7.44333,      -0.75323,3.25775,1
 94.20338,7.44667,      -0.75311,3.25772,1
 94.23720,7.45000,      -0.75297,3.25769,1
 94.27102,7.45333,      -0.75282,3.25766,1
 94.30480,7.45667,      -0.75268,3.25762,1
 94.33859,7.46000,      -0.75253,3.25759,1
 94.37236,7.46333,      -0.75239,3.25756,1
 94.40611,7.46667,      -0.75224,3.25753,1
 94.43989,7.47000,      -0.75215,3.25750,1
 94.47366,7.47333,      -0.75211,3.25747,1
 94.50744,7.47667,      -0.75213,3.25744,1
 94.54123,7.48000,      -0.75212,3.25740,1
 94.57503,7.48333,      -0.75198,3.25737,1
 94.60880,7.48667,      -0.75164,3.25734,1
 94.64254,7.49000,      -0.75142,3.25731,1
 94.67631,7.49333,      -0.75125,3.25728,1
 94.71007,7.49667,      -0.75129,3.25725,1
 94.74384,7.50000,      -0.75120,3.25721,1
 94.77757,7.50333,      -0.75100,3.25718,1
 94.81136,7.50667,      -0.75083,3.25715,1
 94.84513,7.51000,      -0.75068,3.25712,1
 94.87889,7.51333,      -0.75051,3.25709,1
 94.91266,7.51667,      -0.75034,3.25706,1
 94.94644,7.52000,      -0.75017,3.25702,1
 94.98020,7.52333,      -0.74994,3.25699,1
 95.01398,7.52667,      -0.74982,3.25696,1
 95.04770,7.53000,      -0.74984,3.25693,1
 95.08146,7.53333,      -0.74978,3.25690,1
 95.11523,7.53667,      -0.74968,3.25687,1
 95.14900,7.54000,      -0.74962,3.25683,1
 95.18279,7.54333,      -0.74953,3.25680,1
 95.21652,7.54667,      -0.74922,3.25677,1
 95.25025,7.55000,      -0.74894,3.25674,1
 95.28398,7.55333,      -0.74874,3.25671,1
 95.31777,7.55667,      -0.74857,3.25667,1
 95.35152,7.56000,      -0.74853,3.25664,1
 95.38525,7.56333,      -0.74852,3.25661,1
 95.41900,7.56667,      -0.74846,3.25658,1
 95.45275,7.57000,      -0.74834,3.25655,1
 95.48651,7.57333,      -0.74825,3.25652,1
 95.52026,7.57667,      -0.74813,3.25648,1
 95.55402,7.58000,      -0.74804,3.25645,1
 95.58772,7.58333,      -0.74792,3.25642,1
 95.62146,7.58667,      -0.74778,3.25639,1
 95.65520,7.59000,      -0.74761,3.25636,1
 95.68893,7.59333,      -0.74744,3.25632,1
 95.72269,7.59667,      -0.74718,3.25629,1
 95.75643,7.60000,      -0.74693,3.25626,1
 95.79015,7.60333,      -0.74668,3.25623,1
 95.82390,7.60667,      -0.74648,3.25620,1
 95.85762,7.61000,      -0.74652,3.25616,1
 95.89136,7.61333,      -0.74648,3.25613,1
 95.92510,7.61667,      -0.74637,3.25610,1
 95.95882,7.62000,      -0.74622,3.25607,1
 95.99254,7.62333,      -0.74613,3.25604,1
 96.02625,7.62667,      -0.74590,3.25600,1
 96.05995,7.63000,      -0.74554,3.25597,1
 96.09370,7.63333,      -0.74535,3.25594,1
 96.12744,7.63667,      -0.74512,3.25591,1
 96.16116,7.64000,      -0.74495,3.25588,1
 96.19489,7.64333,      -0.74480,3.25584,1
 96.22859,7.64667,      -0.74468,3.25581,1
 96.26231,7.65000,      -0.74457,3.25578,1
 96.29598,7.65333,      -0.74439,3.25575,1
 96.32969,7.65667,      -0.74425,3.25571,1
 96.36339,7.66000,      -0.74413,3.25568,1
 96.39711,7.66333,      -0.74399,3.25565,1
 96.43080,7.66667,      -0.74379,3.25562,1
 96.46452,7.67000,      -0.74362,3.25559,1
 96.49823,7.67333,      -0.74347,3.25555,1
 96.53193,7.67667,      -0.74330,3.25552,1
 96.56562,7.68000,      -0.74310,3.25549,1
 96.59933,7.68333,      -0.74293,3.25546,1
 96.63303,7.68667,      -0.74276,3.25543,1
 96.66674,7.69000,      -0.74258,3.25539,1
 96.70046,7.69333,      -0.74239,3.25536,1
 96.73418,7.69667,      -0.74219,3.25533,1
 96.76790,7.70000,      -0.74204,3.25530,1
 96.80162,7.70333,      -0.74187,3.25526,1
 96.83534,7.70667,      -0.74172,3.25523,1
 96.86903,7.71000,      -0.74161,3.25520,1
 96.90272,7.71333,      -0.74146,3.25517,1
 96.93643,7.71667,      -0.74129,3.25513,1
 96.97010,7.72000,      -0.74106,3.25510,1
 97.00379,7.72333,      -0.74092,3.25507,1
 97.03748,7.72667,      -0.74072,3.25504,1
 97.07115,7.73000,      -0.74052,3.25501,1
 97.10485,7.73333,      -0.74035,3.25497,1
 97.13854,7.73667,      -0.74015,3.25494,1
 97.17225,7.74000,      -0.73995,3.25491,1
 97.20592,7.74333,      -0.73978,3.25488,1
 97.23959,7.74667,      -0.73955,3.25484,1
 97.27328,7.75000,      -0.73933,3.25481,1
 97.30697,7.75333,      -0.73910,3.25478,1
 97.34067,7.75667,      -0.73888,3.25475,1
 97.37433,7.76000,      -0.73868,3.25471,1
 97.40798,7.76333,      -0.73845,3.25468,1
 97.44167,7.76667,      -0.73825,3.25465,1
 97.47536,7.77000,      -0.73808,3.25462,1
 97.50903,7.77333,      -0.73788,3.25458,1
 97.54270,7.77667,      -0.73768,3.25455,1
 97.57639,7.78000,      -0.73748,3.25452,1
 97.61005,7.78333,      -0.73731,3.25449,1
 97.64375,7.78667,      -0.73711,3.25445,1
 97.67746,7.79000,      -0.73691,3.25442,1
 97.71116,7.79333,      -0.73680,3.25439,1
 97.74484,7.79667,      -0.73679,3.25436,1
 97.77852,7.80000,      -0.73659,3.25432,1
 97.81223,7.80333,      -0.73625,3.25429,1
 97.84593,7.80667,      -0.73589,3.25426,1
 97.87964,7.81000,      -0.73575,3.25423,1
 97.91331,7.81333,      -0.73555,3.25419,1
 97.94700,7.81667,      -0.73535,3.25416,1
 97.98069,7.82000,      -0.73518,3.25413,1
 98.01438,7.82333,      -0.73501,3.25409,1
 98.04807,7.82667,      -0.73481,3.25406,1
 98.08177,7.83000,      -0.73463,3.25403,1
 98.11548,7.83333,      -0.73441,3.25400,1
 98.14915,7.83667,      -0.73421,3.25396,1
 98.18284,7.84000,      -0.73404,3.25393,1
 98.21652,7.84333,      -0.73384,3.25390,1
 98.25025,7.84667,      -0.73369,3.25387,1
 98.28393,7.85000,      -0.73352,3.25383,1
 98.31764,7.85333,      -0.73332,3.25380,1
 98.35133,7.85667,      -0.73304,3.25377,1
 98.38502,7.86000,      -0.73282,3.25373,1
 98.41872,7.86333,      -0.73264,3.25370,1
 98.45241,7.86667,      -0.73258,3.25367,1
 98.48610,7.87000,      -0.73260,3.25364,1
 98.51980,7.87333,      -0.73245,3.25360,1
 98.55351,7.87667,      -0.73223,3.25357,1
 98.58721,7.88000,      -0.73195,3.25354,1
 98.62090,7.88333,      -0.73172,3.25350,1
 98.65457,7.88667,      -0.73147,3.25347,1
 98.68825,7.89000,      -0.73122,3.25344,1
 98.72195,7.89333,      -0.73104,3.25341,1
 98.75566,7.89667,      -0.73090,3.25337,1
 98.78931,7.90000,      -0.73070,3.25334,1
 98.82300,7.90333,      -0.73055,3.25331,1
 98.85667,7.90667,      -0.73041,3.25327,1
 98.89034,7.91000,      -0.73026,3.25324,1
 98.92403,7.91333,      -0.73009,3.25321,1
 98.95772,7.91667,      -0.73000,3.25317,1
 98.99141,7.92000,      -0.72999,3.25314,1
 99.02511,7.92333,      -0.72993,3.25311,1
 99.05880,7.92667,      -0.72989,3.25308,1
 99.09252,7.93000,      -0.72980,3.25304,1
 99.12625,7.93333,      -0.72949,3.25301,1
 99.15998,7.93667,      -0.72921,3.25298,1
 99.19370,7.94000,      -0.72893,3.25294,1
 99.22741,7.94333,      -0.72876,3.25291,1
 99.26113,7.94667,      -0.72862,3.25288,1
 99.29482,7.95000,      -0.72850,3.25284,1
 99.32856,7.95333,      -0.72841,3.25281,1
 99.36228,7.95667,      -0.72826,3.25278,1
 99.39597,7.96000,      -0.72817,3.25274,1
 99.42969,7.96333,      -0.72811,3.25271,1
 99.46341,7.96667,      -0.72799,3.25268,1
 99.49715,7.97000,      -0.72790,3.25264,1
 99.53087,7.97333,      -0.72775,3.25261,1
 99.56461,7.97667,      -0.72761,3.25258,1
 99.59830,7.98000,      -0.72738,3.25254,1
 99.63200,7.98333,      -0.72721,3.25251,1
 99.66570,7.98667,      -0.72709,3.25248,1
 99.69939,7.99000,      -0.72695,3.25244,1
 99.73310,7.99333,      -0.72683,3.25241,1
 99.76682,7.99667,      -0.72668,3.25238,1
 99.80052,8.00000,      -0.72654,3.25234,1
 99.83423,8.00333,      -0.72639,3.25231,1
 99.86793,8.00667,      -0.72625,3.25228,1
 99.90166,8.01000,      -0.72610,3.25224,1
 99.93536,8.01333,      -0.72593,3.25221,1
 99.96910,8.01667,      -0.72578,3.25218,1
100.00280,8.02000,      -0.72561,3.25214,1
100.03649,8.02333,      -0.72544,3.25211,1
100.07021,8.02667,      -0.72527,3.25208,1
100.10392,8.03000,      -0.72510,3.25204,1
100.13762,8.03333,      -0.72492,3.25201,1
100.17131,8.03667,      -0.72473,3.25198,1
100.20502,8.04000,      -0.72455,3.25194,1
100.23870,8.04333,      -0.72435,3.25191,1
100.27243,8.04667,      -0.72418,3.25188,1
100.30611,8.05000,      -0.72396,3.25184,1
100.33982,8.05333,      -0.72373,3.25181,1
100.37352,8.05667,      -0.72348,3.25178,1
100.40725,8.06000,      -0.72325,3.25174,1
100.44095,8.06333,      -0.72305,3.25171,1
100.47466,8.06667,      -0.72288,3.25168,1
100.50836,8.07000,      -0.72271,3.25164,1
100.54208,8.07333,      -0.72254,3.25161,1
100.57580,8.07667,      -0.72234,3.25157,1
100.60952,8.08000,      -0.72200,3.25154,1
100.64323,8.08333,      -0.72172,3.25151,1
100.67698,8.08667,      -0.72152,3.25147,1
100.71074,8.09000,      -0.72133,3.25144,1
100.74446,8.09333,      -0.72113,3.25141,1
100.77816,8.09667,      -0.72098,3.25137,1
100.81190,8.10000,      -0.72078,3.25134,1
100.84566,8.10333,      -0.72048,3.25131,1
100.87939,8.10667,      -0.72020,3.25127,1
100.91315,8.11000,      -0.71989,3.25124,1
100.94690,8.11333,      -0.71961,3.25120,1
100.98061,8.11667,      -0.71933,3.25117,1
101.01436,8.12000,      -0.71908,3.25114,1
