#EXPORTTYPE:                 ,ALL                       
#FILE:                       ,常规3.ngb-sd7               
#FORMAT:                     ,NETZSCH5                  
#FTYPE:                      ,ANSI                      
#IDENTITY:                   ,3                         
#DECIMAL:                    ,POINT                     
#SEPARATOR:                  ,COMMA                     
#MTYPE:                      ,DSC                       
#INSTRUMENT:                 ,NETZSCH DSC 204F1 Phoenix 
#PROJECT:                    ,1                         
#DATE/TIME:                  ,2023/4/24 15:41:47 (UTC+8)
#CORR. FILE:                 ,                          
#TEMPCAL:                    ,applied                   
#SENSITIVITY:                ,applied                   
#LABORATORY:                 ,                          
#OPERATOR:                   ,0                         
#REMARK:                     ,                          
#SAMPLE:                     ,常规                        
#SAMPLE MASS /mg:            ,7.97                      
#MATERIAL:                   ,                          
#REFERENCE:                  ,                          
#REFERENCE MASS /mg:         ,0                         
#TYPE OF CRUCIBLE:           ,Concavus Pan Al, open     
#SAMPLE CRUCIBLE MASS /mg:   ,0                         
#REFERENCE CRUCIBLE MASS /mg:,0                         
#M.RANGE /μV:                ,5000                      
#TAU-R:                      ,---                       
#CORR. CODE:                 ,000                       
#EXO:                        ,+1                        
#RANGE:                      ,20°C/10.0(K/min)/120°C    
#SEGMENT:                    ,S1/1                      
#SEG. 1:                     ,20°C/10.0(K/min)/120°C    

#*RESULTS:     ,File,Segment,Result,Unit,Y_value,Unit ,Range_Xmin,Unit,Range_Xmax,Unit,Range_Ymin,Unit ,Range_Ymax,Unit 
#*Area (DSC)(o),常规3 ,1      ,-65.23,J/g ,-      ,-    ,44.2      ,°C  ,120.0     ,°C  ,-0.2975   ,mW/mg,-0.4353   ,mW/mg
#*Onset (DSC)  ,常规3 ,1      ,44.2  ,°C  ,-0.2894,mW/mg,35.9      ,°C  ,84.1      ,°C  ,-0.244    ,mW/mg,-0.6113   ,mW/mg
#*Peak (DSC)   ,常规3 ,1      ,85.3  ,°C  ,-0.6121,mW/mg,35.9      ,°C  ,104.0     ,°C  ,-0.244    ,mW/mg,-0.5501   ,mW/mg
#*End (DSC)    ,常规3 ,1      ,120.2 ,°C  ,-0.4346,mW/mg,86.3      ,°C  ,119.9     ,°C  ,-0.6119   ,mW/mg,-0.436    ,mW/mg

##Temp./°C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
 71.13826,5.11667,      -0.54794,3.27643,1
 71.17169,5.12000,      -0.54822,3.27641,1
 71.20513,5.12333,      -0.54846,3.27639,1
 71.23854,5.12667,      -0.54868,3.27636,1
 71.27197,5.13000,      -0.54896,3.27634,1
 71.30539,5.13333,      -0.54921,3.27632,1
 71.33880,5.13667,      -0.54954,3.27629,1
 71.37225,5.14000,      -0.54985,3.27627,1
 71.40567,5.14333,      -0.55007,3.27625,1
 71.43911,5.14667,      -0.55014,3.27622,1
 71.47256,5.15000,      -0.55027,3.27620,1
 71.50600,5.15333,      -0.55046,3.27618,1
 71.53944,5.15667,      -0.55070,3.27615,1
 71.57289,5.16000,      -0.55113,3.27613,1
 71.60633,5.16333,      -0.55149,3.27611,1
 71.63975,5.16667,      -0.55174,3.27609,1
 71.67315,5.17000,      -0.55205,3.27606,1
 71.70657,5.17333,      -0.55229,3.27604,1
 71.73998,5.17667,      -0.55254,3.27602,1
 71.77339,5.18000,      -0.55279,3.27599,1
 71.80679,5.18333,      -0.55304,3.27597,1
 71.84016,5.18667,      -0.55331,3.27595,1
 71.87357,5.19000,      -0.55359,3.27592,1
 71.90698,5.19333,      -0.55387,3.27590,1
 71.94041,5.19667,      -0.55412,3.27588,1
 71.97382,5.20000,      -0.55433,3.27585,1
 72.00725,5.20333,      -0.55452,3.27583,1
 72.04067,5.20667,      -0.55477,3.27581,1
 72.07408,5.21000,      -0.55505,3.27578,1
 72.10749,5.21333,      -0.55532,3.27576,1
 72.14092,5.21667,      -0.55560,3.27574,1
 72.17434,5.22000,      -0.55588,3.27571,1
 72.20775,5.22333,      -0.55610,3.27569,1
 72.24116,5.22667,      -0.55620,3.27566,1
 72.27457,5.23000,      -0.55627,3.27564,1
 72.30800,5.23333,      -0.55658,3.27562,1
 72.34143,5.23667,      -0.55694,3.27559,1
 72.37482,5.24000,      -0.55728,3.27557,1
 72.40823,5.24333,      -0.55764,3.27555,1
 72.44162,5.24667,      -0.55801,3.27552,1
 72.47507,5.25000,      -0.55811,3.27550,1
 72.50849,5.25333,      -0.55815,3.27548,1
 72.54190,5.25667,      -0.55831,3.27545,1
 72.57531,5.26000,      -0.55871,3.27543,1
 72.60872,5.26333,      -0.55898,3.27541,1
 72.64213,5.26667,      -0.55923,3.27538,1
 72.67556,5.27000,      -0.55948,3.27536,1
 72.70900,5.27333,      -0.55973,3.27534,1
 72.74244,5.27667,      -0.56000,3.27531,1
 72.77587,5.28000,      -0.56022,3.27529,1
 72.80929,5.28333,      -0.56044,3.27526,1
 72.84275,5.28667,      -0.56069,3.27524,1
 72.87620,5.29000,      -0.56094,3.27522,1
 72.90962,5.29333,      -0.56121,3.27519,1
 72.94307,5.29667,      -0.56152,3.27517,1
 72.97651,5.30000,      -0.56180,3.27515,1
 73.00993,5.30333,      -0.56204,3.27512,1
 73.04339,5.30667,      -0.56229,3.27510,1
 73.07680,5.31000,      -0.56257,3.27507,1
 73.11025,5.31333,      -0.56285,3.27505,1
 73.14372,5.31667,      -0.56312,3.27503,1
 73.17718,5.32000,      -0.56337,3.27500,1
 73.21064,5.32333,      -0.56362,3.27498,1
 73.24411,5.32667,      -0.56387,3.27496,1
 73.27757,5.33000,      -0.56412,3.27493,1
 73.31103,5.33333,      -0.56436,3.27491,1
 73.34449,5.33667,      -0.56464,3.27488,1
 73.37797,5.34000,      -0.56492,3.27486,1
 73.41146,5.34333,      -0.56517,3.27484,1
 73.44497,5.34667,      -0.56544,3.27481,1
 73.47846,5.35000,      -0.56566,3.27479,1
 73.51192,5.35333,      -0.56588,3.27476,1
 73.54538,5.35667,      -0.56613,3.27474,1
 73.57885,5.36000,      -0.56635,3.27472,1
 73.61231,5.36333,      -0.56657,3.27469,1
 73.64577,5.36667,      -0.56681,3.27467,1
 73.67926,5.37000,      -0.56709,3.27464,1
 73.71272,5.37333,      -0.56737,3.27462,1
 73.74618,5.37667,      -0.56762,3.27460,1
 73.77964,5.38000,      -0.56786,3.27457,1
 73.81310,5.38333,      -0.56797,3.27455,1
 73.84662,5.38667,      -0.56801,3.27452,1
 73.88016,5.39000,      -0.56820,3.27450,1
 73.91369,5.39333,      -0.56854,3.27448,1
 73.94718,5.39667,      -0.56875,3.27445,1
 73.98067,5.40000,      -0.56903,3.27443,1
 74.01415,5.40333,      -0.56928,3.27440,1
 74.04766,5.40667,      -0.56956,3.27438,1
 74.08113,5.41000,      -0.56986,3.27436,1
 74.11464,5.41333,      -0.57011,3.27433,1
 74.14815,5.41667,      -0.57036,3.27431,1
 74.18164,5.42000,      -0.57061,3.27428,1
 74.21515,5.42333,      -0.57089,3.27426,1
 74.24864,5.42667,      -0.57113,3.27423,1
 74.28216,5.43000,      -0.57135,3.27421,1
 74.31572,5.43333,      -0.57160,3.27419,1
 74.34926,5.43667,      -0.57185,3.27416,1
 74.38277,5.44000,      -0.57213,3.27414,1
 74.41633,5.44333,      -0.57237,3.27411,1
 74.44987,5.44667,      -0.57259,3.27409,1
 74.48339,5.45000,      -0.57278,3.27406,1
 74.51690,5.45333,      -0.57303,3.27404,1
 74.55039,5.45667,      -0.57322,3.27402,1
 74.58395,5.46000,      -0.57329,3.27399,1
 74.61751,5.46333,      -0.57337,3.27397,1
 74.65105,5.46667,      -0.57370,3.27394,1
 74.68457,5.47000,      -0.57404,3.27392,1
 74.71811,5.47333,      -0.57426,3.27389,1
 74.75166,5.47667,      -0.57448,3.27387,1
 74.78518,5.48000,      -0.57464,3.27384,1
 74.81870,5.48333,      -0.57486,3.27382,1
 74.85226,5.48667,      -0.57507,3.27380,1
 74.88580,5.49000,      -0.57532,3.27377,1
 74.91936,5.49333,      -0.57557,3.27375,1
 74.95292,5.49667,      -0.57585,3.27372,1
 74.98646,5.50000,      -0.57610,3.27370,1
 75.02000,5.50333,      -0.57637,3.27367,1
 75.05356,5.50667,      -0.57662,3.27365,1
 75.08707,5.51000,      -0.57684,3.27362,1
 75.12066,5.51333,      -0.57706,3.27360,1
 75.15421,5.51667,      -0.57728,3.27358,1
 75.18775,5.52000,      -0.57750,3.27355,1
 75.22128,5.52333,      -0.57772,3.27353,1
 75.25480,5.52667,      -0.57794,3.27350,1
 75.28833,5.53000,      -0.57813,3.27348,1
 75.32187,5.53333,      -0.57838,3.27345,1
 75.35543,5.53667,      -0.57859,3.27343,1
 75.38897,5.54000,      -0.57878,3.27340,1
 75.42252,5.54333,      -0.57903,3.27338,1
 75.45608,5.54667,      -0.57928,3.27335,1
 75.48961,5.55000,      -0.57953,3.27333,1
 75.52311,5.55333,      -0.57981,3.27330,1
 75.55667,5.55667,      -0.58008,3.27328,1
 75.59021,5.56000,      -0.58036,3.27325,1
 75.62375,5.56333,      -0.58058,3.27323,1
 75.65728,5.56667,      -0.58054,3.27320,1
 75.69082,5.57000,      -0.58061,3.27318,1
 75.72434,5.57333,      -0.58095,3.27316,1
 75.75790,5.57667,      -0.58117,3.27313,1
 75.79148,5.58000,      -0.58144,3.27311,1
 75.82503,5.58333,      -0.58166,3.27308,1
 75.85862,5.58667,      -0.58188,3.27306,1
 75.89215,5.59000,      -0.58210,3.27303,1
 75.92569,5.59333,      -0.58235,3.27301,1
 75.95923,5.59667,      -0.58263,3.27298,1
 75.99279,5.60000,      -0.58285,3.27296,1
 76.02633,5.60333,      -0.58309,3.27293,1
 76.05989,5.60667,      -0.58334,3.27291,1
 76.09343,5.61000,      -0.58356,3.27288,1
 76.12698,5.61333,      -0.58375,3.27286,1
 76.16052,5.61667,      -0.58397,3.27283,1
 76.19408,5.62000,      -0.58422,3.27281,1
 76.22762,5.62333,      -0.58444,3.27278,1
 76.26115,5.62667,      -0.58460,3.27276,1
 76.29469,5.63000,      -0.58464,3.27273,1
 76.32823,5.63333,      -0.58477,3.27271,1
 76.36174,5.63667,      -0.58491,3.27268,1
 76.39528,5.64000,      -0.58507,3.27266,1
 76.42882,5.64333,      -0.58540,3.27263,1
 76.46234,5.64667,      -0.58568,3.27261,1
 76.49585,5.65000,      -0.58590,3.27258,1
 76.52939,5.65333,      -0.58612,3.27256,1
 76.56293,5.65667,      -0.58634,3.27253,1
 76.59651,5.66000,      -0.58653,3.27251,1
 76.63003,5.66333,      -0.58672,3.27248,1
 76.66356,5.66667,      -0.58694,3.27246,1
 76.69710,5.67000,      -0.58716,3.27243,1
 76.73066,5.67333,      -0.58738,3.27241,1
 76.76416,5.67667,      -0.58760,3.27238,1
 76.79770,5.68000,      -0.58784,3.27236,1
 76.83125,5.68333,      -0.58803,3.27233,1
 76.86479,5.68667,      -0.58825,3.27231,1
 76.89831,5.69000,      -0.58844,3.27228,1
 76.93182,5.69333,      -0.58849,3.27226,1
 76.96534,5.69667,      -0.58865,3.27223,1
 76.99887,5.70000,      -0.58884,3.27221,1
 77.03238,5.70333,      -0.58903,3.27218,1
 77.06589,5.70667,      -0.58922,3.27216,1
 77.09939,5.71000,      -0.58944,3.27213,1
 77.13293,5.71333,      -0.58966,3.27210,1
 77.16644,5.71667,      -0.58988,3.27208,1
 77.19993,5.72000,      -0.59007,3.27205,1
 77.23344,5.72333,      -0.59029,3.27203,1
 77.26695,5.72667,      -0.59051,3.27200,1
 77.30049,5.73000,      -0.59073,3.27198,1
 77.33402,5.73333,      -0.59092,3.27195,1
 77.36754,5.73667,      -0.59108,3.27193,1
 77.40105,5.74000,      -0.59127,3.27190,1
 77.43456,5.74333,      -0.59146,3.27188,1
 77.46807,5.74667,      -0.59162,3.27185,1
 77.50154,5.75000,      -0.59175,3.27183,1
 77.53503,5.75333,      -0.59188,3.27180,1
 77.56854,5.75667,      -0.59204,3.27178,1
 77.60202,5.76000,      -0.59220,3.27175,1
 77.63552,5.76333,      -0.59233,3.27172,1
 77.66903,5.76667,      -0.59252,3.27170,1
 77.70256,5.77000,      -0.59266,3.27167,1
 77.73605,5.77333,      -0.59282,3.27165,1
 77.76956,5.77667,      -0.59301,3.27162,1
 77.80308,5.78000,      -0.59317,3.27160,1
 77.83656,5.78333,      -0.59339,3.27157,1
 77.87008,5.78667,      -0.59361,3.27155,1
 77.90356,5.79000,      -0.59383,3.27152,1
 77.93707,5.79333,      -0.59405,3.27150,1
 77.97056,5.79667,      -0.59432,3.27147,1
 78.00403,5.80000,      -0.59463,3.27144,1
 78.03752,5.80333,      -0.59476,3.27142,1
 78.07103,5.80667,      -0.59484,3.27139,1
 78.10452,5.81000,      -0.59494,3.27137,1
 78.13798,5.81333,      -0.59495,3.27134,1
 78.17148,5.81667,      -0.59503,3.27132,1
 78.20495,5.82000,      -0.59525,3.27129,1
 78.23843,5.82333,      -0.59555,3.27127,1
 78.27192,5.82667,      -0.59586,3.27124,1
 78.30541,5.83000,      -0.59614,3.27121,1
 78.33890,5.83333,      -0.59627,3.27119,1
 78.37238,5.83667,      -0.59629,3.27116,1
 78.40587,5.84000,      -0.59627,3.27114,1
 78.43933,5.84333,      -0.59643,3.27111,1
 78.47279,5.84667,      -0.59656,3.27109,1
 78.50625,5.85000,      -0.59675,3.27106,1
 78.53972,5.85333,      -0.59694,3.27103,1
 78.57320,5.85667,      -0.59708,3.27101,1
 78.60666,5.86000,      -0.59721,3.27098,1
 78.64010,5.86333,      -0.59734,3.27096,1
 78.67356,5.86667,      -0.59747,3.27093,1
 78.70703,5.87000,      -0.59766,3.27091,1
 78.74049,5.87333,      -0.59779,3.27088,1
 78.77395,5.87667,      -0.59798,3.27085,1
 78.80743,5.88000,      -0.59817,3.27083,1
 78.84089,5.88333,      -0.59836,3.27080,1
 78.87434,5.88667,      -0.59853,3.27078,1
 78.90779,5.89000,      -0.59872,3.27075,1
 78.94125,5.89333,      -0.59888,3.27072,1
 78.97472,5.89667,      -0.59901,3.27070,1
 79.00820,5.90000,      -0.59917,3.27067,1
 79.04164,5.90333,      -0.59933,3.27065,1
 79.07510,5.90667,      -0.59937,3.27062,1
 79.10854,5.91000,      -0.59945,3.27060,1
 79.14197,5.91333,      -0.59949,3.27057,1
 79.17539,5.91667,      -0.59962,3.27054,1
 79.20884,5.92000,      -0.59976,3.27052,1
 79.24228,5.92333,      -0.59992,3.27049,1
 79.27570,5.92667,      -0.60005,3.27047,1
 79.30918,5.93000,      -0.60021,3.27044,1
 79.34261,5.93333,      -0.60037,3.27041,1
 79.37603,5.93667,      -0.60053,3.27039,1
 79.40946,5.94000,      -0.60063,3.27036,1
 79.44290,5.94333,      -0.60080,3.27034,1
 79.47634,5.94667,      -0.60096,3.27031,1
 79.50974,5.95000,      -0.60109,3.27028,1
 79.54318,5.95333,      -0.60125,3.27026,1
 79.57661,5.95667,      -0.60126,3.27023,1
 79.61002,5.96000,      -0.60131,3.27021,1
 79.64346,5.96333,      -0.60138,3.27018,1
 79.67687,5.96667,      -0.60157,3.27015,1
 79.71028,5.97000,      -0.60185,3.27013,1
 79.74367,5.97333,      -0.60210,3.27010,1
 79.77708,5.97667,      -0.60223,3.27008,1
 79.81049,5.98000,      -0.60236,3.27005,1
 79.84390,5.98333,      -0.60244,3.27002,1
 79.87733,5.98667,      -0.60254,3.27000,1
 79.91072,5.99000,      -0.60267,3.26997,1
 79.94411,5.99333,      -0.60275,3.26994,1
 79.97748,5.99667,      -0.60285,3.26992,1
 80.01087,6.00000,      -0.60301,3.26989,1
 80.04426,6.00333,      -0.60311,3.26987,1
 80.07762,6.00667,      -0.60324,3.26984,1
 80.11098,6.01000,      -0.60338,3.26981,1
 80.14439,6.01333,      -0.60339,3.26979,1
 80.17784,6.01667,      -0.60338,3.26976,1
 80.21123,6.02000,      -0.60348,3.26973,1
 80.24462,6.02333,      -0.60355,3.26971,1
 80.27800,6.02667,      -0.60362,3.26968,1
 80.31139,6.03000,      -0.60370,3.26966,1
 80.34479,6.03333,      -0.60383,3.26963,1
 80.37820,6.03667,      -0.60408,3.26960,1
 80.41159,6.04000,      -0.60421,3.26958,1
 80.44498,6.04333,      -0.60437,3.26955,1
 80.47838,6.04667,      -0.60448,3.26952,1
 80.51179,6.05000,      -0.60458,3.26950,1
 80.54520,6.05333,      -0.60471,3.26947,1
 80.57861,6.05667,      -0.60487,3.26945,1
 80.61198,6.06000,      -0.60503,3.26942,1
 80.64536,6.06333,      -0.60508,3.26939,1
 80.67874,6.06667,      -0.60515,3.26937,1
 80.71211,6.07000,      -0.60528,3.26934,1
 80.74546,6.07333,      -0.60538,3.26931,1
 80.77882,6.07667,      -0.60552,3.26929,1
 80.81218,6.08000,      -0.60556,3.26926,1
 80.84554,6.08333,      -0.60561,3.26923,1
 80.87889,6.08667,      -0.60565,3.26921,1
 80.91228,6.09000,      -0.60578,3.26918,1
 80.94567,6.09333,      -0.60603,3.26916,1
 80.97903,6.09667,      -0.60625,3.26913,1
 81.01238,6.10000,      -0.60635,3.26910,1
 81.04572,6.10333,      -0.60643,3.26908,1
 81.07907,6.10667,      -0.60644,3.26905,1
 81.11244,6.11000,      -0.60646,3.26902,1
 81.14582,6.11333,      -0.60644,3.26900,1
 81.17920,6.11667,      -0.60640,3.26897,1
 81.21257,6.12000,      -0.60644,3.26894,1
 81.24593,6.12333,      -0.60646,3.26892,1
 81.27931,6.12667,      -0.60650,3.26889,1
 81.31267,6.13000,      -0.60658,3.26886,1
 81.34602,6.13333,      -0.60677,3.26884,1
 81.37938,6.13667,      -0.60693,3.26881,1
 81.41274,6.14000,      -0.60700,3.26878,1
 81.44610,6.14333,      -0.60710,3.26876,1
 81.47946,6.14667,      -0.60712,3.26873,1
 81.51282,6.15000,      -0.60716,3.26870,1
 81.54620,6.15333,      -0.60730,3.26868,1
 81.57954,6.15667,      -0.60737,3.26865,1
 81.61292,6.16000,      -0.60741,3.26862,1
 81.64630,6.16333,      -0.60746,3.26860,1
 81.67966,6.16667,      -0.60750,3.26857,1
 81.71303,6.17000,      -0.60757,3.26854,1
 81.74638,6.17333,      -0.60771,3.26852,1
 81.77974,6.17667,      -0.60781,3.26849,1
 81.81310,6.18000,      -0.60788,3.26846,1
 81.84646,6.18333,      -0.60793,3.26844,1
 81.87980,6.18667,      -0.60797,3.26841,1
 81.91315,6.19000,      -0.60805,3.26838,1
 81.94651,6.19333,      -0.60812,3.26836,1
 81.97987,6.19667,      -0.60822,3.26833,1
 82.01325,6.20000,      -0.60838,3.26830,1
 82.04662,6.20333,      -0.60860,3.26828,1
 82.07998,6.20667,      -0.60865,3.26825,1
 82.11336,6.21000,      -0.60869,3.26822,1
 82.14672,6.21333,      -0.60868,3.26819,1
 82.18003,6.21667,      -0.60869,3.26817,1
 82.21334,6.22000,      -0.60871,3.26814,1
 82.24669,6.22333,      -0.60875,3.26811,1
 82.28002,6.22667,      -0.60883,3.26809,1
 82.31338,6.23000,      -0.60890,3.26806,1
 82.34671,6.23333,      -0.60900,3.26803,1
 82.38003,6.23667,      -0.60905,3.26801,1
 82.41334,6.24000,      -0.60909,3.26798,1
 82.44667,6.24333,      -0.60913,3.26795,1
 82.47998,6.24667,      -0.60918,3.26793,1
 82.51333,6.25000,      -0.60922,3.26790,1
 82.54664,6.25333,      -0.60927,3.26787,1
 82.57993,6.25667,      -0.60934,3.26784,1
 82.61326,6.26000,      -0.60944,3.26782,1
 82.64661,6.26333,      -0.60952,3.26779,1
 82.67995,6.26667,      -0.60959,3.26776,1
 82.71331,6.27000,      -0.60969,3.26774,1
 82.74666,6.27333,      -0.60977,3.26771,1
 82.78002,6.27667,      -0.60981,3.26768,1
 82.81336,6.28000,      -0.60986,3.26765,1
 82.84669,6.28333,      -0.60984,3.26763,1
 82.88003,6.28667,      -0.60983,3.26760,1
 82.91338,6.29000,      -0.60990,3.26757,1
 82.94669,6.29333,      -0.60998,3.26755,1
 82.98002,6.29667,      -0.61002,3.26752,1
 83.01336,6.30000,      -0.61003,3.26749,1
 83.04672,6.30333,      -0.61008,3.26746,1
 83.08005,6.30667,      -0.61012,3.26744,1
 83.11341,6.31000,      -0.61017,3.26741,1
 83.14672,6.31333,      -0.61024,3.26738,1
 83.18005,6.31667,      -0.61029,3.26736,1
 83.21336,6.32000,      -0.61033,3.26733,1
 83.24669,6.32333,      -0.61035,3.26730,1
 83.28000,6.32667,      -0.61036,3.26727,1
 83.31331,6.33000,      -0.61032,3.26725,1
 83.34666,6.33333,      -0.61030,3.26722,1
 83.38000,6.33667,      -0.61032,3.26719,1
 83.41334,6.34000,      -0.61036,3.26717,1
 83.44669,6.34333,      -0.61055,3.26714,1
 83.48005,6.34667,      -0.61068,3.26711,1
 83.51338,6.35000,      -0.61079,3.26708,1
 83.54671,6.35333,      -0.61080,3.26706,1
 83.58007,6.35667,      -0.61073,3.26703,1
 83.61341,6.36000,      -0.61077,3.26700,1
 83.64675,6.36333,      -0.61094,3.26697,1
 83.68010,6.36667,      -0.61101,3.26695,1
 83.71344,6.37000,      -0.61105,3.26692,1
 83.74677,6.37333,      -0.61110,3.26689,1
 83.78011,6.37667,      -0.61108,3.26686,1
 83.81346,6.38000,      -0.61107,3.26684,1
 83.84680,6.38333,      -0.61106,3.26681,1
 83.88011,6.38667,      -0.61110,3.26678,1
 83.91344,6.39000,      -0.61117,3.26675,1
 83.94677,6.39333,      -0.61119,3.26673,1
 83.98010,6.39667,      -0.61126,3.26670,1
 84.01344,6.40000,      -0.61131,3.26667,1
 84.04679,6.40333,      -0.61132,3.26664,1
 84.08010,6.40667,      -0.61134,3.26662,1
 84.11343,6.41000,      -0.61135,3.26659,1
 84.14677,6.41333,      -0.61140,3.26656,1
 84.18013,6.41667,      -0.61144,3.26653,1
 84.21351,6.42000,      -0.61146,3.26651,1
 84.24685,6.42333,      -0.61147,3.26648,1
 84.28020,6.42667,      -0.61149,3.26645,1
 84.31357,6.43000,      -0.61147,3.26642,1
 84.34690,6.43333,      -0.61146,3.26640,1
 84.38025,6.43667,      -0.61147,3.26637,1
 84.41362,6.44000,      -0.61149,3.26634,1
 84.44697,6.44333,      -0.61148,3.26631,1
 84.48031,6.44667,      -0.61155,3.26628,1
 84.51367,6.45000,      -0.61159,3.26626,1
 84.54700,6.45333,      -0.61167,3.26623,1
 84.58036,6.45667,      -0.61168,3.26620,1
 84.61370,6.46000,      -0.61170,3.26617,1
 84.64705,6.46333,      -0.61174,3.26615,1
 84.68038,6.46667,      -0.61176,3.26612,1
 84.71370,6.47000,      -0.61171,3.26609,1
 84.74703,6.47333,      -0.61170,3.26606,1
 84.78036,6.47667,      -0.61172,3.26604,1
 84.81372,6.48000,      -0.61173,3.26601,1
 84.84708,6.48333,      -0.61180,3.26598,1
 84.88043,6.48667,      -0.61182,3.26595,1
 84.91377,6.49000,      -0.61183,3.26592,1
 84.94710,6.49333,      -0.61188,3.26590,1
 84.98043,6.49667,      -0.61192,3.26587,1
 85.01374,6.50000,      -0.61194,3.26584,1
 85.04707,6.50333,      -0.61198,3.26581,1
 85.08038,6.50667,      -0.61197,3.26578,1
 85.11370,6.51000,      -0.61198,3.26576,1
 85.14702,6.51333,      -0.61197,3.26573,1
 85.18038,6.51667,      -0.61199,3.26570,1
 85.21370,6.52000,      -0.61203,3.26567,1
 85.24708,6.52333,      -0.61210,3.26565,1
 85.28043,6.52667,      -0.61209,3.26562,1
 85.31375,6.53000,      -0.61211,3.26559,1
 85.34710,6.53333,      -0.61215,3.26556,1
 85.38043,6.53667,      -0.61211,3.26553,1
 85.41375,6.54000,      -0.61209,3.26550,1
 85.44707,6.54333,      -0.61208,3.26548,1
 85.48039,6.54667,      -0.61212,3.26545,1
 85.51369,6.55000,      -0.61211,3.26542,1
 85.54702,6.55333,      -0.61209,3.26539,1
 85.58036,6.55667,      -0.61208,3.26536,1
 85.61369,6.56000,      -0.61204,3.26534,1
 85.64703,6.56333,      -0.61205,3.26531,1
 85.68036,6.56667,      -0.61204,3.26528,1
 85.71369,6.57000,      -0.61205,3.26525,1
 85.74702,6.57333,      -0.61207,3.26522,1
 85.78033,6.57667,      -0.61208,3.26520,1
 85.81367,6.58000,      -0.61207,3.26517,1
 85.84700,6.58333,      -0.61206,3.26514,1
 85.88034,6.58667,      -0.61207,3.26511,1
 85.91372,6.59000,      -0.61206,3.26508,1
 85.94707,6.59333,      -0.61210,3.26506,1
 85.98041,6.59667,      -0.61209,3.26503,1
 86.01375,6.60000,      -0.61210,3.26500,1
 86.04710,6.60333,      -0.61206,3.26497,1
 86.08044,6.60667,      -0.61205,3.26494,1
 86.11379,6.61000,      -0.61203,3.26491,1
 86.14715,6.61333,      -0.61205,3.26489,1
 86.18048,6.61667,      -0.61206,3.26486,1
 86.21382,6.62000,      -0.61205,3.26483,1
 86.24715,6.62333,      -0.61203,3.26480,1
 86.28048,6.62667,      -0.61199,3.26477,1
 86.31382,6.63000,      -0.61192,3.26474,1
 86.34715,6.63333,      -0.61190,3.26472,1
 86.38049,6.63667,      -0.61192,3.26469,1
 86.41385,6.64000,      -0.61188,3.26466,1
 86.44720,6.64333,      -0.61186,3.26463,1
 86.48056,6.64667,      -0.61188,3.26460,1
 86.51392,6.65000,      -0.61189,3.26457,1
 86.54726,6.65333,      -0.61188,3.26455,1
 86.58061,6.65667,      -0.61184,3.26452,1
 86.61393,6.66000,      -0.61185,3.26449,1
 86.64729,6.66333,      -0.61187,3.26446,1
 86.68064,6.66667,      -0.61185,3.26443,1
 86.71400,6.67000,      -0.61187,3.26440,1
 86.74736,6.67333,      -0.61185,3.26438,1
 86.78070,6.67667,      -0.61181,3.26435,1
 86.81403,6.68000,      -0.61180,3.26432,1
 86.84736,6.68333,      -0.61178,3.26429,1
 86.88069,6.68667,      -0.61177,3.26426,1
 86.91403,6.69000,      -0.61178,3.26423,1
 86.94736,6.69333,      -0.61171,3.26420,1
 86.98072,6.69667,      -0.61164,3.26418,1
 87.01408,6.70000,      -0.61157,3.26415,1
 87.04744,6.70333,      -0.61155,3.26412,1
 87.08077,6.70667,      -0.61157,3.26409,1
 87.11413,6.71000,      -0.61161,3.26406,1
 87.14749,6.71333,      -0.61163,3.26403,1
 87.18088,6.71667,      -0.61158,3.26400,1
 87.21425,6.72000,      -0.61157,3.26398,1
 87.24761,6.72333,      -0.61159,3.26395,1
 87.28093,6.72667,      -0.61157,3.26392,1
 87.31429,6.73000,      -0.61156,3.26389,1
 87.34769,6.73333,      -0.61151,3.26386,1
 87.38107,6.73667,      -0.61147,3.26383,1
 87.41441,6.74000,      -0.61143,3.26380,1
 87.44775,6.74333,      -0.61141,3.26377,1
 87.48111,6.74667,      -0.61137,3.26375,1
 87.51449,6.75000,      -0.61118,3.26372,1
 87.54787,6.75333,      -0.61120,3.26369,1
 87.58121,6.75667,      -0.61118,3.26366,1
 87.61456,6.76000,      -0.61123,3.26363,1
 87.64789,6.76333,      -0.61121,3.26360,1
 87.68125,6.76667,      -0.61114,3.26357,1
 87.71459,6.77000,      -0.61110,3.26354,1
 87.74793,6.77333,      -0.61108,3.26352,1
 87.78128,6.77667,      -0.61107,3.26349,1
 87.81466,6.78000,      -0.61105,3.26346,1
 87.84802,6.78333,      -0.61104,3.26343,1
 87.88139,6.78667,      -0.61097,3.26340,1
 87.91474,6.79000,      -0.61081,3.26337,1
 87.94810,6.79333,      -0.61076,3.26334,1
 87.98148,6.79667,      -0.61078,3.26331,1
 88.01484,6.80000,      -0.61074,3.26328,1
 88.04820,6.80333,      -0.61069,3.26326,1
 88.08154,6.80667,      -0.61056,3.26323,1
 88.11487,6.81000,      -0.61052,3.26320,1
 88.14821,6.81333,      -0.61048,3.26317,1
 88.18156,6.81667,      -0.61046,3.26314,1
 88.21490,6.82000,      -0.61045,3.26311,1
 88.24826,6.82333,      -0.61046,3.26308,1
