#EXPORTTYPE:                 ,ALL                       
#FILE:                       ,¿‰’•3.ngb-sd7               
#FORMAT:                     ,NETZSCH5                  
#FTYPE:                      ,ANSI                      
#IDENTITY:                   ,3                         
#DECIMAL:                    ,POINT                     
#SEPARATOR:                  ,COMMA                     
#MTYPE:                      ,DSC                       
#INSTRUMENT:                 ,NETZSCH DSC 204F1 Phoenix 
#PROJECT:                    ,1                         
#DATE/TIME:                  ,2023/4/24 16:37:24 (UTC+8)
#CORR. FILE:                 ,                          
#TEMPCAL:                    ,applied                   
#SENSITIVITY:                ,applied                   
#LABORATORY:                 ,                          
#OPERATOR:                   ,0                         
#REMARK:                     ,                          
#SAMPLE:                     ,¿‰’•                        
#SAMPLE MASS /mg:            ,8.79                      
#MATERIAL:                   ,                          
#REFERENCE:                  ,                          
#REFERENCE MASS /mg:         ,0                         
#TYPE OF CRUCIBLE:           ,Concavus Pan Al, open     
#SAMPLE CRUCIBLE MASS /mg:   ,0                         
#REFERENCE CRUCIBLE MASS /mg:,0                         
#M.RANGE /¶ÃV:                ,5000                      
#TAU-R:                      ,---                       
#CORR. CODE:                 ,000                       
#EXO:                        ,+1                        
#RANGE:                      ,20°„C/10.0(K/min)/120°„C    
#SEGMENT:                    ,S1/1                      
#SEG. 1:                     ,20°„C/10.0(K/min)/120°„C    

#*RESULTS:     ,File,Segment,Result,Unit,Y_value,Unit ,Range_Xmin,Unit,Range_Xmax,Unit,Range_Ymin,Unit ,Range_Ymax,Unit 
#*Area (DSC)(o),¿‰’•3 ,1      ,-60.04,J/g ,-      ,-    ,42.9      ,°„C  ,115.3     ,°„C  ,-0.4206   ,mW/mg,-0.6201   ,mW/mg
#*Onset (DSC)  ,¿‰’•3 ,1      ,42.9  ,°„C  ,-0.3979,mW/mg,25.8      ,°„C  ,85.7      ,°„C  ,-0.3556   ,mW/mg,-0.7778   ,mW/mg
#*Peak (DSC)   ,¿‰’•3 ,1      ,89.8  ,°„C  ,-0.7817,mW/mg,25.8      ,°„C  ,102.0     ,°„C  ,-0.3556   ,mW/mg,-0.7388   ,mW/mg
#*End (DSC)    ,¿‰’•3 ,1      ,115.3 ,°„C  ,-0.6201,mW/mg,90.5      ,°„C  ,119.8     ,°„C  ,-0.7813   ,mW/mg,-0.5747   ,mW/mg

##Temp./°„C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
 69.84682,5.10333,      -0.67537,3.27732,1
 69.88208,5.10667,      -0.67573,3.27729,1
 69.91733,5.11000,      -0.67606,3.27727,1
 69.95261,5.11333,      -0.67642,3.27724,1
 69.98790,5.11667,      -0.67675,3.27722,1
 70.02316,5.12000,      -0.67714,3.27720,1
 70.05841,5.12333,      -0.67750,3.27717,1
 70.09371,5.12667,      -0.67786,3.27715,1
 70.12895,5.13000,      -0.67819,3.27712,1
 70.16423,5.13333,      -0.67847,3.27710,1
 70.19949,5.13667,      -0.67877,3.27708,1
 70.23472,5.14000,      -0.67910,3.27705,1
 70.26995,5.14333,      -0.67930,3.27703,1
 70.30521,5.14667,      -0.67945,3.27700,1
 70.34046,5.15000,      -0.67976,3.27698,1
 70.37571,5.15333,      -0.68020,3.27696,1
 70.41095,5.15667,      -0.68063,3.27693,1
 70.44618,5.16000,      -0.68105,3.27691,1
 70.48144,5.16333,      -0.68141,3.27688,1
 70.51666,5.16667,      -0.68176,3.27686,1
 70.55190,5.17000,      -0.68207,3.27684,1
 70.58713,5.17333,      -0.68235,3.27681,1
 70.62234,5.17667,      -0.68263,3.27679,1
 70.65756,5.18000,      -0.68291,3.27676,1
 70.69277,5.18333,      -0.68321,3.27674,1
 70.72800,5.18667,      -0.68355,3.27671,1
 70.76321,5.19000,      -0.68385,3.27669,1
 70.79843,5.19333,      -0.68419,3.27667,1
 70.83364,5.19667,      -0.68452,3.27664,1
 70.86885,5.20000,      -0.68482,3.27662,1
 70.90403,5.20333,      -0.68513,3.27659,1
 70.93925,5.20667,      -0.68544,3.27657,1
 70.97444,5.21000,      -0.68569,3.27655,1
 71.00966,5.21333,      -0.68597,3.27652,1
 71.04487,5.21667,      -0.68627,3.27650,1
 71.08008,5.22000,      -0.68655,3.27647,1
 71.11528,5.22333,      -0.68689,3.27645,1
 71.15049,5.22667,      -0.68722,3.27642,1
 71.18567,5.23000,      -0.68755,3.27640,1
 71.22089,5.23333,      -0.68794,3.27638,1
 71.25610,5.23667,      -0.68830,3.27635,1
 71.29130,5.24000,      -0.68863,3.27633,1
 71.32651,5.24333,      -0.68896,3.27630,1
 71.36174,5.24667,      -0.68932,3.27628,1
 71.39692,5.25000,      -0.68968,3.27625,1
 71.43208,5.25333,      -0.69006,3.27623,1
 71.46730,5.25667,      -0.69042,3.27620,1
 71.50251,5.26000,      -0.69073,3.27618,1
 71.53770,5.26333,      -0.69106,3.27616,1
 71.57289,5.26667,      -0.69139,3.27613,1
 71.60808,5.27000,      -0.69173,3.27611,1
 71.64325,5.27333,      -0.69206,3.27608,1
 71.67844,5.27667,      -0.69239,3.27606,1
 71.71362,5.28000,      -0.69275,3.27603,1
 71.74879,5.28333,      -0.69308,3.27601,1
 71.78395,5.28667,      -0.69331,3.27598,1
 71.81913,5.29000,      -0.69343,3.27596,1
 71.85433,5.29333,      -0.69374,3.27594,1
 71.88948,5.29667,      -0.69402,3.27591,1
 71.92464,5.30000,      -0.69432,3.27589,1
 71.95979,5.30333,      -0.69468,3.27586,1
 71.99495,5.30667,      -0.69507,3.27584,1
 72.03010,5.31000,      -0.69545,3.27581,1
 72.06526,5.31333,      -0.69581,3.27579,1
 72.10039,5.31667,      -0.69615,3.27576,1
 72.13554,5.32000,      -0.69645,3.27574,1
 72.17067,5.32333,      -0.69676,3.27571,1
 72.20582,5.32667,      -0.69714,3.27569,1
 72.24095,5.33000,      -0.69748,3.27567,1
 72.27610,5.33333,      -0.69778,3.27564,1
 72.31121,5.33667,      -0.69812,3.27562,1
 72.34634,5.34000,      -0.69842,3.27559,1
 72.38148,5.34333,      -0.69876,3.27557,1
 72.41664,5.34667,      -0.69906,3.27554,1
 72.45177,5.35000,      -0.69939,3.27552,1
 72.48687,5.35333,      -0.69967,3.27549,1
 72.52198,5.35667,      -0.69998,3.27547,1
 72.55707,5.36000,      -0.70031,3.27544,1
 72.59220,5.36333,      -0.70062,3.27542,1
 72.62728,5.36667,      -0.70095,3.27539,1
 72.66241,5.37000,      -0.70126,3.27537,1
 72.69751,5.37333,      -0.70159,3.27534,1
 72.73257,5.37667,      -0.70192,3.27532,1
 72.76764,5.38000,      -0.70228,3.27529,1
 72.80274,5.38333,      -0.70264,3.27527,1
 72.83787,5.38667,      -0.70292,3.27524,1
 72.87297,5.39000,      -0.70323,3.27522,1
 72.90807,5.39333,      -0.70356,3.27519,1
 72.94321,5.39667,      -0.70389,3.27517,1
 72.97831,5.40000,      -0.70425,3.27514,1
 73.01341,5.40333,      -0.70459,3.27512,1
 73.04852,5.40667,      -0.70492,3.27509,1
 73.08361,5.41000,      -0.70499,3.27507,1
 73.11869,5.41333,      -0.70524,3.27504,1
 73.15375,5.41667,      -0.70568,3.27502,1
 73.18882,5.42000,      -0.70607,3.27499,1
 73.22389,5.42333,      -0.70643,3.27497,1
 73.25895,5.42667,      -0.70673,3.27494,1
 73.29400,5.43000,      -0.70699,3.27492,1
 73.32907,5.43333,      -0.70729,3.27489,1
 73.36413,5.43667,      -0.70765,3.27487,1
 73.39918,5.44000,      -0.70801,3.27484,1
 73.43428,5.44333,      -0.70834,3.27482,1
 73.46933,5.44667,      -0.70868,3.27479,1
 73.50436,5.45000,      -0.70901,3.27477,1
 73.53939,5.45333,      -0.70932,3.27474,1
 73.57444,5.45667,      -0.70960,3.27472,1
 73.60948,5.46000,      -0.70972,3.27469,1
 73.64449,5.46333,      -0.70992,3.27467,1
 73.67951,5.46667,      -0.71025,3.27464,1
 73.71454,5.47000,      -0.71056,3.27462,1
 73.74954,5.47333,      -0.71086,3.27459,1
 73.78459,5.47667,      -0.71117,3.27457,1
 73.81961,5.48000,      -0.71148,3.27454,1
 73.85466,5.48333,      -0.71181,3.27452,1
 73.88969,5.48667,      -0.71222,3.27449,1
 73.92471,5.49000,      -0.71261,3.27447,1
 73.95972,5.49333,      -0.71294,3.27444,1
 73.99470,5.49667,      -0.71328,3.27442,1
 74.02972,5.50000,      -0.71363,3.27439,1
 74.06471,5.50333,      -0.71394,3.27437,1
 74.09971,5.50667,      -0.71425,3.27434,1
 74.13470,5.51000,      -0.71450,3.27432,1
 74.16971,5.51333,      -0.71483,3.27429,1
 74.20470,5.51667,      -0.71514,3.27427,1
 74.23972,5.52000,      -0.71542,3.27424,1
 74.27470,5.52333,      -0.71567,3.27422,1
 74.30967,5.52667,      -0.71587,3.27419,1
 74.34466,5.53000,      -0.71613,3.27416,1
 74.37962,5.53333,      -0.71641,3.27414,1
 74.41462,5.53667,      -0.71669,3.27411,1
 74.44961,5.54000,      -0.71700,3.27409,1
 74.48457,5.54333,      -0.71728,3.27406,1
 74.51954,5.54667,      -0.71756,3.27404,1
 74.55451,5.55000,      -0.71784,3.27401,1
 74.58946,5.55333,      -0.71814,3.27399,1
 74.62443,5.55667,      -0.71845,3.27396,1
 74.65938,5.56000,      -0.71876,3.27394,1
 74.69436,5.56333,      -0.71912,3.27391,1
 74.72929,5.56667,      -0.71945,3.27389,1
 74.76426,5.57000,      -0.71973,3.27386,1
 74.79918,5.57333,      -0.72006,3.27383,1
 74.83415,5.57667,      -0.72040,3.27381,1
 74.86910,5.58000,      -0.72073,3.27378,1
 74.90405,5.58333,      -0.72090,3.27376,1
 74.93897,5.58667,      -0.72110,3.27373,1
 74.97387,5.59000,      -0.72130,3.27371,1
 75.00879,5.59333,      -0.72156,3.27368,1
 75.04370,5.59667,      -0.72184,3.27366,1
 75.07859,5.60000,      -0.72214,3.27363,1
 75.11349,5.60333,      -0.72242,3.27360,1
 75.14839,5.60667,      -0.72270,3.27358,1
 75.18328,5.61000,      -0.72299,3.27355,1
 75.21818,5.61333,      -0.72329,3.27353,1
 75.25310,5.61667,      -0.72363,3.27350,1
 75.28800,5.62000,      -0.72391,3.27348,1
 75.32288,5.62333,      -0.72416,3.27345,1
 75.35777,5.62667,      -0.72444,3.27343,1
 75.39262,5.63000,      -0.72469,3.27340,1
 75.42749,5.63333,      -0.72500,3.27337,1
 75.46234,5.63667,      -0.72528,3.27335,1
 75.49720,5.64000,      -0.72553,3.27332,1
 75.53203,5.64333,      -0.72584,3.27330,1
 75.56688,5.64667,      -0.72612,3.27327,1
 75.60172,5.65000,      -0.72646,3.27325,1
 75.63656,5.65333,      -0.72674,3.27322,1
 75.67139,5.65667,      -0.72702,3.27319,1
 75.70623,5.66000,      -0.72730,3.27317,1
 75.74107,5.66333,      -0.72755,3.27314,1
 75.77590,5.66667,      -0.72778,3.27312,1
 75.81074,5.67000,      -0.72806,3.27309,1
 75.84556,5.67333,      -0.72834,3.27307,1
 75.88039,5.67667,      -0.72862,3.27304,1
 75.91520,5.68000,      -0.72890,3.27301,1
 75.94998,5.68333,      -0.72915,3.27299,1
 75.98479,5.68667,      -0.72943,3.27296,1
 76.01957,5.69000,      -0.72969,3.27294,1
 76.05439,5.69333,      -0.72994,3.27291,1
 76.08920,5.69667,      -0.73025,3.27289,1
 76.12402,5.70000,      -0.73050,3.27286,1
 76.15880,5.70333,      -0.73076,3.27283,1
 76.19361,5.70667,      -0.73104,3.27281,1
 76.22843,5.71000,      -0.73129,3.27278,1
 76.26320,5.71333,      -0.73154,3.27276,1
 76.29798,5.71667,      -0.73177,3.27273,1
 76.33275,5.72000,      -0.73205,3.27270,1
 76.36751,5.72333,      -0.73231,3.27268,1
 76.40228,5.72667,      -0.73259,3.27265,1
 76.43706,5.73000,      -0.73281,3.27263,1
 76.47182,5.73333,      -0.73301,3.27260,1
 76.50659,5.73667,      -0.73324,3.27257,1
 76.54133,5.74000,      -0.73347,3.27255,1
 76.57610,5.74333,      -0.73370,3.27252,1
 76.61087,5.74667,      -0.73392,3.27250,1
 76.64562,5.75000,      -0.73415,3.27247,1
 76.68036,5.75333,      -0.73441,3.27244,1
 76.71510,5.75667,      -0.73466,3.27242,1
 76.74984,5.76000,      -0.73502,3.27239,1
 76.78457,5.76333,      -0.73533,3.27237,1
 76.81931,5.76667,      -0.73561,3.27234,1
 76.85405,5.77000,      -0.73589,3.27231,1
 76.88879,5.77333,      -0.73593,3.27229,1
 76.92354,5.77667,      -0.73610,3.27226,1
 76.95828,5.78000,      -0.73630,3.27224,1
 76.99302,5.78333,      -0.73653,3.27221,1
 77.02774,5.78667,      -0.73700,3.27218,1
 77.06247,5.79000,      -0.73733,3.27216,1
 77.09720,5.79333,      -0.73761,3.27213,1
 77.13192,5.79667,      -0.73784,3.27211,1
 77.16664,5.80000,      -0.73804,3.27208,1
 77.20136,5.80333,      -0.73827,3.27205,1
 77.23608,5.80667,      -0.73852,3.27203,1
 77.27080,5.81000,      -0.73878,3.27200,1
 77.30551,5.81333,      -0.73903,3.27197,1
 77.34021,5.81667,      -0.73926,3.27195,1
 77.37490,5.82000,      -0.73951,3.27192,1
 77.40961,5.82333,      -0.73971,3.27190,1
 77.44431,5.82667,      -0.73991,3.27187,1
 77.47902,5.83000,      -0.74017,3.27184,1
 77.51375,5.83333,      -0.74040,3.27182,1
 77.54846,5.83667,      -0.74065,3.27179,1
 77.58316,5.84000,      -0.74093,3.27176,1
 77.61785,5.84333,      -0.74119,3.27174,1
 77.65256,5.84667,      -0.74141,3.27171,1
 77.68723,5.85000,      -0.74161,3.27169,1
 77.72192,5.85333,      -0.74184,3.27166,1
 77.75657,5.85667,      -0.74204,3.27163,1
 77.79126,5.86000,      -0.74222,3.27161,1
 77.82592,5.86333,      -0.74244,3.27158,1
 77.86057,5.86667,      -0.74267,3.27155,1
 77.89525,5.87000,      -0.74290,3.27153,1
 77.92992,5.87333,      -0.74307,3.27150,1
 77.96459,5.87667,      -0.74333,3.27147,1
 77.99926,5.88000,      -0.74364,3.27145,1
 78.03392,5.88333,      -0.74394,3.27142,1
 78.06861,5.88667,      -0.74420,3.27139,1
 78.10326,5.89000,      -0.74442,3.27137,1
 78.13795,5.89333,      -0.74468,3.27134,1
 78.17259,5.89667,      -0.74491,3.27132,1
 78.20721,5.90000,      -0.74511,3.27129,1
 78.24185,5.90333,      -0.74531,3.27126,1
 78.27651,5.90667,      -0.74551,3.27124,1
 78.31118,5.91000,      -0.74571,3.27121,1
 78.34582,5.91333,      -0.74594,3.27118,1
 78.38047,5.91667,      -0.74617,3.27116,1
 78.41508,5.92000,      -0.74634,3.27113,1
 78.44970,5.92333,      -0.74654,3.27110,1
 78.48433,5.92667,      -0.74674,3.27108,1
 78.51893,5.93000,      -0.74697,3.27105,1
 78.55359,5.93333,      -0.74717,3.27102,1
 78.58823,5.93667,      -0.74740,3.27100,1
 78.62285,5.94000,      -0.74765,3.27097,1
 78.65747,5.94333,      -0.74788,3.27094,1
 78.69208,5.94667,      -0.74808,3.27092,1
 78.72669,5.95000,      -0.74831,3.27089,1
 78.76129,5.95333,      -0.74841,3.27086,1
 78.79590,5.95667,      -0.74845,3.27084,1
 78.83052,5.96000,      -0.74862,3.27081,1
 78.86513,5.96333,      -0.74906,3.27078,1
 78.89972,5.96667,      -0.74932,3.27076,1
 78.93433,5.97000,      -0.74957,3.27073,1
 78.96895,5.97333,      -0.74983,3.27070,1
 79.00354,5.97667,      -0.75008,3.27068,1
 79.03815,5.98000,      -0.75034,3.27065,1
 79.07270,5.98333,      -0.75059,3.27062,1
 79.10731,5.98667,      -0.75079,3.27060,1
 79.14192,5.99000,      -0.75097,3.27057,1
 79.17651,5.99333,      -0.75114,3.27054,1
 79.21111,5.99667,      -0.75134,3.27052,1
 79.24570,6.00000,      -0.75157,3.27049,1
 79.28031,6.00333,      -0.75180,3.27046,1
 79.31488,6.00667,      -0.75205,3.27044,1
 79.34946,6.01000,      -0.75223,3.27041,1
 79.38402,6.01333,      -0.75232,3.27038,1
 79.41861,6.01667,      -0.75252,3.27035,1
 79.45318,6.02000,      -0.75275,3.27033,1
 79.48775,6.02333,      -0.75295,3.27030,1
 79.52229,6.02667,      -0.75318,3.27027,1
 79.55685,6.03000,      -0.75343,3.27025,1
 79.59143,6.03333,      -0.75358,3.27022,1
 79.62598,6.03667,      -0.75376,3.27019,1
 79.66054,6.04000,      -0.75391,3.27017,1
 79.69511,6.04333,      -0.75408,3.27014,1
 79.72967,6.04667,      -0.75428,3.27011,1
 79.76421,6.05000,      -0.75446,3.27009,1
 79.79875,6.05333,      -0.75466,3.27006,1
 79.83333,6.05667,      -0.75483,3.27003,1
 79.86790,6.06000,      -0.75498,3.27000,1
 79.90244,6.06333,      -0.75518,3.26998,1
 79.93703,6.06667,      -0.75538,3.26995,1
 79.97161,6.07000,      -0.75561,3.26992,1
 80.00616,6.07333,      -0.75584,3.26990,1
 80.04072,6.07667,      -0.75604,3.26987,1
 80.07526,6.08000,      -0.75624,3.26984,1
 80.10982,6.08333,      -0.75647,3.26981,1
 80.14438,6.08667,      -0.75667,3.26979,1
 80.17892,6.09000,      -0.75690,3.26976,1
 80.21346,6.09333,      -0.75716,3.26973,1
 80.24797,6.09667,      -0.75738,3.26971,1
 80.28252,6.10000,      -0.75761,3.26968,1
 80.31708,6.10333,      -0.75784,3.26965,1
 80.35161,6.10667,      -0.75799,3.26962,1
 80.38613,6.11000,      -0.75816,3.26960,1
 80.42062,6.11333,      -0.75839,3.26957,1
 80.45511,6.11667,      -0.75862,3.26954,1
 80.48962,6.12000,      -0.75882,3.26952,1
 80.52415,6.12333,      -0.75886,3.26949,1
 80.55867,6.12667,      -0.75888,3.26946,1
 80.59323,6.13000,      -0.75903,3.26943,1
 80.62777,6.13333,      -0.75920,3.26941,1
 80.66225,6.13667,      -0.75935,3.26938,1
 80.69677,6.14000,      -0.75947,3.26935,1
 80.73128,6.14333,      -0.75962,3.26932,1
 80.76580,6.14667,      -0.75982,3.26930,1
 80.80031,6.15000,      -0.76016,3.26927,1
 80.83484,6.15333,      -0.76041,3.26924,1
 80.86938,6.15667,      -0.76053,3.26922,1
 80.90389,6.16000,      -0.76063,3.26919,1
 80.93838,6.16333,      -0.76080,3.26916,1
 80.97290,6.16667,      -0.76103,3.26913,1
 81.00744,6.17000,      -0.76129,3.26911,1
 81.04195,6.17333,      -0.76149,3.26908,1
 81.07644,6.17667,      -0.76172,3.26905,1
 81.11095,6.18000,      -0.76192,3.26902,1
 81.14544,6.18333,      -0.76207,3.26900,1
 81.17995,6.18667,      -0.76227,3.26897,1
 81.21443,6.19000,      -0.76242,3.26894,1
 81.24889,6.19333,      -0.76257,3.26891,1
 81.28338,6.19667,      -0.76271,3.26889,1
 81.31787,6.20000,      -0.76286,3.26886,1
 81.35236,6.20333,      -0.76301,3.26883,1
 81.38682,6.20667,      -0.76316,3.26880,1
 81.42128,6.21000,      -0.76331,3.26878,1
 81.45574,6.21333,      -0.76346,3.26875,1
 81.49021,6.21667,      -0.76360,3.26872,1
 81.52467,6.22000,      -0.76362,3.26869,1
 81.55913,6.22333,      -0.76369,3.26867,1
 81.59357,6.22667,      -0.76384,3.26864,1
 81.62805,6.23000,      -0.76401,3.26861,1
 81.66252,6.23333,      -0.76416,3.26858,1
 81.69698,6.23667,      -0.76434,3.26856,1
 81.73143,6.24000,      -0.76449,3.26853,1
 81.76587,6.24333,      -0.76463,3.26850,1
 81.80031,6.24667,      -0.76478,3.26847,1
 81.83475,6.25000,      -0.76496,3.26845,1
 81.86921,6.25333,      -0.76511,3.26842,1
 81.90367,6.25667,      -0.76528,3.26839,1
 81.93810,6.26000,      -0.76546,3.26836,1
 81.97254,6.26333,      -0.76563,3.26833,1
 82.00697,6.26667,      -0.76575,3.26831,1
 82.04139,6.27000,      -0.76590,3.26828,1
 82.07582,6.27333,      -0.76603,3.26825,1
 82.11023,6.27667,      -0.76617,3.26822,1
 82.14466,6.28000,      -0.76632,3.26820,1
 82.17910,6.28333,      -0.76650,3.26817,1
 82.21352,6.28667,      -0.76662,3.26814,1
 82.24795,6.29000,      -0.76677,3.26811,1
 82.28234,6.29333,      -0.76694,3.26809,1
 82.31674,6.29667,      -0.76707,3.26806,1
 82.35116,6.30000,      -0.76721,3.26803,1
 82.38556,6.30333,      -0.76734,3.26800,1
 82.41995,6.30667,      -0.76746,3.26797,1
 82.45434,6.31000,      -0.76758,3.26795,1
 82.48877,6.31333,      -0.76773,3.26792,1
 82.52318,6.31667,      -0.76788,3.26789,1
 82.55761,6.32000,      -0.76800,3.26786,1
 82.59202,6.32333,      -0.76815,3.26783,1
 82.62644,6.32667,      -0.76827,3.26781,1
 82.66084,6.33000,      -0.76839,3.26778,1
 82.69520,6.33333,      -0.76849,3.26775,1
 82.72957,6.33667,      -0.76864,3.26772,1
 82.76398,6.34000,      -0.76876,3.26769,1
 82.79836,6.34333,      -0.76888,3.26767,1
 82.83275,6.34667,      -0.76900,3.26764,1
 82.86711,6.35000,      -0.76913,3.26761,1
 82.90151,6.35333,      -0.76920,3.26758,1
 82.93587,6.35667,      -0.76921,3.26756,1
 82.97021,6.36000,      -0.76925,3.26753,1
 83.00462,6.36333,      -0.76932,3.26750,1
 83.03902,6.36667,      -0.76958,3.26747,1
 83.07338,6.37000,      -0.76970,3.26744,1
 83.10774,6.37333,      -0.76972,3.26741,1
 83.14207,6.37667,      -0.76973,3.26739,1
 83.17643,6.38000,      -0.76996,3.26736,1
 83.21079,6.38333,      -0.77011,3.26733,1
 83.24513,6.38667,      -0.77018,3.26730,1
 83.27948,6.39000,      -0.77025,3.26727,1
 83.31384,6.39333,      -0.77037,3.26725,1
 83.34820,6.39667,      -0.77054,3.26722,1
 83.38254,6.40000,      -0.77075,3.26719,1
 83.41689,6.40333,      -0.77090,3.26716,1
 83.45121,6.40667,      -0.77099,3.26713,1
 83.48556,6.41000,      -0.77109,3.26711,1
 83.51990,6.41333,      -0.77124,3.26708,1
 83.55428,6.41667,      -0.77141,3.26705,1
 83.58864,6.42000,      -0.77159,3.26702,1
 83.62298,6.42333,      -0.77168,3.26699,1
 83.65733,6.42667,      -0.77180,3.26696,1
 83.69169,6.43000,      -0.77198,3.26694,1
 83.72605,6.43333,      -0.77213,3.26691,1
 83.76039,6.43667,      -0.77228,3.26688,1
 83.79472,6.44000,      -0.77240,3.26685,1
 83.82907,6.44333,      -0.77252,3.26682,1
 83.86343,6.44667,      -0.77264,3.26680,1
 83.89777,6.45000,      -0.77277,3.26677,1
 83.93211,6.45333,      -0.77292,3.26674,1
 83.96646,6.45667,      -0.77306,3.26671,1
 84.00075,6.46000,      -0.77321,3.26668,1
 84.03508,6.46333,      -0.77334,3.26665,1
 84.06939,6.46667,      -0.77346,3.26663,1
 84.10375,6.47000,      -0.77355,3.26660,1
 84.13810,6.47333,      -0.77354,3.26657,1
 84.17243,6.47667,      -0.77353,3.26654,1
 84.20677,6.48000,      -0.77355,3.26651,1
 84.24108,6.48333,      -0.77364,3.26648,1
 84.27539,6.48667,      -0.77374,3.26645,1
 84.30969,6.49000,      -0.77381,3.26643,1
 84.34402,6.49333,      -0.77388,3.26640,1
 84.37838,6.49667,      -0.77397,3.26637,1
 84.41270,6.50000,      -0.77410,3.26634,1
 84.44703,6.50333,      -0.77422,3.26631,1
 84.48136,6.50667,      -0.77431,3.26628,1
 84.51569,6.51000,      -0.77446,3.26626,1
 84.55002,6.51333,      -0.77459,3.26623,1
 84.58433,6.51667,      -0.77471,3.26620,1
 84.61866,6.52000,      -0.77483,3.26617,1
 84.65297,6.52333,      -0.77493,3.26614,1
 84.68728,6.52667,      -0.77500,3.26611,1
 84.72159,6.53000,      -0.77509,3.26608,1
 84.75592,6.53333,      -0.77521,3.26606,1
 84.79026,6.53667,      -0.77531,3.26603,1
 84.82457,6.54000,      -0.77543,3.26600,1
 84.85887,6.54333,      -0.77553,3.26597,1
 84.89320,6.54667,      -0.77565,3.26594,1
 84.92751,6.55000,      -0.77585,3.26591,1
 84.96185,6.55333,      -0.77598,3.26588,1
 84.99615,6.55667,      -0.77602,3.26585,1
 85.03046,6.56000,      -0.77609,3.26583,1
 85.06477,6.56333,      -0.77616,3.26580,1
 85.09903,6.56667,      -0.77617,3.26577,1
 85.13331,6.57000,      -0.77619,3.26574,1
 85.16761,6.57333,      -0.77623,3.26571,1
 85.20189,6.57667,      -0.77630,3.26568,1
 85.23620,6.58000,      -0.77634,3.26565,1
 85.27049,6.58333,      -0.77647,3.26563,1
 85.30477,6.58667,      -0.77656,3.26560,1
 85.33907,6.59000,      -0.77666,3.26557,1
 85.37336,6.59333,      -0.77670,3.26554,1
 85.40764,6.59667,      -0.77677,3.26551,1
 85.44193,6.60000,      -0.77687,3.26548,1
 85.47623,6.60333,      -0.77694,3.26545,1
 85.51051,6.60667,      -0.77698,3.26542,1
 85.54482,6.61000,      -0.77705,3.26540,1
 85.57911,6.61333,      -0.77722,3.26537,1
 85.61341,6.61667,      -0.77748,3.26534,1
 85.64769,6.62000,      -0.77763,3.26531,1
 85.68195,6.62333,      -0.77775,3.26528,1
 85.71625,6.62667,      -0.77779,3.26525,1
 85.75052,6.63000,      -0.77784,3.26522,1
 85.78477,6.63333,      -0.77788,3.26519,1
 85.81903,6.63667,      -0.77792,3.26516,1
 85.85329,6.64000,      -0.77802,3.26513,1
 85.88754,6.64333,      -0.77806,3.26511,1
 85.92180,6.64667,      -0.77813,3.26508,1
 85.95605,6.65000,      -0.77820,3.26505,1
 85.99031,6.65333,      -0.77830,3.26502,1
 86.02454,6.65667,      -0.77836,3.26499,1
 86.05879,6.66000,      -0.77846,3.26496,1
 86.09305,6.66333,      -0.77850,3.26493,1
 86.12730,6.66667,      -0.77860,3.26490,1
 86.16157,6.67000,      -0.77864,3.26487,1
 86.19582,6.67333,      -0.77868,3.26484,1
 86.23005,6.67667,      -0.77875,3.26482,1
 86.26428,6.68000,      -0.77880,3.26479,1
 86.29852,6.68333,      -0.77887,3.26476,1
 86.33279,6.68667,      -0.77891,3.26473,1
 86.36703,6.69000,      -0.77890,3.26470,1
 86.40126,6.69333,      -0.77891,3.26467,1
 86.43548,6.69667,      -0.77896,3.26464,1
 86.46969,6.70000,      -0.77900,3.26461,1
 86.50392,6.70333,      -0.77907,3.26458,1
 86.53813,6.70667,      -0.77911,3.26455,1
 86.57236,6.71000,      -0.77916,3.26452,1
 86.60659,6.71333,      -0.77923,3.26450,1
 86.64082,6.71667,      -0.77929,3.26447,1
 86.67503,6.72000,      -0.77947,3.26444,1
 86.70926,6.72333,      -0.77954,3.26441,1
 86.74349,6.72667,      -0.77961,3.26438,1
 86.77774,6.73000,      -0.77965,3.26435,1
 86.81195,6.73333,      -0.77969,3.26432,1
 86.84620,6.73667,      -0.77971,3.26429,1
 86.88041,6.74000,      -0.77975,3.26426,1
 86.91462,6.74333,      -0.77977,3.26423,1
 86.94885,6.74667,      -0.77979,3.26420,1
 86.98305,6.75000,      -0.77983,3.26417,1
 87.01725,6.75333,      -0.77993,3.26414,1
 87.05144,6.75667,      -0.78002,3.26412,1
 87.08566,6.76000,      -0.78009,3.26409,1
 87.11989,6.76333,      -0.78013,3.26406,1
 87.15410,6.76667,      -0.78015,3.26403,1
 87.18833,6.77000,      -0.78019,3.26400,1
 87.22256,6.77333,      -0.78018,3.26397,1
 87.25677,6.77667,      -0.78020,3.26394,1
 87.29098,6.78000,      -0.78027,3.26391,1
 87.32518,6.78333,      -0.78031,3.26388,1
 87.35938,6.78667,      -0.78038,3.26385,1
 87.39359,6.79000,      -0.78045,3.26382,1
 87.42780,6.79333,      -0.78049,3.26379,1
 87.46200,6.79667,      -0.78051,3.26376,1
 87.49621,6.80000,      -0.78055,3.26373,1
 87.53043,6.80333,      -0.78054,3.26370,1
 87.56461,6.80667,      -0.78053,3.26367,1
