#EXPORTTYPE:                 ,ALL                       
#FILE:                       ,常规2.ngb-sd7               
#FORMAT:                     ,NETZSCH5                  
#FTYPE:                      ,ANSI                      
#IDENTITY:                   ,2                         
#DECIMAL:                    ,POINT                     
#SEPARATOR:                  ,COMMA                     
#MTYPE:                      ,DSC                       
#INSTRUMENT:                 ,NETZSCH DSC 204F1 Phoenix 
#PROJECT:                    ,1                         
#DATE/TIME:                  ,2023/4/24 15:14:12 (UTC+8)
#CORR. FILE:                 ,                          
#TEMPCAL:                    ,applied                   
#SENSITIVITY:                ,applied                   
#LABORATORY:                 ,                          
#OPERATOR:                   ,0                         
#REMARK:                     ,                          
#SAMPLE:                     ,常规                        
#SAMPLE MASS /mg:            ,8.49                      
#MATERIAL:                   ,                          
#REFERENCE:                  ,                          
#REFERENCE MASS /mg:         ,0                         
#TYPE OF CRUCIBLE:           ,Concavus Pan Al, open     
#SAMPLE CRUCIBLE MASS /mg:   ,0                         
#REFERENCE CRUCIBLE MASS /mg:,0                         
#M.RANGE /μV:                ,5000                      
#TAU-R:                      ,---                       
#CORR. CODE:                 ,000                       
#EXO:                        ,+1                        
#RANGE:                      ,20°C/10.0(K/min)/120°C    
#SEGMENT:                    ,S1/1                      
#SEG. 1:                     ,20°C/10.0(K/min)/120°C    

#*RESULTS:     ,File,Segment,Result,Unit,Y_value,Unit ,Range_Xmin,Unit,Range_Xmax,Unit,Range_Ymin,Unit ,Range_Ymax,Unit 
#*Area (DSC)(o),常规2 ,1      ,-51.25,J/g ,-      ,-    ,44.4      ,°C  ,115.2     ,°C  ,-0.2609   ,mW/mg,-0.4539   ,mW/mg
#*Onset (DSC)  ,常规2 ,1      ,44.4  ,°C  ,-0.2548,mW/mg,35.9      ,°C  ,86.2      ,°C  ,-0.209    ,mW/mg,-0.5754   ,mW/mg
#*Peak (DSC)   ,常规2 ,1      ,87.7  ,°C  ,-0.5759,mW/mg,35.9      ,°C  ,104.0     ,°C  ,-0.209    ,mW/mg,-0.5238   ,mW/mg
#*End (DSC)    ,常规2 ,1      ,115.2 ,°C  ,-0.454 ,mW/mg,88.1      ,°C  ,120.0     ,°C  ,-0.5755   ,mW/mg,-0.4175   ,mW/mg

##Temp./°C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
105.73697,8.57000,      -0.51447,3.24629,1
105.77029,8.57333,      -0.51426,3.24626,1
105.80359,8.57667,      -0.51405,3.24622,1
105.83689,8.58000,      -0.51388,3.24619,1
105.87020,8.58333,      -0.51367,3.24615,1
105.90348,8.58667,      -0.51346,3.24612,1
105.93680,8.59000,      -0.51323,3.24608,1
105.97011,8.59333,      -0.51305,3.24605,1
106.00341,8.59667,      -0.51284,3.24601,1
106.03670,8.60000,      -0.51266,3.24598,1
106.07002,8.60333,      -0.51249,3.24594,1
106.10334,8.60667,      -0.51228,3.24591,1
106.13664,8.61000,      -0.51210,3.24587,1
106.16993,8.61333,      -0.51192,3.24584,1
106.20323,8.61667,      -0.51171,3.24580,1
106.23651,8.62000,      -0.51148,3.24577,1
106.26979,8.62333,      -0.51130,3.24573,1
106.30307,8.62667,      -0.51110,3.24570,1
106.33634,8.63000,      -0.51092,3.24566,1
106.36966,8.63333,      -0.51065,3.24563,1
106.40292,8.63667,      -0.51042,3.24559,1
106.43620,8.64000,      -0.51030,3.24556,1
106.46949,8.64333,      -0.51026,3.24552,1
106.50282,8.64667,      -0.51002,3.24549,1
106.53611,8.65000,      -0.50970,3.24545,1
106.56943,8.65333,      -0.50950,3.24542,1
106.60274,8.65667,      -0.50929,3.24538,1
106.63605,8.66000,      -0.50920,3.24535,1
106.66934,8.66333,      -0.50899,3.24531,1
106.70262,8.66667,      -0.50881,3.24527,1
106.73593,8.67000,      -0.50858,3.24524,1
106.76925,8.67333,      -0.50840,3.24520,1
106.80254,8.67667,      -0.50819,3.24517,1
106.83585,8.68000,      -0.50801,3.24513,1
106.86918,8.68333,      -0.50781,3.24510,1
106.90248,8.68667,      -0.50763,3.24506,1
106.93577,8.69000,      -0.50742,3.24503,1
106.96911,8.69333,      -0.50721,3.24499,1
107.00241,8.69667,      -0.50701,3.24496,1
107.03567,8.70000,      -0.50677,3.24492,1
107.06895,8.70333,      -0.50659,3.24489,1
107.10223,8.70667,      -0.50639,3.24485,1
107.13551,8.71000,      -0.50621,3.24482,1
107.16880,8.71333,      -0.50603,3.24478,1
107.20211,8.71667,      -0.50585,3.24474,1
107.23544,8.72000,      -0.50570,3.24471,1
107.26875,8.72333,      -0.50552,3.24467,1
107.30208,8.72667,      -0.50534,3.24464,1
107.33538,8.73000,      -0.50513,3.24460,1
107.36869,8.73333,      -0.50493,3.24457,1
107.40200,8.73667,      -0.50469,3.24453,1
107.43533,8.74000,      -0.50449,3.24450,1
107.46861,8.74333,      -0.50431,3.24446,1
107.50193,8.74667,      -0.50410,3.24442,1
107.53525,8.75000,      -0.50387,3.24439,1
107.56856,8.75333,      -0.50360,3.24435,1
107.60189,8.75667,      -0.50334,3.24432,1
107.63521,8.76000,      -0.50308,3.24428,1
107.66852,8.76333,      -0.50285,3.24425,1
107.70184,8.76667,      -0.50275,3.24421,1
107.73516,8.77000,      -0.50271,3.24418,1
107.76846,8.77333,      -0.50264,3.24414,1
107.80175,8.77667,      -0.50252,3.24410,1
107.83503,8.78000,      -0.50237,3.24407,1
107.86833,8.78333,      -0.50202,3.24403,1
107.90162,8.78667,      -0.50173,3.24400,1
107.93495,8.79000,      -0.50155,3.24396,1
107.96826,8.79333,      -0.50137,3.24393,1
108.00157,8.79667,      -0.50117,3.24389,1
108.03489,8.80000,      -0.50096,3.24385,1
108.06818,8.80333,      -0.50073,3.24382,1
108.10148,8.80667,      -0.50052,3.24378,1
108.13477,8.81000,      -0.50031,3.24375,1
108.16810,8.81333,      -0.50030,3.24371,1
108.20141,8.81667,      -0.50004,3.24368,1
108.23472,8.82000,      -0.49967,3.24364,1
108.26803,8.82333,      -0.49943,3.24360,1
108.30136,8.82667,      -0.49917,3.24357,1
108.33467,8.83000,      -0.49893,3.24353,1
108.36798,8.83333,      -0.49870,3.24350,1
108.40129,8.83667,      -0.49863,3.24346,1
108.43461,8.84000,      -0.49848,3.24343,1
108.46793,8.84333,      -0.49825,3.24339,1
108.50126,8.84667,      -0.49801,3.24335,1
108.53456,8.85000,      -0.49778,3.24332,1
108.56790,8.85333,      -0.49752,3.24328,1
108.60123,8.85667,      -0.49731,3.24325,1
108.63456,8.86000,      -0.49721,3.24321,1
108.66787,8.86333,      -0.49720,3.24317,1
108.70120,8.86667,      -0.49702,3.24314,1
108.73452,8.87000,      -0.49668,3.24310,1
108.76785,8.87333,      -0.49644,3.24307,1
108.80116,8.87667,      -0.49623,3.24303,1
108.83452,8.88000,      -0.49603,3.24299,1
108.86785,8.88333,      -0.49579,3.24296,1
108.90115,8.88667,      -0.49559,3.24292,1
108.93449,8.89000,      -0.49535,3.24289,1
108.96784,8.89333,      -0.49512,3.24285,1
109.00113,8.89667,      -0.49491,3.24281,1
109.03443,8.90000,      -0.49468,3.24278,1
109.06779,8.90333,      -0.49450,3.24274,1
109.10111,8.90667,      -0.49440,3.24270,1
109.13444,8.91000,      -0.49436,3.24267,1
109.16779,8.91333,      -0.49407,3.24263,1
109.20110,8.91667,      -0.49375,3.24260,1
109.23443,8.92000,      -0.49346,3.24256,1
109.26774,8.92333,      -0.49317,3.24252,1
109.30107,8.92667,      -0.49294,3.24249,1
109.33441,8.93000,      -0.49271,3.24245,1
109.36774,8.93333,      -0.49253,3.24242,1
109.40108,8.93667,      -0.49226,3.24238,1
109.43444,8.94000,      -0.49211,3.24234,1
109.46775,8.94333,      -0.49193,3.24231,1
109.50108,8.94667,      -0.49175,3.24227,1
109.53439,8.95000,      -0.49155,3.24223,1
109.56775,8.95333,      -0.49137,3.24220,1
109.60108,8.95667,      -0.49122,3.24216,1
109.63439,8.96000,      -0.49107,3.24213,1
109.66770,8.96333,      -0.49083,3.24209,1
109.70103,8.96667,      -0.49057,3.24205,1
109.73441,8.97000,      -0.49036,3.24202,1
109.76772,8.97333,      -0.49016,3.24198,1
109.80107,8.97667,      -0.48998,3.24194,1
109.83441,8.98000,      -0.48977,3.24191,1
109.86775,8.98333,      -0.48953,3.24187,1
109.90108,8.98667,      -0.48927,3.24183,1
109.93441,8.99000,      -0.48904,3.24180,1
109.96772,8.99333,      -0.48878,3.24176,1
110.00105,8.99667,      -0.48857,3.24173,1
110.03438,9.00000,      -0.48839,3.24169,1
110.06770,9.00333,      -0.48821,3.24165,1
110.10106,9.00667,      -0.48803,3.24162,1
110.13441,9.01000,      -0.48805,3.24158,1
110.16775,9.01333,      -0.48795,3.24154,1
110.20108,9.01667,      -0.48788,3.24151,1
110.23441,9.02000,      -0.48779,3.24147,1
110.26774,9.02333,      -0.48755,3.24143,1
110.30108,9.02667,      -0.48723,3.24140,1
110.33441,9.03000,      -0.48694,3.24136,1
110.36772,9.03333,      -0.48671,3.24132,1
110.40105,9.03667,      -0.48648,3.24129,1
110.43436,9.04000,      -0.48621,3.24125,1
110.46769,9.04333,      -0.48592,3.24121,1
110.50102,9.04667,      -0.48560,3.24118,1
110.53434,9.05000,      -0.48534,3.24114,1
110.56770,9.05333,      -0.48508,3.24110,1
110.60103,9.05667,      -0.48482,3.24107,1
110.63434,9.06000,      -0.48456,3.24103,1
110.66767,9.06333,      -0.48438,3.24099,1
110.70097,9.06667,      -0.48420,3.24096,1
110.73429,9.07000,      -0.48394,3.24092,1
110.76761,9.07333,      -0.48378,3.24088,1
110.80092,9.07667,      -0.48366,3.24085,1
110.83426,9.08000,      -0.48354,3.24081,1
110.86759,9.08333,      -0.48333,3.24077,1
110.90093,9.08667,      -0.48309,3.24074,1
110.93429,9.09000,      -0.48289,3.24070,1
110.96762,9.09333,      -0.48265,3.24066,1
111.00097,9.09667,      -0.48247,3.24063,1
111.03433,9.10000,      -0.48224,3.24059,1
111.06769,9.10333,      -0.48200,3.24055,1
111.10103,9.10667,      -0.48183,3.24052,1
111.13438,9.11000,      -0.48165,3.24048,1
111.16770,9.11333,      -0.48144,3.24044,1
111.20103,9.11667,      -0.48120,3.24041,1
111.23439,9.12000,      -0.48097,3.24037,1
111.26770,9.12333,      -0.48068,3.24033,1
111.30105,9.12667,      -0.48039,3.24030,1
111.33436,9.13000,      -0.48013,3.24026,1
111.36767,9.13333,      -0.47992,3.24022,1
111.40100,9.13667,      -0.47971,3.24019,1
111.43429,9.14000,      -0.47948,3.24015,1
111.46757,9.14333,      -0.47924,3.24011,1
111.50092,9.14667,      -0.47904,3.24007,1
111.53429,9.15000,      -0.47880,3.24004,1
111.56762,9.15333,      -0.47860,3.24000,1
111.60092,9.15667,      -0.47847,3.23996,1
111.63425,9.16000,      -0.47838,3.23993,1
111.66757,9.16333,      -0.47814,3.23989,1
111.70092,9.16667,      -0.47788,3.23985,1
111.73423,9.17000,      -0.47759,3.23982,1
111.76751,9.17333,      -0.47732,3.23978,1
111.80085,9.17667,      -0.47712,3.23974,1
111.83416,9.18000,      -0.47702,3.23970,1
111.86748,9.18333,      -0.47701,3.23967,1
111.90080,9.18667,      -0.47691,3.23963,1
111.93413,9.19000,      -0.47657,3.23959,1
111.96746,9.19333,      -0.47625,3.23956,1
112.00079,9.19667,      -0.47599,3.23952,1
112.03410,9.20000,      -0.47572,3.23948,1
112.06743,9.20333,      -0.47555,3.23945,1
112.10074,9.20667,      -0.47534,3.23941,1
112.13403,9.21000,      -0.47508,3.23937,1
112.16733,9.21333,      -0.47481,3.23933,1
112.20066,9.21667,      -0.47455,3.23930,1
112.23397,9.22000,      -0.47432,3.23926,1
112.26726,9.22333,      -0.47408,3.23922,1
112.30059,9.22667,      -0.47385,3.23919,1
112.33390,9.23000,      -0.47361,3.23915,1
112.36721,9.23333,      -0.47340,3.23911,1
112.40052,9.23667,      -0.47317,3.23907,1
112.43382,9.24000,      -0.47293,3.23904,1
112.46713,9.24333,      -0.47270,3.23900,1
112.50046,9.24667,      -0.47247,3.23896,1
112.53377,9.25000,      -0.47229,3.23892,1
112.56707,9.25333,      -0.47205,3.23889,1
112.60036,9.25667,      -0.47187,3.23885,1
112.63367,9.26000,      -0.47166,3.23881,1
112.66700,9.26333,      -0.47146,3.23878,1
112.70031,9.26667,      -0.47122,3.23874,1
112.73367,9.27000,      -0.47099,3.23870,1
112.76700,9.27333,      -0.47073,3.23866,1
112.80036,9.27667,      -0.47046,3.23863,1
112.83369,9.28000,      -0.47037,3.23859,1
112.86698,9.28333,      -0.47038,3.23855,1
112.90028,9.28667,      -0.47023,3.23851,1
112.93357,9.29000,      -0.46994,3.23848,1
112.96687,9.29333,      -0.46968,3.23844,1
113.00018,9.29667,      -0.46944,3.23840,1
113.03349,9.30000,      -0.46910,3.23836,1
113.06682,9.30333,      -0.46881,3.23833,1
113.10015,9.30667,      -0.46860,3.23829,1
113.13344,9.31000,      -0.46834,3.23825,1
113.16677,9.31333,      -0.46816,3.23821,1
113.20011,9.31667,      -0.46789,3.23818,1
113.23344,9.32000,      -0.46758,3.23814,1
113.26677,9.32333,      -0.46729,3.23810,1
113.30010,9.32667,      -0.46702,3.23806,1
113.33343,9.33000,      -0.46676,3.23803,1
113.36677,9.33333,      -0.46658,3.23799,1
113.40008,9.33667,      -0.46643,3.23795,1
113.43339,9.34000,      -0.46628,3.23791,1
113.46672,9.34333,      -0.46604,3.23788,1
113.50005,9.34667,      -0.46584,3.23784,1
113.53336,9.35000,      -0.46560,3.23780,1
113.56667,9.35333,      -0.46539,3.23776,1
113.60000,9.35667,      -0.46513,3.23773,1
113.63333,9.36000,      -0.46490,3.23769,1
113.66664,9.36333,      -0.46469,3.23765,1
113.69997,9.36667,      -0.46448,3.23761,1
113.73328,9.37000,      -0.46425,3.23758,1
113.76662,9.37333,      -0.46401,3.23754,1
113.79998,9.37667,      -0.46383,3.23750,1
113.83331,9.38000,      -0.46360,3.23746,1
113.86664,9.38333,      -0.46336,3.23742,1
113.89997,9.38667,      -0.46313,3.23739,1
113.93330,9.39000,      -0.46284,3.23735,1
113.96662,9.39333,      -0.46243,3.23731,1
113.99995,9.39667,      -0.46217,3.23727,1
114.03328,9.40000,      -0.46191,3.23724,1
114.06661,9.40333,      -0.46170,3.23720,1
114.09993,9.40667,      -0.46150,3.23716,1
114.13330,9.41000,      -0.46132,3.23712,1
114.16664,9.41333,      -0.46108,3.23709,1
114.20000,9.41667,      -0.46085,3.23705,1
114.23333,9.42000,      -0.46064,3.23701,1
114.26666,9.42333,      -0.46038,3.23697,1
114.30002,9.42667,      -0.46017,3.23693,1
114.33334,9.43000,      -0.45996,3.23690,1
114.36670,9.43333,      -0.45973,3.23686,1
114.40008,9.43667,      -0.45952,3.23682,1
114.43343,9.44000,      -0.45931,3.23678,1
114.46680,9.44333,      -0.45908,3.23674,1
114.50015,9.44667,      -0.45884,3.23671,1
114.53348,9.45000,      -0.45855,3.23667,1
114.56682,9.45333,      -0.45832,3.23663,1
114.60018,9.45667,      -0.45811,3.23659,1
114.63354,9.46000,      -0.45787,3.23655,1
114.66690,9.46333,      -0.45758,3.23652,1
114.70025,9.46667,      -0.45729,3.23648,1
114.73359,9.47000,      -0.45700,3.23644,1
114.76695,9.47333,      -0.45674,3.23640,1
114.80031,9.47667,      -0.45648,3.23636,1
114.83364,9.48000,      -0.45624,3.23633,1
114.86697,9.48333,      -0.45623,3.23629,1
114.90033,9.48667,      -0.45597,3.23625,1
114.93369,9.49000,      -0.45562,3.23621,1
114.96705,9.49333,      -0.45536,3.23617,1
115.00038,9.49667,      -0.45504,3.23613,1
115.03372,9.50000,      -0.45475,3.23610,1
115.06707,9.50333,      -0.45451,3.23606,1
115.10039,9.50667,      -0.45433,3.23602,1
115.13372,9.51000,      -0.45426,3.23598,1
115.16708,9.51333,      -0.45420,3.23594,1
115.20043,9.51667,      -0.45393,3.23591,1
115.23375,9.52000,      -0.45364,3.23587,1
115.26708,9.52333,      -0.45341,3.23583,1
115.30041,9.52667,      -0.45314,3.23579,1
115.33375,9.53000,      -0.45291,3.23575,1
115.36708,9.53333,      -0.45267,3.23572,1
115.40041,9.53667,      -0.45249,3.23568,1
115.43375,9.54000,      -0.45229,3.23564,1
115.46710,9.54333,      -0.45205,3.23560,1
115.50044,9.54667,      -0.45184,3.23556,1
115.53380,9.55000,      -0.45158,3.23552,1
115.56716,9.55333,      -0.45126,3.23549,1
115.60049,9.55667,      -0.45092,3.23545,1
115.63382,9.56000,      -0.45068,3.23541,1
115.66716,9.56333,      -0.45042,3.23537,1
115.70051,9.56667,      -0.45016,3.23533,1
115.73384,9.57000,      -0.44989,3.23529,1
115.76718,9.57333,      -0.44963,3.23526,1
115.80051,9.57667,      -0.44937,3.23522,1
115.83382,9.58000,      -0.44910,3.23518,1
115.86715,9.58333,      -0.44895,3.23514,1
115.90049,9.58667,      -0.44883,3.23510,1
115.93385,9.59000,      -0.44862,3.23506,1
115.96721,9.59333,      -0.44830,3.23502,1
116.00056,9.59667,      -0.44801,3.23499,1
116.03392,9.60000,      -0.44780,3.23495,1
116.06729,9.60333,      -0.44757,3.23491,1
116.10067,9.60667,      -0.44736,3.23487,1
116.13403,9.61000,      -0.44715,3.23483,1
116.16736,9.61333,      -0.44695,3.23479,1
116.20069,9.61667,      -0.44671,3.23476,1
116.23403,9.62000,      -0.44650,3.23472,1
116.26738,9.62333,      -0.44627,3.23468,1
116.30074,9.62667,      -0.44598,3.23464,1
116.33408,9.63000,      -0.44566,3.23460,1
116.36743,9.63333,      -0.44540,3.23456,1
116.40075,9.63667,      -0.44511,3.23452,1
116.43410,9.64000,      -0.44484,3.23449,1
116.46746,9.64333,      -0.44461,3.23445,1
116.50080,9.64667,      -0.44434,3.23441,1
116.53418,9.65000,      -0.44408,3.23437,1
116.56754,9.65333,      -0.44382,3.23433,1
116.60087,9.65667,      -0.44358,3.23429,1
116.63421,9.66000,      -0.44337,3.23425,1
116.66754,9.66333,      -0.44314,3.23422,1
116.70085,9.66667,      -0.44293,3.23418,1
116.73421,9.67000,      -0.44275,3.23414,1
116.76757,9.67333,      -0.44254,3.23410,1
116.80089,9.67667,      -0.44231,3.23406,1
116.83421,9.68000,      -0.44213,3.23402,1
116.86757,9.68333,      -0.44189,3.23398,1
116.90097,9.68667,      -0.44160,3.23394,1
116.93431,9.69000,      -0.44129,3.23390,1
116.96766,9.69333,      -0.44102,3.23387,1
117.00100,9.69667,      -0.44076,3.23383,1
117.03436,9.70000,      -0.44044,3.23379,1
117.06770,9.70333,      -0.44018,3.23375,1
117.10103,9.70667,      -0.43997,3.23371,1
117.13438,9.71000,      -0.43979,3.23367,1
117.16774,9.71333,      -0.43958,3.23363,1
117.20108,9.71667,      -0.43932,3.23359,1
117.23441,9.72000,      -0.43903,3.23356,1
117.26777,9.72333,      -0.43879,3.23352,1
117.30113,9.72667,      -0.43856,3.23348,1
117.33448,9.73000,      -0.43832,3.23344,1
117.36785,9.73333,      -0.43811,3.23340,1
117.40121,9.73667,      -0.43788,3.23336,1
117.43456,9.74000,      -0.43762,3.23332,1
117.46792,9.74333,      -0.43732,3.23328,1
117.50128,9.74667,      -0.43701,3.23324,1
117.53466,9.75000,      -0.43672,3.23321,1
117.56800,9.75333,      -0.43645,3.23317,1
117.60134,9.75667,      -0.43619,3.23313,1
117.63470,9.76000,      -0.43598,3.23309,1
117.66805,9.76333,      -0.43569,3.23305,1
117.70138,9.76667,      -0.43543,3.23301,1
117.73472,9.77000,      -0.43519,3.23297,1
117.76808,9.77333,      -0.43493,3.23293,1
117.80146,9.77667,      -0.43466,3.23289,1
117.83482,9.78000,      -0.43435,3.23285,1
117.86816,9.78333,      -0.43406,3.23281,1
117.90154,9.78667,      -0.43382,3.23278,1
117.93489,9.79000,      -0.43356,3.23274,1
117.96820,9.79333,      -0.43332,3.23270,1
118.00152,9.79667,      -0.43309,3.23266,1
118.03485,9.80000,      -0.43285,3.23262,1
118.06816,9.80333,      -0.43261,3.23258,1
118.10148,9.80667,      -0.43238,3.23254,1
118.13479,9.81000,      -0.43214,3.23250,1
118.16811,9.81333,      -0.43188,3.23246,1
118.20146,9.81667,      -0.43156,3.23242,1
118.23480,9.82000,      -0.43130,3.23238,1
118.26813,9.82333,      -0.43106,3.23235,1
118.30148,9.82667,      -0.43080,3.23231,1
118.33480,9.83000,      -0.43056,3.23227,1
118.36815,9.83333,      -0.43030,3.23223,1
118.40149,9.83667,      -0.43004,3.23219,1
118.43482,9.84000,      -0.42983,3.23215,1
118.46813,9.84333,      -0.42957,3.23211,1
118.50146,9.84667,      -0.42927,3.23207,1
118.53474,9.85000,      -0.42901,3.23203,1
118.56803,9.85333,      -0.42875,3.23199,1
118.60133,9.85667,      -0.42854,3.23195,1
118.63466,9.86000,      -0.42830,3.23191,1
118.66797,9.86333,      -0.42807,3.23187,1
118.70126,9.86667,      -0.42783,3.23183,1
118.73456,9.87000,      -0.42757,3.23180,1
118.76785,9.87333,      -0.42731,3.23176,1
118.80116,9.87667,      -0.42707,3.23172,1
118.83448,9.88000,      -0.42684,3.23168,1
118.86777,9.88333,      -0.42657,3.23164,1
118.90105,9.88667,      -0.42631,3.23160,1
118.93433,9.89000,      -0.42602,3.23156,1
118.96762,9.89333,      -0.42575,3.23152,1
119.00093,9.89667,      -0.42549,3.23148,1
119.03369,9.90000,      -0.42525,3.23144,1
119.06700,9.90333,      -0.42502,3.23140,1
119.10030,9.90667,      -0.42476,3.23136,1
119.13356,9.91000,      -0.42446,3.23132,1
119.16685,9.91333,      -0.42420,3.23128,1
119.20012,9.91667,      -0.42394,3.23124,1
119.23335,9.92000,      -0.42362,3.23121,1
119.26662,9.92333,      -0.42336,3.23117,1
119.29984,9.92667,      -0.42309,3.23113,1
119.33309,9.93000,      -0.42288,3.23109,1
119.36637,9.93333,      -0.42265,3.23105,1
119.39967,9.93667,      -0.42241,3.23101,1
119.43286,9.94000,      -0.42218,3.23097,1
119.46611,9.94333,      -0.42194,3.23093,1
119.49927,9.94667,      -0.42168,3.23089,1
119.53252,9.95000,      -0.42139,3.23085,1
119.56579,9.95333,      -0.42112,3.23081,1
119.59900,9.95667,      -0.42083,3.23077,1
119.63216,9.96000,      -0.42057,3.23073,1
119.66530,9.96333,      -0.42028,3.23069,1
119.69838,9.96667,      -0.41990,3.23065,1
119.73142,9.97000,      -0.41953,3.23061,1
119.76441,9.97333,      -0.41921,3.23057,1
119.79747,9.97667,      -0.41892,3.23053,1
119.83046,9.98000,      -0.41887,3.23050,1
119.86327,9.98333,      -0.41867,3.23046,1
119.89611,9.98667,      -0.41835,3.23042,1
119.92814,9.99000,      -0.41803,3.23038,1
119.95960,9.99333,      -0.41774,3.23034,1
119.98867,9.99667,      -0.41750,3.23031,1
120.00000,9.99833,      -0.41750,3.23029,1

