Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'PPI-INU(EM)		153.2	532.0	107.9								

Sample:	'PPI-INU(EM)
File name:	PPI-INU-6.FDS
Run date:	'15:26:07, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	340.4	400.0	571.3	400.0	107.9

Data points
nm	Data
300.0	153.2
300.2	153.7
300.4	155.4
300.6	157.6
300.8	160.0
301.0	162.6
301.2	164.1
301.4	166.5
301.6	169.0
301.8	171.2
302.0	173.1
302.2	175.8
302.4	178.0
302.6	180.7
302.8	182.8
303.0	185.6
303.2	188.3
303.4	190.1
303.6	192.8
303.8	195.6
304.0	198.0
304.2	200.6
304.4	202.8
304.6	206.0
304.8	208.3
305.0	210.9
305.2	213.3
305.4	215.7
305.6	218.5
305.8	221.4
306.0	223.6
306.2	225.8
306.4	228.5
306.6	231.9
306.8	233.9
307.0	236.4
307.2	238.9
307.4	241.6
307.6	244.8
307.8	247.5
308.0	249.4
308.2	252.4
308.4	255.1
308.6	257.5
308.8	260.0
309.0	262.4
309.2	264.6
309.4	267.4
309.6	269.6
309.8	272.0
310.0	274.5
310.2	277.9
310.4	280.0
310.6	282.9
310.8	285.4
311.0	287.9
311.2	290.6
311.4	292.8
311.6	296.7
311.8	300.9
312.0	303.1
312.2	305.8
312.4	308.9
312.6	311.2
312.8	314.2
313.0	316.8
313.2	319.5
313.4	324.1
313.6	327.3
313.8	329.7
314.0	332.9
314.2	335.6
314.4	338.3
314.6	342.1
314.8	344.1
315.0	346.7
315.2	349.3
315.4	352.3
315.6	354.8
315.8	357.9
316.0	360.8
316.2	363.0
316.4	365.5
316.6	368.1
316.8	370.2
317.0	373.1
317.2	375.8
317.4	378.5
317.6	381.0
317.8	383.1
318.0	386.0
318.2	389.0
318.4	391.8
318.6	394.9
318.8	397.7
319.0	400.1
319.2	401.3
319.4	404.2
319.6	406.2
319.8	409.6
320.0	411.8
320.2	414.3
320.4	416.8
320.6	420.0
320.8	422.2
321.0	424.0
321.2	426.7
321.4	429.0
321.6	430.5
321.8	432.9
322.0	435.3
322.2	438.0
322.4	441.7
322.6	444.0
322.8	445.3
323.0	448.1
323.2	451.1
323.4	453.6
323.6	455.7
323.8	458.1
324.0	460.6
324.2	462.8
324.4	465.0
324.6	466.9
324.8	468.4
325.0	471.6
325.2	473.1
325.4	474.8
325.6	475.9
325.8	477.7
326.0	480.6
326.2	482.4
326.4	484.2
326.6	485.9
326.8	488.7
327.0	490.2
327.2	493.3
327.4	495.4
327.6	497.9
327.8	500.1
328.0	501.8
328.2	504.8
328.4	507.2
328.6	508.4
328.8	510.7
329.0	512.7
329.2	514.9
329.4	517.4
329.6	519.4
329.8	520.8
330.0	521.1
330.2	522.5
330.4	524.7
330.6	525.9
330.8	527.6
331.0	529.5
331.2	531.4
331.4	532.8
331.6	535.2
331.8	536.4
332.0	538.6
332.2	539.0
332.4	539.4
332.6	540.9
332.8	543.1
333.0	544.8
333.2	546.1
333.4	547.6
333.6	548.6
333.8	550.0
334.0	550.8
334.2	550.5
334.4	553.0
334.6	554.7
334.8	555.3
335.0	555.8
335.2	556.5
335.4	558.0
335.6	559.2
335.8	559.4
336.0	562.0
336.2	562.0
336.4	563.1
336.6	563.4
336.8	564.7
337.0	564.1
337.2	565.5
337.4	565.9
337.6	565.2
