Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'PIM(EM)		129.2	471.8	102.1								

Sample:	'PIM(EM)
File name:	PIM-4.FDS
Run date:	'15:52:55, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	342.4	400.0	497.1	400.0	102.1

Data points
nm	Data
300.0	129.2
300.2	129.6
300.4	130.4
300.6	131.8
300.8	133.4
301.0	135.5
301.2	136.8
301.4	138.3
301.6	140.3
301.8	142.6
302.0	144.4
302.2	146.7
302.4	148.8
302.6	150.9
302.8	152.8
303.0	154.8
303.2	156.7
303.4	159.1
303.6	160.7
303.8	162.7
304.0	164.1
304.2	166.6
304.4	168.6
304.6	170.9
304.8	172.2
305.0	173.6
305.2	175.7
305.4	177.7
305.6	179.1
305.8	181.7
306.0	183.5
306.2	185.1
306.4	186.6
306.6	188.5
306.8	190.6
307.0	193.0
307.2	194.7
307.4	196.8
307.6	199.2
307.8	201.5
308.0	202.8
308.2	204.2
308.4	206.0
308.6	208.3
308.8	211.5
309.0	213.9
309.2	215.5
309.4	217.9
309.6	219.6
309.8	221.7
310.0	224.0
310.2	226.6
310.4	228.8
310.6	230.4
310.8	232.5
311.0	234.3
311.2	236.5
311.4	239.2
311.6	240.5
311.8	242.3
312.0	244.3
312.2	246.7
312.4	249.3
312.6	251.9
312.8	254.0
313.0	255.8
313.2	258.4
313.4	261.1
313.6	263.5
313.8	266.5
314.0	268.7
314.2	270.4
314.4	272.2
314.6	274.7
314.8	276.7
315.0	280.1
315.2	282.7
315.4	284.8
315.6	287.4
315.8	289.8
316.0	291.9
316.2	294.4
316.4	296.6
316.6	299.7
316.8	301.6
317.0	304.1
317.2	306.8
317.4	308.3
317.6	310.2
317.8	312.5
318.0	314.8
318.2	317.3
318.4	319.6
318.6	321.5
318.8	323.4
319.0	326.1
319.2	328.1
319.4	329.9
319.6	332.1
319.8	334.1
320.0	335.9
320.2	337.5
320.4	340.0
320.6	340.9
320.8	343.1
321.0	344.7
321.2	346.6
321.4	349.6
321.6	351.6
321.8	353.6
322.0	356.0
322.2	357.7
322.4	360.7
322.6	363.0
322.8	365.4
323.0	367.0
323.2	369.0
323.4	370.5
323.6	373.9
323.8	375.8
324.0	378.2
324.2	379.4
324.4	383.0
324.6	384.9
324.8	386.9
325.0	389.2
325.2	391.8
325.4	393.2
325.6	394.8
325.8	395.7
326.0	398.1
326.2	400.2
326.4	402.1
326.6	403.3
326.8	405.0
327.0	407.2
327.2	408.9
327.4	410.3
327.6	412.3
327.8	413.3
328.0	415.3
328.2	416.9
328.4	419.2
328.6	421.1
328.8	423.0
329.0	425.6
329.2	428.3
329.4	430.9
329.6	433.0
329.8	434.6
330.0	436.4
330.2	438.3
330.4	440.4
330.6	441.6
330.8	444.0
331.0	445.9
331.2	447.5
331.4	449.7
331.6	452.0
331.8	453.1
332.0	454.9
332.2	455.7
332.4	457.1
332.6	457.8
332.8	459.1
333.0	460.3
333.2	462.3
333.4	463.0
333.6	464.5
333.8	465.4
334.0	467.3
334.2	468.1
334.4	469.8
334.6	470.4
334.8	472.4
335.0	472.1
335.2	473.2
335.4	474.7
335.6	477.5
335.8	478.9
336.0	479.8
336.2	480.4
336.4	482.2
336.6	483.0
336.8	484.1
337.0	485.1
337.2	487.1
337.4	487.4
337.6	488.5
337.8	490.0
338.0	490.9
338.2	491.9
338.4	492.6
338.6	492.8
338.8	493.1
339.0	493.8
339.2	494.1
339.4	494.4
339.6	494.5
339.8	494.9
340.0	494.4
340.2	494.3
340.4	495.7
340.6	494.9
340.8	494.6
341.0	494.9
341.2	495.9
341.4	496.1
341.6	496.3
341.8	496.5
342.0	496.6
342.2	496.7
342.4	497.1
342.6	496.7
342.8	496.7
343.0	495.5
343.2	494.9
343.4	494.8
343.6	495.6
343.8	495.6
344.0	495.6
344.2	495.0
344.4	495.7
344.6	495.0
344.8	494.1
345.0	493.6
345.2	492.0
345.4	490.7
345.6	490.7
345.8	490.4
346.0	489.7
346.2	489.2
346.4	488.4
346.6	487.6
346.8	487.1
347.0	486.6
347.2	486.0
347.4	485.4
347.6	485.3
347.8	483.4
348.0	482.5
348.2	482.0
348.4	480.4
348.6	479.1
348.8	477.7
349.0	476.5
349.2	476.5
349.4	475.1
349.6	475.1
349.8	473.2
350.0	471.8
350.2	471.3
350.4	470.4
350.6	468.4
350.8	467.8
351.0	466.1
351.2	465.2
351.4	464.7
351.6	462.5
351.8	462.0
352.0	460.3
352.2	459.0
352.4	457.0
352.6	455.7
352.8	453.8
353.0	452.6
353.2	450.0
353.4	449.0
353.6	447.1
353.8	445.1
354.0	443.4
354.2	442.4
354.4	440.5
354.6	439.6
354.8	437.5
355.0	436.5
355.2	433.8
355.4	432.9
355.6	430.9
355.8	429.7
356.0	428.2
356.2	427.4
356.4	426.5
356.6	425.2
356.8	422.8
357.0	421.4
357.2	418.9
357.4	417.2
357.6	415.2
357.8	413.7
358.0	411.3
358.2	409.5
358.4	407.1
358.6	406.1
358.8	404.1
359.0	403.0
359.2	400.9
359.4	398.5
359.6	396.0
359.8	394.4
360.0	393.2
360.2	390.6
360.4	389.2
360.6	387.3
360.8	385.3
361.0	383.7
361.2	381.6
361.4	379.9
361.6	377.6
361.8	375.6
362.0	373.9
362.2	372.7
362.4	370.6
362.6	368.3
362.8	366.0
363.0	365.3
363.2	362.6
363.4	360.6
363.6	359.0
363.8	357.8
364.0	355.2
364.2	352.8
364.4	350.8
364.6	349.8
364.8	347.2
365.0	345.3
365.2	342.6
365.4	340.5
365.6	340.1
365.8	339.2
366.0	337.1
366.2	335.6
366.4	333.0
366.6	331.4
366.8	329.2
367.0	327.5
367.2	325.3
367.4	323.1
367.6	321.1
367.8	319.3
368.0	316.7
368.2	315.4
368.4	313.9
368.6	312.4
368.8	309.7
369.0	307.8
369.2	305.8
369.4	304.0
369.6	301.6
369.8	300.2
370.0	298.5
370.2	297.1
370.4	295.4
370.6	293.3
370.8	291.1
371.0	289.4
371.2	287.4
371.4	285.1
371.6	283.2
371.8	281.2
372.0	279.7
372.2	277.8
372.4	276.2
372.6	274.4
372.8	272.5
373.0	271.3
373.2	269.4
373.4	267.6
373.6	266.6
373.8	264.5
374.0	262.0
374.2	260.7
374.4	258.7
374.6	256.6
374.8	254.9
375.0	253.4
375.2	252.3
375.4	250.5
375.6	248.5
375.8	247.2
376.0	245.1
376.2	242.9
376.4	242.1
376.6	240.7
376.8	239.0
377.0	236.9
377.2	234.9
377.4	233.7
377.6	232.2
377.8	229.9
378.0	228.9
378.2	227.4
378.4	225.7
378.6	224.0
378.8	222.4
379.0	221.5
379.2	219.7
379.4	217.8
379.6	215.6
379.8	214.4
380.0	212.8
380.2	211.8
380.4	210.3
380.6	209.6
380.8	208.4
381.0	206.9
381.2	205.3
381.4	203.7
381.6	202.0
381.8	201.0
382.0	199.8
382.2	198.1
382.4	196.7
382.6	195.0
382.8	193.3
383.0	191.6
383.2	189.8
383.4	188.4
383.6	187.0
383.8	185.7
384.0	185.0
384.2	183.3
384.4	181.9
384.6	180.7
384.8	179.3
385.0	178.3
385.2	176.8
385.4	175.8
385.6	174.8
385.8	173.9
386.0	172.4
386.2	170.8
386.4	170.2
386.6	168.9
386.8	167.7
387.0	166.3
387.2	164.7
387.4	163.2
387.6	162.1
387.8	160.5
388.0	159.4
388.2	158.3
388.4	156.9
388.6	155.5
388.8	154.5
389.0	153.4
389.2	152.9
389.4	151.6
389.6	150.8
389.8	149.5
390.0	148.0
390.2	146.9
390.4	146.0
390.6	145.1
390.8	143.9
391.0	143.1
391.2	142.3
