Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'UPIM(EM)		162.2	622.7	120.0								

Sample:	'UPIM(EM)
File name:	UPIM-3.FDS
Run date:	'15:29:25, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	341.8	400.0	661.8	400.0	120.0

Data points
nm	Data
300.0	162.2
300.2	162.4
300.4	164.0
300.6	165.9
300.8	167.8
301.0	169.9
301.2	173.1
301.4	175.7
301.6	178.9
301.8	181.6
302.0	184.7
302.2	187.8
302.4	191.0
302.6	193.9
302.8	196.8
303.0	199.3
303.2	202.1
303.4	204.7
303.6	207.9
303.8	211.4
304.0	214.5
304.2	217.3
304.4	219.2
304.6	222.5
304.8	225.3
305.0	227.9
305.2	230.9
305.4	233.8
305.6	237.0
305.8	239.6
306.0	242.8
306.2	245.3
306.4	247.9
306.6	250.6
306.8	253.2
307.0	255.9
307.2	259.7
307.4	263.0
307.6	265.3
307.8	267.8
308.0	271.0
308.2	274.1
308.4	276.9
308.6	280.2
308.8	282.9
309.0	285.9
309.2	288.7
309.4	291.9
309.6	294.7
309.8	296.9
310.0	301.2
310.2	303.8
310.4	307.6
310.6	310.3
310.8	314.0
311.0	317.1
311.2	319.3
311.4	322.9
311.6	326.2
311.8	329.0
312.0	332.0
312.2	335.4
