Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'INU(EM)		4.807	5.704	1.570								

Sample:	'INU(EM)
File name:	INU-6.FDS
Run date:	'16:04:55, 01/18/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-7000 FL Spectrophotometer
Serial number:	2822-002
ROM Version:	5J14000 12

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	285.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	400.0 nm
Scan speed:	1200 nm/min
Delay:	0.1 s
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	400 V
Response:	Auto 
Corrected spectra:	Off
Shutter control:	On

Peak integration
Integration method:	Rectangular
Sensitivity:	2
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	300.0	318.0	400.0	19.04	400.0	1.570

Data points
nm	Data
300.0	4.807
300.2	4.781
300.4	4.874
300.6	4.903
300.8	4.845
301.0	4.976
301.2	5.125
301.4	5.183
301.6	5.128
301.8	5.175
302.0	5.218
302.2	5.211
302.4	5.239
302.6	5.318
302.8	5.326
303.0	5.388
303.2	5.378
303.4	5.375
303.6	5.478
303.8	5.509
304.0	5.555
304.2	5.587
304.4	5.619
304.6	5.662
304.8	5.739
305.0	5.859
305.2	5.773
305.4	5.781
305.6	5.932
305.8	5.959
306.0	5.985
306.2	6.017
306.4	6.026
306.6	6.095
306.8	6.245
307.0	6.299
307.2	6.387
307.4	6.450
307.6	6.481
307.8	6.520
308.0	6.505
308.2	6.635
308.4	6.787
308.6	6.905
308.8	6.969
309.0	7.113
309.2	7.118
309.4	7.358
309.6	7.417
309.8	7.701
310.0	7.766
310.2	7.905
310.4	8.146
310.6	8.301
310.8	8.594
311.0	8.819
311.2	9.105
311.4	9.431
311.6	9.791
311.8	10.15
312.0	10.30
312.2	10.59
312.4	10.90
312.6	11.19
312.8	11.66
313.0	12.01
313.2	12.38
313.4	12.65
313.6	13.07
313.8	13.68
314.0	14.02
314.2	14.40
314.4	14.82
314.6	15.24
314.8	15.67
315.0	16.15
315.2	16.47
315.4	16.66
315.6	17.04
315.8	17.44
316.0	17.64
316.2	17.84
316.4	18.04
316.6	18.34
316.8	18.63
317.0	18.78
317.2	18.85
317.4	18.88
317.6	19.02
317.8	19.00
318.0	19.04
318.2	18.83
318.4	18.72
318.6	18.65
318.8	18.57
319.0	18.56
319.2	18.28
319.4	18.04
319.6	17.90
319.8	17.58
320.0	17.13
320.2	16.78
320.4	16.44
320.6	16.21
320.8	15.78
321.0	15.43
321.2	15.04
321.4	14.63
321.6	14.37
321.8	14.00
322.0	13.63
322.2	13.19
322.4	12.80
322.6	12.33
322.8	11.97
323.0	11.84
323.2	11.50
323.4	11.22
323.6	10.83
323.8	10.47
324.0	10.27
324.2	9.989
324.4	9.811
324.6	9.586
324.8	9.325
325.0	9.182
325.2	9.053
325.4	8.771
325.6	8.593
325.8	8.482
326.0	8.416
326.2	8.221
326.4	8.007
326.6	8.040
326.8	8.001
327.0	7.954
327.2	7.874
327.4	7.814
327.6	7.761
327.8	7.758
328.0	7.665
328.2	7.604
328.4	7.534
328.6	7.490
328.8	7.484
329.0	7.501
329.2	7.461
329.4	7.525
329.6	7.443
329.8	7.347
330.0	7.363
330.2	7.327
330.4	7.353
330.6	7.300
330.8	7.299
331.0	7.243
331.2	7.238
331.4	7.261
331.6	7.212
331.8	7.185
332.0	7.221
332.2	7.236
332.4	7.312
332.6	7.129
332.8	7.116
333.0	7.120
333.2	7.080
333.4	7.103
333.6	7.199
333.8	7.125
334.0	7.088
334.2	7.027
334.4	7.058
334.6	7.107
334.8	7.116
335.0	7.040
335.2	7.010
335.4	6.939
335.6	6.866
335.8	6.982
336.0	6.999
336.2	7.059
336.4	6.965
336.6	7.002
336.8	6.996
337.0	7.043
337.2	7.036
337.4	7.000
337.6	7.017
337.8	6.952
338.0	6.903
338.2	6.853
338.4	6.763
338.6	6.764
338.8	6.742
339.0	6.834
339.2	6.711
339.4	6.770
339.6	6.805
339.8	6.754
340.0	6.724
340.2	6.757
340.4	6.684
340.6	6.716
340.8	6.655
341.0	6.577
341.2	6.584
341.4	6.427
341.6	6.468
341.8	6.525
342.0	6.565
342.2	6.410
342.4	6.396
342.6	6.442
342.8	6.408
343.0	6.438
343.2	6.447
343.4	6.422
343.6	6.363
343.8	6.366
344.0	6.334
344.2	6.401
344.4	6.451
344.6	6.436
344.8	6.354
345.0	6.430
345.2	6.332
345.4	6.335
345.6	6.311
345.8	6.300
346.0	6.220
346.2	6.212
346.4	6.220
346.6	6.057
